timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms
1765282766.241884,-18.295603,-7.362896,1.5707387,0.0,-18.29566285491675,-7.221913291994081,1.5718774370394142,0.1084628287842024,6.818461150649274e-05,0.0011387638292701396,0.1084628287842024,0.015633592,-0.0059150513,1,98.57392311096191
1765282766.2878034,-18.295586,-7.062896,1.5707387,0.30894566,-18.295532526621404,-7.212592351234162,1.5722028753246218,0.15377262692505658,-6.173624722990908e-05,0.0014642021144777306,-0.15517302889769732,0.048755195,0.14781302,1,45.209646224975586
1765282766.3169057,-18.295586,-7.062896,1.5707387,0.30894566,-18.296235691480103,-7.200572885942114,1.5721296383946446,0.24721416798537674,0.0006421215767427158,0.0013909651845005477,-0.06173148783737717,0.032712113,0.26174885,1,28.647661209106445
1765282766.355305,-18.295586,-7.062896,1.5707387,0.30894566,-18.29624851282291,-7.19680819679491,1.5721560036894364,0.29620881827756856,0.0006551599673785781,0.001417330479292378,-0.012736837545185342,-0.020635363,0.2979892,1,37.941932678222656
1765282766.3928099,-18.295586,-7.062896,1.5707387,0.30894566,-18.296655499144975,-7.180674083012603,1.5722926238533574,0.27569420709924514,0.001063076478957978,0.0015539506432133976,-0.03325144872350877,-0.009668384,0.3163178,1,37.00399398803711
1765282766.4290206,-18.295586,-7.062896,1.5707387,0.30894566,-18.296516121351196,-7.1717186380728,1.572459204579542,0.31782912635672195,0.000924214998692175,0.0017205313693979818,0.008883470533968041,-0.0025216758,0.3185693,1,35.65168380737305
1765282766.4641798,-18.295586,-7.062896,1.5707387,0.30894566,-18.29698551699025,-7.153808010106058,1.572140823671223,0.3288753948735717,0.0013946432496735564,0.001402150461079055,0.019929739050817796,-0.012049463,0.29740784,1,32.79852867126465
1765282766.52199,-18.295586,-7.062896,1.5707387,0.30894566,-18.29706894146961,-7.1433482054428215,1.5720980799357271,0.35811604567972544,0.0014786707742796056,0.001359406725583101,0.04917038985697153,-0.046808857,0.25773457,1,40.48037528991699
1765282766.5638456,-18.295586,-7.062896,1.5707387,0.30894566,-18.297758628744184,-7.117020007056071,1.5716296298999823,0.413819980749247,0.00216987596389772,0.0008909566898382959,0.10487432492649307,-0.023372997,0.17993511,1,32.517194747924805
1765282766.6127145,-18.295586,-7.062896,1.5707387,0.30894566,-18.297887678137222,-7.104153825665029,1.571361582736266,0.403422601238795,0.0022996671384291883,0.000622909526121873,0.09447694541604107,-0.05273711,0.109610714,1,31.15391731262207
1765282766.7126236,-18.295586,-7.062896,1.5707387,0.30894566,-18.297577658257318,-7.083125880372254,1.5712489310221556,0.43449719160734346,0.0019908595949732514,0.0005102578120115275,0.12555153578458955,-0.09770645,0.0400666,1,69.9915885925293
1765282766.7481315,-18.295586,-7.062896,1.5707387,0.30894566,-18.297339265693754,-7.053261232319904,1.5705999186645032,0.39119521937674295,0.0017541888354595428,-0.000138754545640829,0.08224956355398905,-0.0911713,0.008032609,1,35.22181510925293
1765282766.7803295,-18.295586,-7.062896,1.5707387,0.30894566,-18.297045333485826,-7.034755693125336,1.570045049051385,0.4197337333796773,0.001461323538223937,-0.0006936241587589542,0.11078807755692338,-0.025669727,-0.03269337,1,31.768083572387695
1765282766.816838,-18.295586,-7.062896,1.5707387,0.30894566,-18.296710913414252,-7.018809110307665,1.5694077546025291,0.4428684549217831,0.001127822844330596,-0.0013309186076149169,0.1339227990990292,-0.018423945,-0.069187984,1,35.523414611816406
1765282766.8686779,-18.295586,-7.062896,1.5707387,0.30894566,-18.29665406324034,-7.0051995171950985,1.569149294818737,0.4479969078191776,0.0010717573122627476,-0.001589378391406937,0.1390512519964237,-0.05428793,-0.1028755,1,37.1856689453125
1765282766.9159462,-18.295586,-7.062896,1.5707387,0.30894566,-18.296698309080725,-7.000300318799013,1.5690879089556107,0.016742282435290252,0.001116285609003276,-0.0016507642545333654,-0.29220337338746366,-0.032762654,0.10054193,1,34.32059288024902
1765282766.9686122,-18.295586,-7.062896,1.5707387,0.30894566,-18.296808196232217,-7.000373587397718,1.56903171625661,0.04155125282240699,0.001226168536297793,-0.0017069569535339557,-0.2673944030003469,-0.04210536,0.37123027,1,37.23311424255371
1765282767.026343,-18.295586,-7.062896,1.5707387,0.30894566,-18.29670254040404,-6.999320338888344,1.5690604783963829,0.06394237916179851,0.0011205734316757816,-0.0016781948137611913,-0.2450032766609554,-0.07516127,0.6055956,1,44.9981689453125
1765282767.0693834,-18.295586,-7.062896,1.5707387,0.30894566,-18.296746527479215,-6.99604705663604,1.5689697977612658,0.06512244388147322,0.0011647492233084421,-0.0017688754488782712,-0.2438232119412807,-0.072404444,0.78598285,1,38.07377815246582
1765282767.1153123,-18.295586,-7.062896,1.5707387,0.30894566,-18.296677915309388,-6.993866321253477,1.5689187982263906,0.08072371344493776,0.001096262780696422,-0.0018198749837534667,-0.22822194237781615,-0.09306774,0.9092274,1,33.983469009399414
1765282767.204923,-18.295586,-7.062896,1.5707387,0.30894566,-18.29649153507586,-6.988461955752345,1.5688052144058988,0.08639761263269208,0.0009101941282173347,-0.0019334588042452252,-0.22254804319006183,-0.07620683,1.0003754,1,61.75994873046875
1765282767.2383864,-18.295586,-7.062896,1.5707387,0.30894566,-18.296370681865138,-6.977048911017516,1.5683129290783977,0.16241175145097736,0.0007899989204508644,-0.002425744131746344,-0.14653390437177655,-0.03397154,1.0141186,1,32.480478286743164
1765282767.27499,-18.295586,-7.062896,1.5707387,0.30894566,-18.296443611908906,-6.970869273743655,1.5680283703159226,0.17692046553195387,0.0008632852424664412,-0.0027103028942214724,-0.13202519029080004,-0.0025008656,0.966165,1,36.15403175354004
1765282767.319353,-18.295586,-7.062896,1.5707387,0.30894566,-18.29635229185898,-6.963106911010369,1.5678447453587616,0.25463646854955113,0.0007724127205869926,-0.0028939278513824274,-0.054309187273202775,-0.025536159,0.8473136,1,37.93740272521973
1765282767.371061,-18.295586,-7.062896,1.5707387,0.30894566,-18.296500207139854,-6.9436220383332605,1.5675926771615858,0.3590653295730492,0.0009214513742396487,-0.0031459960485582528,0.0501196737502953,-0.016180675,0.6736052,1,39.70980644226074
1765282767.4214709,-18.295586,-7.062896,1.5707387,0.30894566,-18.296607197520224,-6.929352361038335,1.5673637784658934,0.41230644267684036,0.001029264452674618,-0.0033748947442506783,0.10336078685408645,-0.06252664,0.49820867,1,39.7181510925293
1765282767.4774044,-18.295568,-6.762896,1.5707387,0.31789133,-18.296776073694396,-6.8965035617366315,1.5669055816003452,0.5258419083141653,0.0011999045563582803,-0.0038330916097988332,0.20795057878726408,-0.0646253,0.28175294,1,46.048641204833984
1765282767.5100436,-18.295568,-6.762896,1.5707387,0.31789133,-18.29614464581933,-6.876951108750806,1.5667300792845091,0.5773762202816615,0.000569603950317428,-0.004008593925634907,0.2594848907547602,-0.013460893,0.08119428,1,28.73539924621582
1765282767.5856307,-18.295568,-6.762896,1.5707387,0.31789133,-18.295538722444512,-6.8399683965437355,1.5658292650457897,0.6068702979023592,-3.418723852701561e-05,-0.0049094081643543674,0.288978968375458,-0.025466584,-0.11563361,1,54.14175987243652
1765282767.6290152,-18.295568,-6.762896,1.5707387,0.31789133,-18.29554815424613,-6.8189632516577925,1.565552962082694,0.6021628877805567,-2.354441498468984e-05,-0.005185711127450032,0.28427155825365547,0.00029542763,-0.27062207,1,42.859792709350586
1765282767.7085657,-18.295568,-6.762896,1.5707387,0.31789133,-18.2971980594156,-6.813276487088594,1.5647498858559805,0.022016227066126277,0.0016266886168532035,-0.005988787354163526,-0.295875102460775,-0.03967648,-0.0890178,1,65.5221939086914
1765282767.7472475,-18.295568,-6.762896,1.5707387,0.31789133,-18.29719839984389,-6.811119785153471,1.5647530816492887,0.09091009938191486,0.001627153386743326,-0.005985591560855319,-0.2269812301449864,5.88838e-05,0.17524779,1,38.39898109436035
1765282767.7856667,-18.295568,-6.762896,1.5707387,0.31789133,-18.2969380633873,-6.806514151693158,1.564813668564088,0.13118533842362248,0.001367082461439468,-0.0059250046460559425,-0.18670599110327876,0.020591382,0.38698882,1,38.023948669433594
1765282767.8141932,-18.295568,-6.762896,1.5707387,0.31789133,-18.29702266419605,-6.801198412391371,1.5647237868772979,0.16766782817526235,0.0014519897416193754,-0.006014886332846192,-0.1502235013516389,0.011579539,0.5520558,1,28.14769744873047
1765282767.870832,-18.295568,-6.762896,1.5707387,0.31789133,-18.296905719332113,-6.789723498164657,1.5647875695854052,0.22663893061013074,0.001335706447634953,-0.005951103624738829,-0.0912523989167705,0.005428332,0.6296715,1,39.46185111999512
1765282767.9191997,-18.295568,-6.762896,1.5707387,0.31789133,-18.29708720896083,-6.780309874674882,1.564750019014035,0.23431402630614587,0.0015177388055005465,-0.0059886541961089446,-0.08357730322075538,0.0017946898,0.65273464,1,37.7507209777832
1765282767.9636874,-18.295568,-6.762896,1.5707387,0.31789133,-18.29734064504017,-6.76248221365839,1.5646425604640504,0.2566240878235994,0.0017722027134255338,-0.006096112746093675,-0.061267241703301833,0.017361144,0.6323465,1,32.286643981933594
1765282768.0162785,-18.295568,-6.762896,1.5707387,0.31789133,-18.297646413699713,-6.750856674042537,1.5644825044825366,0.3563116087576737,0.0020786416270155783,-0.0062561687276074815,0.03842027923077246,0.02036516,0.52674454,1,34.62934494018555
1765282768.0668807,-18.295568,-6.762896,1.5707387,0.31789133,-18.29779887267952,-6.725052516060092,1.564561866683021,0.4111909942583118,0.002232588309061274,-0.0061768065271230466,0.09329966473141055,0.075351715,0.3745421,1,35.433292388916016
1765282768.1211295,-18.295568,-6.762896,1.5707387,0.31789133,-18.29802361027372,-6.710783702420891,1.5645677256374193,0.43829547112319117,0.0024581485515314623,-0.006170947572724739,0.12040414159628993,0.0669235,0.22015725,1,39.505720138549805
1765282768.2160091,-18.295568,-6.762896,1.5707387,0.31789133,-18.29861754932093,-6.680012173230709,1.5649150018435656,0.46639476406586067,0.0030538616877407196,-0.0058236713665784645,0.14850343453895942,0.022639662,0.08668316,1,70.09673118591309
1765282768.2471504,-18.295568,-6.762896,1.5707387,0.31789133,-18.2988297984732,-6.646977631143907,1.5658309961004984,0.4727256225829718,0.0032680153998179895,-0.004907677109645681,0.15483429305607055,0.004085582,-0.021440223,1,30.712366104125977
1765282768.2828066,-18.295568,-6.762896,1.5707387,0.31789133,-18.29890079653751,-6.623351079190574,1.5664729510812618,0.5303423139723201,0.0033403756195682674,-0.00426572212888221,0.21245098444541888,-0.03593124,-0.122007236,1,34.83247756958008
1765282768.3145924,-18.295551,-6.462896,1.5707387,0.326837,-18.298711438520115,-6.603652369867547,1.5665933259625335,0.5733323093777554,0.0031520233543533382,-0.004145347247610509,0.24649530614670678,0.019272655,-0.23746873,1,31.28838539123535
1765282768.3664308,-18.295551,-6.462896,1.5707387,0.326837,-18.29846295344968,-6.587570269056679,1.5666196912573254,0.31904064356629047,0.002904465474696431,-0.004118981952818679,-0.007796359664758112,0.05809863,-0.2062709,1,35.04610061645508
1765282768.4193008,-18.295551,-6.462896,1.5707387,0.326837,-18.298662220813373,-6.587766086030016,1.5665296764124805,0.012177050456900112,0.0031037215488398857,-0.004208996797663511,-0.3146599527741485,0.11258925,0.07124829,1,37.796974182128906
1765282768.4699814,-18.295551,-6.462896,1.5707387,0.326837,-18.29871732846894,-6.586804896913248,1.5665456553790211,0.05604873413737664,0.0031588846204050587,-0.004193017831122914,-0.27078826909367193,0.042015083,0.3649499,1,38.574934005737305
1765282768.519223,-18.295551,-6.462896,1.5707387,0.326837,-18.298728385785854,-6.585215970950957,1.566597986494441,0.03268164746391371,0.0031700335445989302,-0.004140686715703001,-0.29415535576713486,0.06599572,0.62233186,1,37.45746612548828
1765282768.5875568,-18.295551,-6.462896,1.5707387,0.326837,-18.299034696158024,-6.580251694515384,1.5666086391388014,0.06132630705424947,0.003476630125107249,-0.004130034071342603,-0.2655106961767991,0.06199339,0.81231284,1,56.14829063415527
1765282768.631452,-18.295551,-6.462896,1.5707387,0.326837,-18.29889624947174,-6.576132675741083,1.5668018514758866,0.13782740939203966,0.003338420915023746,-0.003936821734257467,-0.18900959383900892,0.05882155,0.9263437,1,43.486833572387695
1765282768.7106142,-18.295551,-6.462896,1.5707387,0.326837,-18.298968390608675,-6.565954517718264,1.5670852118158711,0.18919700802709033,0.0034111488592670873,-0.0036534613942729166,-0.13763999520395825,0.060810246,0.95333403,1,67.38400459289551
1765282768.743288,-18.295551,-6.462896,1.5707387,0.326837,-18.298741523147473,-6.546940586408248,1.5677466078725923,0.26433125413644776,0.0031853776193866297,-0.002992065337551697,-0.06250574909460083,0.024136072,0.8757744,1,32.33051300048828
1765282768.779537,-18.295551,-6.462896,1.5707387,0.326837,-18.299285162426767,-6.5305447178598115,1.5679753734102302,0.3901051952273574,0.0037299621792942165,-0.002763299799913854,0.06326819199630884,0.05860222,0.7129873,1,35.684823989868164
1765282768.8214767,-18.295551,-6.462896,1.5707387,0.326837,-18.299248096138484,-6.523180210180112,1.5681310351759452,0.3724446189218373,0.003693320481287542,-0.002607638034198834,0.045607615690788694,0.08176999,0.540677,1,40.09222984313965
1765282768.8706326,-18.295551,-6.462896,1.5707387,0.326837,-18.29959637347038,-6.489668059569948,1.5687193274607438,0.5335594618016991,0.004043529908834019,-0.0020193457494002143,0.20672245857065052,0.07513697,0.3323331,1,39.23630714416504
1765282768.9208481,-18.295551,-6.462896,1.5707387,0.326837,-18.30013070866858,-6.47137316048606,1.5691472974479195,0.5494789916638521,0.00457891987356845,-0.0015913757622245672,0.22264198843280347,-0.0018600188,0.14258412,1,39.24107551574707
1765282768.9706726,-18.295551,-6.462896,1.5707387,0.326837,-18.300643357197167,-6.433817722821101,1.570410434752944,0.5682394469017175,0.005093733607804934,-0.0003282384572000918,0.24140244367066888,0.03589429,-0.03094893,1,39.356231689453125
1765282769.0163229,-18.295551,-6.462896,1.5707387,0.326837,-18.30073309882672,-6.413991425470342,1.5706844740291133,0.5729333142379467,0.005184618294492436,-5.419918103077848e-05,0.2460963110068981,0.07465394,-0.17428954,1,34.67679023742676
1765282769.0706651,-18.295551,-6.462896,1.5707387,0.326837,-18.300949759684723,-6.38263554992932,1.5709794191198394,0.6644319305112241,0.005403086931158886,0.00024074590969536128,0.3375949272801755,0.026294664,-0.32686874,1,39.19100761413574
1765282769.119795,-18.295551,-6.462896,1.5707387,0.326837,-18.30085877771226,-6.374499658902454,1.5711795556757588,0.02733441832778379,0.005312574021987883,0.00044088246561480027,-0.2995025849032648,0.017469883,-0.082836464,1,38.33723068237305
1765282769.2041316,-18.295551,-6.462896,1.5707387,0.326837,-18.300817322792206,-6.373578852316303,1.5712290904720343,0.10693909482668845,0.00527117218973451,0.0004904172618902525,-0.21989790840436013,0.028392952,0.19287245,1,61.24544143676758
1765282769.2371974,-18.295551,-6.462896,1.5707387,0.326837,-18.300671731777655,-6.365967468031112,1.5713597185235029,0.0878166983772502,0.005126019998780745,0.0006210453133588255,-0.23902030485379838,0.037810642,0.44732937,1,32.6998233795166
1765282769.2712188,-18.295551,-6.462896,1.5707387,0.326837,-18.300634194409255,-6.363933239844732,1.571401263836508,0.08080049375980868,0.005088599910930682,0.0006625906263639791,-0.2460365094712399,0.011636183,0.6687626,1,33.612966537475586
1765282769.3119152,-18.295551,-6.462896,1.5707387,0.326837,-18.30142428164553,-6.3549111706593795,1.5712061872866596,0.166498479555972,0.005879207301846181,0.0004675140765155738,-0.1603385236750766,-0.01359041,0.7948202,1,30.50684928894043
1765282769.3642926,-18.295551,-6.462896,1.5707387,0.326837,-18.302062685915796,-6.343684140073487,1.571017369165373,0.2547499022840331,0.0065182588506832746,0.00027869595522900253,-0.07208710094701548,0.006473787,0.8163303,1,32.833099365234375
1765282769.4129953,-18.295551,-6.462896,1.5707387,0.326837,-18.30241707976398,-6.332728847500736,1.5707944625821335,0.27358448812351277,0.006873284310767911,5.578937198946754e-05,-0.053252515107535814,-0.027649619,0.7614799,1,31.6007137298584
1765282769.471353,-18.295551,-6.462896,1.5707387,0.326837,-18.302267655485757,-6.316299889319026,1.5709092448251158,0.3516782070128115,0.006724807220894872,0.00017057161497180395,0.02484120378176291,-0.024629457,0.6587618,1,39.965152740478516
1765282769.528018,-18.295534,-6.162896,1.5707387,0.33578268,-18.302689715393264,-6.291657782620517,1.570408304224072,0.3798370461445089,0.007148157912657228,-0.00033036898607208265,0.044054369209312993,0.016243428,0.5427196,1,46.40507698059082
1765282769.5790274,-18.295534,-6.162896,1.5707387,0.33578268,-18.302743338699624,-6.270947526874519,1.5701148238719453,0.4966246600338099,0.00720297523952499,-0.0006238493381987008,0.16084198309861397,-0.053708524,0.33859634,1,47.61028289794922
1765282769.6109083,-18.295534,-6.162896,1.5707387,0.33578268,-18.302788049511648,-6.251759652992456,1.5701630270876756,0.573105045531512,0.0072487923012820865,-0.0005756461224684095,0.23732236859631606,-0.051839445,0.14216998,1,29.483556747436523
1765282769.7186775,-18.295534,-6.162896,1.5707387,0.33578268,-18.302867558166895,-6.211193879632676,1.5699379899755639,0.6002173795583663,0.007330639718825328,-0.0008006832345801574,0.26443470262317037,-0.05048929,-0.053970188,1,75.21915435791016
1765282769.7508967,-18.295534,-6.162896,1.5707387,0.33578268,-18.302426815409383,-6.169391426806012,1.569047828381205,0.6112851060031557,0.006892307022615444,-0.001690844828938998,0.27550242906795974,-0.0028645098,-0.22795752,1,31.82387351989746
1765282769.8156104,-18.295534,-6.162896,1.5707387,0.33578268,-18.302226302456862,-6.1471891878161165,1.5685552767375948,0.29027894923565245,0.006693074108785723,-0.0021833964725492816,-0.04550372769954347,0.06880459,-0.19660318,1,64.08095359802246
1765282769.8517642,-18.295534,-6.162896,1.5707387,0.33578268,-18.302336994277432,-6.147417918572751,1.5685155956373527,0.014447998106023338,0.006803752742207411,-0.0022230775727913876,-0.3213346788291726,0.030592833,0.08112979,1,35.717010498046875
1765282769.8877494,-18.295534,-6.162896,1.5707387,0.33578268,-18.302575678758398,-6.146265645783583,1.5684554081967168,0.09502127659610614,0.007042503655831202,-0.002283265013427238,-0.24076140033908977,0.034772076,0.33917513,1,35.55774688720703
1765282769.915952,-18.295534,-6.162896,1.5707387,0.33578268,-18.30244498546888,-6.14333113397336,1.5685647309594646,0.12009298740486292,0.006911979551442844,-0.0021739422506794615,-0.21568968953033302,0.036704097,0.5472169,1,27.481555938720703
