timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765886875.6557145,-18.295563,-7.362868,1.570755,0.0,0.0,-18.295845654131604,-7.363031847320817,1.5707529172691281,0.0,0.0,0.0,-0.0,0.00016402741781350636,-0.0002829028708930391,2.087613684365053e-06,0.0,0.0,0.081010886,0.041231725,1,263.1392478942871,763.1133422851562,1160.6451416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.6920707,-18.29556,-7.300129,1.570755,0.026365232,0.0,-18.295845654131604,-7.363031847320817,1.5707529172691281,0.0,0.0,0.002885442674763721,-0.009077440751589328,0.0629029228577582,-0.0002820867538276514,2.087613684365053e-06,0.026365231722593307,0.009077440751589328,0.024681678,0.042162873,1,35.92395782470703,840.8201904296875,1194.320068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.7377367,-18.29556,-7.2882023,1.570755,0.031377316,0.0,-18.296194766907643,-7.3619899333079,1.5706192265824062,0.06326529534615727,0.0631539507401762,0.003751813047568798,-0.0016681557330011471,0.07378775865329999,-0.0006208622977189568,0.00013577830040634176,-0.031776635218935964,0.0016681557330011471,0.038807634,0.032466277,1,31.4023494720459,732.4138793945312,1156.405029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.785241,-18.29556,-7.2762957,1.570755,0.036380865,0.0,-18.29637692510118,-7.360103551322474,1.5705767491630196,0.06767839672962388,0.06755347706744896,0.004110124084503026,0.000870465450506964,0.08380806657057088,-0.0007976859517741813,0.00017825571979290802,-0.03117261238763558,-0.000870465450506964,0.13270037,0.008574541,1,28.93543243408203,740.3701171875,1162.8792724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.833101,-18.295559,-7.264406,1.570755,0.041377403,0.0,-18.2964177236478,-7.356464826316218,1.5706374692358733,0.05706493258574176,0.05683612460871002,0.005105043631394208,0.0022415272936884265,0.09205875735695267,-0.0008441699856727029,0.00011753564693917085,-0.015458721766665191,-0.0022415272936884265,0.20307343,0.048537947,1,26.83281898498535,765.7525024414062,1173.402099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.88416,-18.295559,-7.2525077,1.570755,0.046377636,0.0,-18.296452702595193,-7.354896047141597,1.5707107061658505,0.05511347332039666,0.050064325640492825,0.023044700900657546,0.0026888678766796084,0.10238843667672753,-0.000885006592733045,4.429871696198795e-05,-0.0036866891482404754,-0.0026888678766796084,-0.011380175,0.06223985,1,26.1533260345459,670.0689697265625,1182.5048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.9386218,-18.295559,-7.240598,1.570755,0.051382374,0.0,-18.29664676572313,-7.349780007964247,1.5710621102716864,0.10540363132876297,0.10532492008756998,0.004072677968705352,0.0008724084657905561,0.1091815132272847,-0.001116854961061913,-0.00030710538887390726,-0.05394254606913927,-0.0008724084657905561,-0.09969576,0.057119858,1,32.19938278198242,744.645751953125,1152.7088623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886875.9848316,-18.295559,-7.228704,1.570755,0.05638082,0.0,-18.296653139743153,-7.346794967456382,1.5711398745755167,0.10434353458095859,0.10408241015963399,-0.007377337203179816,0.0013134055108971292,0.11809060889652968,-0.001134780132560425,-0.0003848696927042372,-0.04770159063033902,-0.0013134055108971292,0.24001002,0.08245963,1,28.451204299926758,696.3246459960938,1156.85205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886876.0372262,-18.295557,-7.2168117,1.570755,0.06137843,0.0,-18.29645635309852,-7.341822506152129,1.5711457335299148,0.09018633068370453,0.09011459475327352,0.0035963946729737585,0.0013741021770616675,0.12501052733694223,-0.0009430105806683803,-0.000390728647102323,-0.02873616417814115,-0.0013741021770616675,0.003823109,0.086955406,1,30.94768524169922,781.8701171875,1165.393798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765886876.0857062,-18.295557,-7.2048974,1.570755,0.06638527,0.0,-18.296874687040265,-7.339425987552196,1.5710083144176668,0.10036121909197268,0.10032616842676288,0.0026522116114197822,0.0001510883424517905,0.13452830148372422,-0.0013461833104000066,-0.00025330953485425134,-0.03394089926172382,-0.0001510883424517905,-0.175858,0.10163954,1,29.329538345336914,771.0619506835938,1156.39208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
