timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms
1765281908.7619953,-18.29557,-7.3628836,1.5707452,0.0,-18.297855815945734,-7.267086837983826,1.5704041763243823,0.17806691240707034,0.002290337343257332,-0.00034105339668699663,0.17806691240707034,0.018534869,-0.011798495,1,32.31549263000488
1765281908.813088,-18.29557,-7.3628836,1.5707452,0.0,-18.297845994495823,-7.258615853495212,1.5704485179565322,0.1586430839520925,0.0022809487358751105,-0.00029671176453716086,0.1586430839520925,-0.0071717845,-0.009477908,1,33.309221267700195
1765281908.8632574,-18.29557,-7.3628836,1.5707452,0.0,-18.297819004705225,-7.246125169053013,1.5705868691751619,0.30308617458752335,0.002254597182715621,-0.0001583605459074544,0.30308617458752335,-0.00056038983,-0.013814615,1,33.550262451171875
1765281908.9198866,-18.29557,-7.3628836,1.5707452,0.0,-18.297773418144693,-7.2264060340499086,1.5705573080870618,0.3736978711389734,0.002210018212302102,-0.00018792163400749295,0.3736978711389734,0.017824203,-0.016433313,1,40.0996208190918
1765281909.0065515,-18.295555,-7.0628834,1.5707452,0.30894566,-18.2977967309672,-7.20944969603797,1.5705366685886137,0.39414009316201304,0.002234127110927718,-0.00020856113245559804,0.08519443733925913,0.05502101,-0.02593195,1,64.6059513092041
1765281909.0349085,-18.295555,-7.0628834,1.5707452,0.30894566,-18.297937372000625,-7.176723941526841,1.570778217299484,0.39215336843865317,0.0023764403346826766,3.298757841463385e-05,0.08320771261589927,0.06260187,-0.041266292,1,27.88519859313965
1765281909.0683553,-18.295555,-7.0628834,1.5707452,0.30894566,-18.298042432436258,-7.169113609535671,1.5709117748281514,0.3870544216682032,0.0024818896360194226,0.00016654510708202785,0.07810876584544929,0.025384929,-0.05395917,1,33.08725357055664
1765281909.1104293,-18.295555,-7.0628834,1.5707452,0.30894566,-18.298281974472076,-7.15056674024871,1.5713924754049107,0.3728865474758157,0.002722379362606238,0.0006472456838413355,0.06394089165306177,0.026252737,-0.041293286,1,30.623435974121094
1765281909.1647742,-18.295555,-7.0628834,1.5707452,0.30894566,-18.29796931284794,-7.1464785557202495,1.5716109877723519,0.020925433577799923,0.0024099266327412892,0.000865758051282528,-0.288020222244954,0.0108510805,0.2018138,1,35.0496768951416
1765281909.2169557,-18.295555,-7.0628834,1.5707452,0.30894566,-18.297967353001376,-7.143581697828466,1.5716619873072268,0.1074943678294695,0.0024081148071418176,0.0009167575861575017,-0.2014512879932844,-0.04869058,0.41690916,1,36.829471588134766
1765281909.2663577,-18.295555,-7.0628834,1.5707452,0.30894566,-18.298273873715598,-7.137779676862452,1.5715649150854933,0.11546287342566479,0.0027149319876638035,0.0008196853644240054,-0.1934827823970891,-0.043884724,0.5711183,1,36.756038665771484
1765281909.3157716,-18.295555,-7.0628834,1.5707452,0.30894566,-18.29841318073721,-7.132856965603556,1.571433488085698,0.10061512839415031,0.002854490545422187,0.0006882583646286022,-0.20833052742860358,-0.04909014,0.72642666,1,36.06247901916504
1765281909.3699586,-18.295555,-7.0628834,1.5707452,0.30894566,-18.29865016070427,-7.128470702339483,1.5712587847181887,0.09001141077987684,0.0030916946377043558,0.0005135549971193588,-0.21893424504287706,0.016430944,0.84577674,1,40.27271270751953
1765281909.409754,-18.295555,-7.0628834,1.5707452,0.30894566,-18.29864869343039,-7.123206491594451,1.5711554540678938,0.10027846372463384,0.0030904963495958088,0.00041022434682447256,-0.20866719209812007,0.0791708,0.91746926,1,30.15899658203125
1765281909.5074933,-18.295555,-7.0628834,1.5707452,0.30894566,-18.29876648202831,-7.116874103351157,1.5711398745755167,0.13049139142271676,0.003208608514031073,0.00039464485444740127,-0.17845426440003714,0.093274735,0.9569225,1,62.386512756347656
1765281909.5361838,-18.295555,-7.0628834,1.5707452,0.30894566,-18.29926802868027,-7.10516854231404,1.5713539927271591,0.18516415413431156,0.0037107532859210492,0.0006087630060898075,-0.12378150168844235,0.103362896,0.92873365,1,28.14459800720215
1765281909.5610607,-18.295555,-7.0628834,1.5707452,0.30894566,-18.299109048502636,-7.096190958116148,1.5718357585683544,0.27880105260963933,0.0035522318365791977,0.0010905288472851107,-0.030144603213114574,0.066601895,0.8099906,1,24.47676658630371
1765281909.6102347,-18.295555,-7.0628834,1.5707452,0.30894566,-18.299630256441336,-7.0798662429856085,1.572359868670882,0.33524020288624823,0.004074273920471006,0.001614638949812619,0.026294547063494322,-0.00689359,0.6531667,1,30.556917190551758
1765281909.6760492,-18.295555,-7.0628834,1.5707452,0.30894566,-18.299613546597474,-7.061600738644113,1.5730357789555443,0.4287686320932822,0.004058497390452092,0.0022905492344749145,0.11982297627052829,0.02245688,0.45610926,1,46.431541442871094
1765281909.7112343,-18.295555,-7.0628834,1.5707452,0.30894566,-18.300084787612995,-7.034959680219858,1.5729518893812067,0.48495133863981277,0.004531099686131291,0.0022066596601373334,0.17600568281705886,-0.0040822728,0.26137146,1,31.579256057739258
1765281909.7592258,-18.295555,-7.0628834,1.5707452,0.30894566,-18.30030479478951,-7.022365968277787,1.5729424351593368,0.5156944546170215,0.004751750364489623,0.0021972054382675132,0.20674879879426755,0.026358478,0.066196986,1,29.6475887298584
1765281909.812507,-18.295555,-7.0628834,1.5707452,0.30894566,-18.300742141407177,-6.983739150155079,1.572849224521184,0.5316120902924623,0.005191070699574385,0.0021039948001146946,0.22266643446970835,0.015387811,-0.06735966,1,32.7916145324707
1765281909.8676722,-18.295555,-7.0628834,1.5707452,0.30894566,-18.301163934856017,-6.967043516919342,1.5728875740408812,0.5189517482590366,0.005613717246436558,0.002142344319811862,0.21000609243628265,0.0069301594,-0.14697216,1,38.01703453063965
1765281909.909947,-18.295555,-7.0628834,1.5707452,0.30894566,-18.301252380146256,-6.9631228588667975,1.5729166024967631,0.01646391910153164,0.005702362870833059,0.0021713727756937917,-0.29248173672122224,-0.02247088,0.10857352,1,30.30991554260254
1765281910.003858,-18.295555,-7.0628834,1.5707452,0.30894566,-18.30137732303809,-6.961006789848258,1.5728786524512295,0.09777324442997572,0.00582741388760371,0.0021334227301601505,-0.2111724113927782,-0.05817889,0.3370267,1,64.20183181762695
1765281910.0344436,-18.295555,-7.0628834,1.5707452,0.30894566,-18.301573311362382,-6.950330622388375,1.5726705264120397,0.159827562236097,0.006023947732825312,0.0019252966909704128,-0.1491180935866569,-0.022936638,0.47764397,1,30.307769775390625
1765281910.063787,-18.295555,-7.0628834,1.5707452,0.30894566,-18.301573311362382,-6.950330622388375,1.5726705264120397,0.159827562236097,0.006023947732825312,0.0019252966909704128,-0.1491180935866569,-0.006062176,0.59868467,1,28.989553451538086
1765281910.1168935,-18.295555,-7.0628834,1.5707452,0.30894566,-18.30127672422838,-6.933443856138703,1.5725317757192467,0.2551193330953459,0.005728223463182843,0.0017865459981774021,-0.053826322727408005,0.013405826,0.6157916,1,36.99326515197754
1765281910.1601987,-18.295555,-7.0628834,1.5707452,0.30894566,-18.301267704287184,-6.9218477622231624,1.572494091989822,0.2668319890920826,0.0057197960484664835,0.0017488622687527047,-0.042113666730671295,-0.037788592,0.6008707,1,30.597209930419922
1765281910.210604,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30139759373162,-6.9052605886183125,1.5724645309017222,0.31297692710394304,0.005850462730163425,0.001719301180652888,-0.004914402422958208,-0.05662304,0.5527301,1,30.912160873413086
1765281910.2631028,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30135746061365,-6.887350521274774,1.5721100641606327,0.32535343716294146,0.005811244764249286,0.0013648344395633671,0.007462107636040216,-0.0629373,0.48727244,1,33.4467887878418
1765281910.3089442,-18.29554,-6.7628837,1.5707452,0.31789133,-18.301257463147518,-6.8680004177670275,1.5716053951340625,0.3952018873528738,0.005712236031804265,0.0008601654129931635,0.07731055782597257,-0.006166408,0.37345633,1,29.279470443725586
1765281910.3598113,-18.29554,-6.7628837,1.5707452,0.31789133,-18.301000710774474,-6.849148539079075,1.5712787584263643,0.4273759394388746,0.0054564469346175025,0.0005335287052949944,0.10948460991197334,-0.017457366,0.25397924,1,30.119895935058594
1765281910.417001,-18.29554,-6.7628837,1.5707452,0.31789133,-18.301230190256412,-6.828853548873981,1.5710224291714443,0.4251086226633375,0.005686963431189891,0.0002771994503749653,0.10721729313643624,0.038124602,0.1465936,1,37.10627555847168
1765281910.5075095,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30103571131911,-6.807649589620763,1.570891002171649,0.4557926081893492,0.005493567954181336,0.00014577245057956215,0.13790127866244795,0.06932194,0.05066609,1,67.81744956970215
1765281910.53982,-18.29554,-6.7628837,1.5707452,0.31789133,-18.3015323379458,-6.776920215477167,1.5711193682351232,0.48625950141502616,0.005991764762005561,0.0003741385140538789,0.16836817188812492,0.025846686,-0.028711714,1,32.035112380981445
1765281910.5733547,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30156063718755,-6.7530896535055085,1.571716448951519,0.45759885251438126,0.006021281675763768,0.0009712192304496269,0.13970752298748002,-0.03885155,-0.08968358,1,32.96494483947754
1765281910.602957,-18.29554,-6.7628837,1.5707452,0.31789133,-18.301569692590498,-6.737324004274754,1.5719761071578016,0.520892004911736,0.006031142657271766,0.0012308774367322248,0.2030006753848348,-0.03771014,-0.1654726,1,23.366451263427734
1765281910.667152,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30205550084765,-6.730717305019784,1.5717804979757353,0.019025838871506152,0.006517288497431505,0.001035268254665933,-0.2988654906553951,-0.03954423,0.08227224,1,37.526607513427734
1765281910.7108014,-18.29554,-6.7628837,1.5707452,0.31789133,-18.302091627027483,-6.731500750235266,1.5717794327112993,0.007220976524121475,0.006553374645505155,0.0010342029902299377,-0.3106703530027798,-0.021503873,0.4030835,1,31.088590621948242
1765281910.7682002,-18.29554,-6.7628837,1.5707452,0.31789133,-18.302091811511637,-6.729711235837263,1.5717453442493463,0.03912095302553204,0.006553650568610563,0.0010001145282769741,-0.2787703765013692,-0.04562189,0.6501747,1,38.53917121887207
1765281910.8139844,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30206753549749,-6.725384471013742,1.5717099242068482,0.048570582452919404,0.006529595639488606,0.0009646944857788498,-0.26932074707398185,-0.05831652,0.84160674,1,34.14726257324219
1765281910.867396,-18.29554,-6.7628837,1.5707452,0.31789133,-18.302301766263295,-6.720865309532857,1.5714870176236087,0.09450580069670934,0.00676405732122671,0.0007417879025393148,-0.22338552883019192,-0.043166813,0.953939,1,37.772417068481445
1765281910.9101634,-18.29554,-6.7628837,1.5707452,0.31789133,-18.302289761960107,-6.714250815982645,1.5712959358153953,0.14485675272744059,0.0067523909993120424,0.0005507060943259479,-0.17303457679946066,-0.04713948,1.0027848,1,30.359745025634766
1765281911.0038028,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30215647618167,-6.704999349931671,1.5711077834843812,0.20305641189562487,0.006619577943726728,0.00036255376331184586,-0.11483491763127637,0.00084141025,0.9843855,1,63.320159912109375
1765281911.0305877,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30182839278654,-6.68883225881729,1.5708993911290825,0.24279762857247447,0.0062923206396636585,0.0001541614080131648,-0.07509370095442677,0.033322245,0.90230876,1,26.49855613708496
1765281911.066167,-18.29554,-6.7628837,1.5707452,0.31789133,-18.301739121277915,-6.677636128564529,1.5707394683056233,0.35075729284804713,0.0062036212205453176,-5.761415446059459e-06,0.032865963321145886,0.03458509,0.7324196,1,35.18509864807129
1765281911.1104183,-18.29554,-6.7628837,1.5707452,0.31789133,-18.30200077896453,-6.655115110629218,1.5707517188466378,0.47667399536168115,0.006466429665300195,6.489125568442944e-06,0.1587826658347799,0.05386033,0.5015355,1,30.51280975341797
1765281911.166954,-18.29554,-6.7628837,1.5707452,0.31789133,-18.302564368929506,-6.626056597176449,1.571060379216978,0.5479698960134027,0.007031504435314704,0.0003151494959086065,0.2300785664865015,0.03266727,0.24334654,1,37.317514419555664
1765281911.2201982,-18.295525,-6.4628835,1.5707452,0.326837,-18.303031869895108,-6.596919433495739,1.5716152488300958,0.5896465558313888,0.007500423881597543,0.0008700191090265097,0.2628095526003402,0.02977394,0.03037481,1,40.4057502746582
1765281911.2800274,-18.295525,-6.4628835,1.5707452,0.326837,-18.302907447627355,-6.5654235035932675,1.5722894280600495,0.6458561891757422,0.007377610963734098,0.0015441983389801186,0.3190191859446936,0.00241426,-0.17384323,1,50.331830978393555
1765281911.3060915,-18.295525,-6.4628835,1.5707452,0.326837,-18.303406331816344,-6.525225845047785,1.5727203275244244,0.7445108676689091,0.007878549135492702,0.001975097803355031,0.4176738644378605,0.041400347,-0.37110963,1,25.597572326660156
1765281911.360986,-18.295525,-6.4628835,1.5707452,0.326837,-18.303259138626032,-6.501821172606892,1.5730150062990416,0.21028930625466832,0.007732551855481602,0.0022697765779722268,-0.11654769697638026,0.028824963,-0.2768503,1,31.327486038208008
1765281911.4169068,-18.295525,-6.4628835,1.5707452,0.326837,-18.303224355217562,-6.503564019879448,1.573013008928224,0.051029050958756234,0.007697679392614011,0.0022677792071545966,-0.2758079522722924,0.04046096,0.041461453,1,37.156105041503906
1765281911.498484,-18.295525,-6.4628835,1.5707452,0.326837,-18.303453719249372,-6.501929668829209,1.572945897268754,0.08438132773564963,0.007927126934982105,0.002200667547684665,-0.24245567549539895,0.039937124,0.3464908,1,57.753801345825195
1765281911.5271685,-18.295525,-6.4628835,1.5707452,0.326837,-18.303696654469938,-6.494698820965937,1.5729703983507828,0.14556916364528125,0.008170431630722933,0.002225168629713448,-0.18126783958576734,0.041257497,0.55178714,1,28.138399124145508
1765281911.5599363,-18.295525,-6.4628835,1.5707452,0.326837,-18.303409715450314,-6.488836122892788,1.573213278642198,0.19939383164976227,0.00788379217782166,0.0024680489211286183,-0.12744317158128632,0.06397833,0.6734842,1,30.0750732421875
1765281911.6093655,-18.295525,-6.4628835,1.5707452,0.326837,-18.303853917681206,-6.474985939406091,1.5733210035082916,0.25442720203910113,0.008328702112576162,0.0025757737872222908,-0.07240980119194745,0.052498303,0.6968866,1,29.718637466430664
1765281911.6597352,-18.295525,-6.4628835,1.5707452,0.326837,-18.304129407725192,-6.461441813204232,1.5736467081096084,0.29537889280736523,0.008604884221793263,0.002901478388539047,-0.03145811042368335,0.07136679,0.6463611,1,29.95157241821289
1765281911.7131639,-18.295525,-6.4628835,1.5707452,0.326837,-18.30418039835646,-6.444359728719316,1.5741680218929914,0.30093359926903257,0.008656747697613012,0.003422792171922096,-0.025903403962016014,0.046831496,0.57359415,1,33.292293548583984
1765281911.7669494,-18.295525,-6.4628835,1.5707452,0.326837,-18.304788291880676,-6.427462099536301,1.5745568434121429,0.34929146472009753,0.009265504641252127,0.003811613691073523,0.02245446148904895,0.07534285,0.47412378,1,37.30344772338867
1765281911.815525,-18.295525,-6.4628835,1.5707452,0.326837,-18.305163214654602,-6.40913543285404,1.5749027880377442,0.411964727194663,0.009641363854237884,0.004157558316674859,0.0851277239636144,0.07924232,0.3504445,1,35.695791244506836
1765281911.865927,-18.295525,-6.4628835,1.5707452,0.326837,-18.305898126440916,-6.386949845006152,1.5753940081008093,0.4740547073045833,0.010377409259195464,0.004648778379739982,0.14721770407353474,0.03515467,0.18738993,1,36.28087043762207
1765281911.9167004,-18.295525,-6.4628835,1.5707452,0.326837,-18.3064991932695,-6.362301331524156,1.5761708521907853,0.5079524669928557,0.01097973555471826,0.005425622469716007,0.1811154637618071,0.06601091,0.06770754,1,37.023067474365234
1765281912.0042417,-18.295525,-6.4628835,1.5707452,0.326837,-18.306346470737843,-6.337554527009164,1.5769014904358487,0.4726925206836089,0.010828277512386377,0.006156260714779372,0.1458555174525603,0.052615933,-0.021677826,1,62.23130226135254
1765281912.0345812,-18.29551,-6.1628838,1.5707452,0.33578268,-18.307087052287393,-6.301962471315152,1.5778061662581486,0.5015511169405407,0.011570607393083259,0.007060936537079288,0.16576844000534474,0.013481433,-0.10201667,1,29.848098754882812
1765281912.0679665,-18.29551,-6.1628838,1.5707452,0.33578268,-18.307283377392935,-6.284327205898838,1.578344257956399,0.5566952838032774,0.011767833609102614,0.007599028235329763,0.22091260686808145,-0.0488645,-0.1963315,1,33.00285339355469
1765281912.1019297,-18.29551,-6.1628838,1.5707452,0.33578268,-18.30696992373419,-6.267908842602378,1.5789155060102211,0.03655108754393474,0.01145521888069716,0.008170276289151788,-0.29923158939126115,0.08682397,0.043224886,1,22.347688674926758
1765281912.169303,-18.29551,-6.1628838,1.5707452,0.33578268,-18.307019060788964,-6.268963187803393,1.578911244952477,0.04087325818477804,0.011504302061514949,0.008166015231407586,-0.2949094187504179,0.07026559,0.3440493,1,39.5815372467041
1765281912.218305,-18.29551,-6.1628838,1.5707452,0.33578268,-18.307143179696286,-6.267588141904802,1.5789349470861787,0.06272673048912006,0.01162849122966089,0.008189717365109317,-0.2730559464460759,0.0882096,0.5813561,1,38.72823715209961
1765281912.2602699,-18.29551,-6.1628838,1.5707452,0.33578268,-18.307333950637002,-6.264680461703911,1.578964375016224,0.08810695411094953,0.01181941074432953,0.008219145295154775,-0.24767572282424638,0.05545642,0.7814508,1,30.750513076782227
1765281912.3175664,-18.29551,-6.1628838,1.5707452,0.33578268,-18.307420177782127,-6.260396995666074,1.5791045904476166,0.07356002778407549,0.01190585676203991,0.008359360726547305,-0.2622226491511204,0.007681921,0.9325313,1,37.74738311767578
1765281912.3678174,-18.29551,-6.1628838,1.5707452,0.33578268,-18.30731083839899,-6.253003893111881,1.5794209739851182,0.15720947841112204,0.011796895144818038,0.008675744264048824,-0.17857319852407388,0.037736043,0.9936302,1,38.135528564453125
1765281912.4157057,-18.29551,-6.1628838,1.5707452,0.33578268,-18.30768239179746,-6.241886463601611,1.5793860865748381,0.2769026245186328,0.012169016611416056,0.008640856853768808,-0.05888005241656313,0.024216983,0.9418391,1,35.98308563232422
1765281912.5208538,-18.29551,-6.1628838,1.5707452,0.33578268,-18.30809186420892,-6.226255545397364,1.579530296747866,0.33084397431908563,0.012579287717073047,0.008785067026796598,-0.004938702616110291,0.075314865,0.8251868,1,75.70028305053711
1765281912.55147,-18.29551,-6.1628838,1.5707452,0.33578268,-18.309594920957704,-6.187731943698687,1.5794928793345502,0.5071252846730898,0.01408431290921935,0.008747649613480846,0.1713426077378939,0.054204293,0.60708326,1,29.84452247619629
1765281912.5788093,-18.29551,-6.1628838,1.5707452,0.33578268,-18.310004236526794,-6.167851567177961,1.57969155115187,0.5727838495127497,0.014494644307397804,0.008946321430800762,0.23700117257755382,0.004951304,0.33207875,1,26.76105499267578
1765281912.6100442,-18.29551,-6.1628838,1.5707452,0.33578268,-18.310656633687532,-6.144273491906578,1.5802114001966536,0.6468380785346456,0.015148246238814604,0.00946617047558429,0.31105540159944967,-0.019329578,0.061661974,1,30.62129020690918
1765281912.667805,-18.29551,-6.1628838,1.5707452,0.33578268,-18.31069115395723,-6.1127225187488605,1.580542031645987,0.6431287858442581,0.015184378670950242,0.00979680192491772,0.3073461089090622,0.00988503,-0.15619218,1,38.18655014038086
1765281912.7111614,-18.29551,-6.1628838,1.5707452,0.33578268,-18.310593467882896,-6.082862046754517,1.5804822436795147,0.6452090372352288,0.015088218379390764,0.009737013958445395,0.3094263603000329,0.016875194,-0.3385504,1,31.32152557373047
1765281912.7594569,-18.29551,-6.1628838,1.5707452,0.33578268,-18.310333897668365,-6.075697774598063,1.5806148691018007,0.026081943903872362,0.01482901423821038,0.009869639380731376,-0.30970073303132356,-0.022280274,-0.08286542,1,29.75916862487793
1765281912.8105721,-18.29551,-6.1628838,1.5707452,0.33578268,-18.31037281102919,-6.076431877779366,1.5805996890835872,0.06175603354295079,0.014867890088510317,0.009854459362517831,-0.27402664339224514,0.013422089,0.20317052,1,30.92503547668457
1765281912.8607104,-18.29551,-6.1628838,1.5707452,0.33578268,-18.31049301675648,-6.074631301071109,1.580544162174859,0.09797822136533975,0.014988187820005234,0.00979893245378971,-0.2378044555698562,-0.03273517,0.44521955,1,31.045913696289062
1765281912.921988,-18.29551,-6.1628838,1.5707452,0.33578268,-18.310503140953216,-6.068125940638953,1.5805653343055253,0.13539884176436223,0.014998644421628795,0.009820104584455924,-0.2003838351708337,-0.07086307,0.6220328,1,42.20223426818848
1765281913.0144258,-18.29551,-6.1628838,1.5707452,0.33578268,-18.31064762082638,-6.058510019095359,1.5803617356401887,0.19958121004434376,0.015143615640256175,0.009616505919119334,-0.13620146689085216,-0.054626893,0.7188,1,74.45096969604492
1765281913.0465145,-18.29551,-6.1628838,1.5707452,0.33578268,-18.310918393304004,-6.038968975085616,1.5796719769178582,0.27615744714976725,0.01541538660806924,0.008926747196788876,-0.05962522978542867,-0.06357465,0.71709114,1,31.641244888305664
1765281913.077374,-18.29551,-6.1628838,1.5707452,0.33578268,-18.31081085855112,-6.0271995123384,1.5793586560156103,0.31937270945493323,0.015308453240303405,0.008613426294540982,-0.016409967480262688,-0.05842958,0.6539867,1,30.37285804748535
1765281913.1118312,-18.29551,-6.1628838,1.5707452,0.33578268,-18.31085171108338,-6.018076586575434,1.579095402541856,0.3211056956113492,0.015349771927386376,0.00835017282078665,-0.014676981323846705,-0.01858717,0.56894535,1,32.132625579833984
1765281913.168703,-18.295494,-5.8628836,1.5707452,0.34472832,-18.31032421928072,-6.00404752850802,1.57896011395848,0.33632614111500125,0.01482292662540242,0.008214884237410569,-0.00840217972201962,-0.011948432,0.48501396,1,38.94305229187012
