timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765962956.7012455,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29560956754108,-7.362996559503646,1.57073227777068,0.0,0.0,0.0,-0.0,-1.8768009100835073e-08,8.603141635295267e-07,-4.186217172907902e-08,0.1605028510093689,0.0,-0.08,0.1,0.25179386138916016,28231.60546875,29314.705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962956.7191389,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29560956754108,-7.362996559503646,1.57073227777068,0.0,0.0,0.0,-0.0,-1.8768009100835073e-08,8.603141635295267e-07,-4.186217172907902e-08,0.1605028510093689,0.0,-0.03112734481692314,0.2,0.01758599281311035,28264.638671875,29337.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962956.7725935,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.296065952662847,-7.357979161283947,1.5704170926556693,0.07902245279306427,0.0790171177121659,-0.0009182341170917555,-0.002860844885037703,-0.005017243821252902,-0.00045742754939105944,0.0003151432528389897,0.081485733297203,0.002860844885037703,-0.11112734481692314,0.2530192732810974,0.020854949951171875,27880.90625,28928.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962956.8227272,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.2962311102142,-7.350835990177241,1.570228407692437,0.10341708876278013,0.0990514606215353,-0.029730496075733224,-0.023718568318463452,-0.012160233580873512,-0.000627588487534125,0.0005038282160712004,0.06145139038783359,0.023718568318463452,-0.03112734481692314,0.309719443321228,0.021018505096435547,27661.87890625,28779.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962956.8756523,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29532050562831,-7.295229427437882,1.5683022764340373,0.531708949525167,0.5312259267587024,-0.022658811630672047,-0.02094526679195802,-0.06776766309309731,0.00012090681480096912,0.002429959474471,-0.3707230757493335,0.02094526679195802,-0.11112734481692314,0.20971944332122802,0.02393198013305664,25805.73046875,26839.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962956.925685,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.295030056374852,-7.233502921296681,1.5672786904690654,0.6289016325396014,0.6289016324579676,-1.0133078316694278e-05,1.854954345659188e-06,-0.12949489729023284,0.0001248572387590154,0.0034535454394428733,-0.4683987814485987,-1.854954345659188e-06,-0.03112734481692314,0.309719443321228,0.021674156188964844,24863.841796875,26208.275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962956.9728491,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.294402590793435,-7.229989061723945,1.5676082566539626,0.04219551648927085,0.042118040175600405,-0.0025558371549921723,-0.0016509516863518025,-0.1330106912256188,0.0007837943513674896,0.003123979254545661,0.11838481083376849,0.0016509516863518025,-0.11112734481692314,0.20971944332122802,0.02113032341003418,27091.6796875,28336.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.025741,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.294606957325392,-7.215638195856477,1.5672750952015937,0.17925490740686603,0.17455933653693356,-0.040759782350126554,-0.04136966504777778,-0.14736100225226315,0.0004845823907808225,0.0034571407069146076,-0.014056485527564666,0.04136966504777778,-0.03112734481692314,0.309719443321228,0.023998737335205078,26483.99609375,27665.892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.0715325,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29370320238696,-7.1643948103848984,1.5654717356694465,0.4019377110172778,0.40153882429096216,-0.017902405560163905,-0.024178163343583876,-0.19860910767989337,0.0008497302196978675,0.005260500239061772,-0.24103597328159326,0.024178163343583876,-0.04288867115974426,0.3358243703842163,0.01986098289489746,25388.833984375,26544.873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.1287892,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.293440192653534,-7.096536580155865,1.5641464135529686,0.43142214664051765,0.43091254789528904,-0.020962935822602863,-0.007424742276032298,-0.2664685382419455,0.00039826440771485727,0.006585822355539728,-0.27040969688592015,0.007424742276032298,-0.12288867115974426,0.2358243703842163,0.027039766311645508,24881.396484375,26068.830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.1783457,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29260665114985,-7.049698288794559,1.5633807547395708,0.01724859835502912,0.017242664499405064,-0.0004524004576363784,3.5818228480923732e-06,-0.31331194973240734,0.0006804293701822015,0.007351481168937468,0.14326018650996383,-3.5818228480923732e-06,-0.04288867115974426,0.3358243703842163,0.0266420841217041,26246.607421875,27477.228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.2213507,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29270538481476,-7.050574241979796,1.56338102105568,0.00039638877718230697,0.00031521066203829914,-0.00024034621114854662,0.00042661626780376104,-0.3124352883151504,0.0005882772609561797,0.007351214852828303,0.1601876403473306,-0.00042661626780376104,-0.12288867115974426,0.2358243703842163,0.01961493492126465,26266.880859375,27575.66796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.273561,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.292137381431782,-7.029168142337271,1.5628699604424936,0.23291888612145015,0.23054683223853747,-0.03315668344139267,-0.026429281398162814,-0.33384547751735005,0.0008269185498006536,0.007862275466014701,-0.07004398122916858,0.026429281398162814,-0.04288867115974426,0.3358243703842163,0.021837711334228516,25257.11328125,26493.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.3253734,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29218953712988,-6.9964310562381185,1.5606835051875387,0.3407859915161055,0.34003131298394235,-0.022667117241311607,-0.015854577151920013,-0.36658137223200726,-0.0002862327437572511,0.010048730720969568,-0.17952846197457345,0.015854577151920013,-0.12288867115974426,0.381000280380249,0.023629426956176758,24800.677734375,25904.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.376488,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.29099085674221,-6.902613071801419,1.5577367174413659,0.5296077816311044,0.5255245560461722,-0.06563797191179226,-0.011225547527144542,-0.46040457506701515,-0.0013930806632933479,0.01299551846714242,-0.3650217050368033,0.011225547527144542,-0.04288867115974426,0.481000280380249,0.024750709533691406,23887.794921875,24837.357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.4287257,-18.29561,-7.3629966,1.5707322,0.16050285,0.0,-18.288286054886278,-6.82050490691582,1.5541301315351261,0.5579376064116457,0.5573898928598003,-0.0247159864479797,-0.0008926679956495485,-0.5425383950204725,-0.0017174977955412346,0.016602104373382165,-0.39688704185043144,0.0008926679956495485,-0.06993604451417923,0.581000280380249,0.02507328987121582,23306.90625,24360.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765962957.4762533,-18.295538,-6.2304964,1.5707322,0.30237773,0.0,-18.285740488486628,-6.743432346737846,1.5527612667348254,0.5017850882247401,0.5006757998532518,-0.03334693698102983,-0.0024901999604745755,0.5126758345990273,0.019046195790975967,0.017970969173682905,-0.19829806924526538,0.0024901999604745755,0.010063955485820772,0.6006491184234619,0.02452373504638672,24045.181640625,25043.056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
