timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765617069.2583935,-18.295671,-7.362943,1.5707685,0.0,-18.295957193195868,-7.363075717149927,1.5707659667584697,0.0,0.0,0.0,0.00013255336981095566,-0.00028572615897900735,2.5087740620488574e-06,0.0,-0.01227801,0.012345720082521439,1,233.84523391723633,9.9837007522583,29.30959701538086
1765617069.27027,-18.29567,-7.338032,1.5707685,0.01767355,-18.295957193195868,-7.363075717149927,1.5707659667584697,0.0,0.0,0.0,0.025043957072243172,-0.0002868771964886147,2.5087740620488574e-06,0.01767355017364025,0.0034943828,0.026896829158067702,1,11.645078659057617,13.986652374267578,30.63619041442871
1765617069.3199568,-18.29567,-7.3327003,1.5707685,0.021456197,-18.295890926845754,-7.362573608372101,1.5708019194331857,0.02259353724303127,0.02259353184528984,1.5617557904373673e-05,0.02987335460062628,-0.00022153825256163636,-3.344390065396219e-05,-0.0011373349411074075,-0.015337664,0.043801161497831344,1,11.236906051635742,13.99282455444336,26.83907699584961
1765617069.3697,-18.29567,-7.32738,1.5707685,0.025230508,-18.295873212030816,-7.360697730799483,1.5708124389194915,0.020598548520518574,0.020597301353026797,0.0002266674320638666,0.033317547154935095,-0.00020419318325122827,-4.396338695977775e-05,0.004633206944655011,-0.028929248,0.0568578260242939,1,10.986566543579102,15.26099967956543,27.474136352539062
1765617069.4214385,-18.29567,-7.322056,1.5707685,0.029007936,-18.29589865114424,-7.358875259328334,1.5707871388891357,0.020210061683120194,0.020207551176067408,0.00031854152341526343,0.036819444781297145,-0.00022875718659664022,-1.8663356603942916e-05,0.008800384720448438,-0.0031258445,0.06263913912177085,1,12.661457061767578,17.395429611206055,29.12525177001953
1765617069.474906,-18.29567,-7.3167353,1.5707685,0.0327825,-18.295889866128615,-7.356780512550774,1.570758376749363,0.024784235773656675,0.02477959314092792,-0.00047969433421840227,0.04004525324356923,-0.00021879074552631246,1.0098783168821512e-05,0.008002905606182446,0.014614266,0.0748482120192051,1,16.17431640625,16.922077178955078,27.825050354003906
1765617069.5223105,-18.29567,-7.311417,1.5707685,0.03655557,-18.29590724326205,-7.355496389241467,1.5707469251566755,0.06064107287719095,0.06064012043611143,-0.00033987231526655355,0.04407929811611488,-0.0002355100087373961,2.1550375856271842e-05,-0.024084550817171077,-0.032561697,0.06822761876320839,1,13.597965240478516,11.937917709350586,23.789079666137695
1765617069.569912,-18.29567,-7.306094,1.5707685,0.040332098,-18.2958934592362,-7.352333529361712,1.570760773594344,0.026181053727973896,0.02617810761965314,0.000392754071798137,0.046239367676276996,-0.0002222596147664846,7.701938187665291e-06,0.014153989940514172,-0.03665766,0.06738936592898369,1,11.17563247680664,14.898197174072266,28.336223602294922
1765617069.6195183,-18.29567,-7.300775,1.5707685,0.044105634,-18.295937947999484,-7.35114906136976,1.570715100381649,0.058625371590183,0.05862512495860444,-0.00017005197749709464,0.050374031887186616,-0.0002643006343665749,5.337515088266187e-05,-0.014519490865319833,-0.0027311891,0.07005816513157845,1,10.791301727294922,7.9084672927856445,24.232194900512695
1765617069.6699655,-18.29567,-7.2954435,1.5707685,0.0478883,-18.295844126398507,-7.347785448759348,1.5706937950929285,0.028703269569540082,0.028695931297619916,-0.0006490076609435342,0.052341931532179455,-0.00016920402801855606,7.468043960323634e-05,0.019192370015303516,0.009045829,0.08032834716950035,1,11.162519454956055,14.001312255859375,28.701684951782227
1765617069.7193015,-18.29567,-7.2901344,1.5707685,0.05165498,-18.295867346966592,-7.346197580390878,1.5706901998254568,0.06789556113174842,0.06789554630930594,4.4863747952985206e-05,0.05606317113451075,-0.00019184148917110645,7.827570707497067e-05,-0.016240566722704686,0.009819666,0.08250332586952552,1,10.592937469482422,9.042280197143555,26.04376220703125
1765617069.768522,-18.295668,-7.284812,1.5707685,0.05543093,-18.295869610536215,-7.342582203818872,1.5707069777403244,0.03528282746066643,0.03528258922711895,0.00012965743151374684,0.057770248061631085,-0.00019680050453110365,6.149779220732121e-05,0.020148340880713003,0.018566875,0.09714676566713157,1,9.813785552978516,13.963874816894531,29.712207794189453
1765617069.821943,-18.295668,-7.2794924,1.5707685,0.059205025,-18.29588790581021,-7.341176965603688,1.5707131030108314,0.06821443038942593,0.06821442842251227,1.6381202207164734e-05,0.061684605485866635,-0.00021512386924542624,5.5372521700292054e-05,-0.00900940298801825,0.012773987,0.10541350321646394,1,13.242006301879883,10.408445358276367,24.696243286132812
1765617069.8704185,-18.295668,-7.274167,1.5707685,0.062982954,-18.295913943922063,-7.338596800704861,1.5707202935457747,0.06513089827328548,0.06511664480465024,0.0013625267960956755,0.06442975839322991,-0.00024139680346484625,4.8181986757045436e-05,-0.002133690719777037,-0.018099414,0.10281723545000471,1,11.672735214233398,13.312461853027344,24.229219436645508
1765617069.9206996,-18.295668,-7.268847,1.5707685,0.06675752,-18.29591101823197,-7.336063840737599,1.570712969852777,0.0683468091704492,0.06834620022433383,-0.0002885111385541091,0.06721687211266826,-0.0002377669244537775,5.5505679754652704e-05,-0.0015886777009306574,-0.013972231,0.09977369192841958,1,11.969327926635742,10.427968978881836,24.427412033081055
1765617069.969503,-18.295668,-7.2635274,1.5707685,0.07053133,-18.295955169313448,-7.333287686431537,1.5706663645337007,0.07670765637320824,0.07669625546934,-0.0013224761819894222,0.06976032986821905,-0.0002784547901838593,0.000102110998831062,-0.0061649244666277525,-0.021565536,0.08685711433651036,1,10.787725448608398,5.223599433898926,24.099109649658203
1765617070.0199854,-18.295668,-7.258206,1.5707685,0.07430679,-18.295800046384286,-7.329841591525859,1.5707052466856157,0.08520180073723531,0.08520168603080822,-0.00013980835143983733,0.07163571263204148,-0.00012587348085296455,6.322884691600805e-05,-0.010894892519894367,-0.021349156,0.07299199944831125,1,11.252880096435547,7.042795181274414,23.644065856933594
1765617070.0730476,-18.295668,-7.252886,1.5707685,0.07808136,-18.29613236203921,-7.3254555780705255,1.5705033790749878,0.10078226219150123,0.10077998732362185,-0.0006771465772753481,0.07256989261199494,-0.00044345455853728714,0.00026509645754391187,-0.022698625374178036,-0.01979993,0.06731202302036995,1,14.288663864135742,4.571582794189453,22.519466400146484
1765617070.1185637,-18.295668,-7.2475657,1.5707685,0.08185571,-18.296114736830607,-7.323376563660183,1.5704945906433905,0.059738210324963986,0.05967025300779983,-0.002848627531775437,0.0758109488044892,-0.00042421363090084296,0.00027388488914126263,0.022185453862756048,-0.0020741923,0.06586912332569547,1,9.842872619628906,11.892876625061035,27.783092498779297
1765617070.169176,-18.295668,-7.2422404,1.5707685,0.08563371,-18.295919894615288,-7.3169655059612175,1.5705321412147606,0.06727768540207998,0.06725050596529536,-0.0019121716641086303,0.0747251410688095,-0.0002325050034577844,0.00023633431777114744,0.018383204061445668,-0.03325408,0.06883293723222605,1,10.429143905639648,8.61199951171875,26.163188934326172
1765617070.2191353,-18.295668,-7.2369223,1.5707685,0.08940678,-18.295302991154188,-7.314755901159292,1.5707818125669555,0.08861213723363147,0.08851294664359743,-0.004191555985503703,0.0778336317592554,0.00036578685635345077,-1.3337034423743786e-05,0.00089383425497358,-0.011334668,0.07293297848199005,1,10.408639907836914,8.507614135742188,24.5035343170166
