timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765619629.3340297,-18.295574,-7.3629203,1.5707681,0.0,-18.296086779459575,-7.3630475837021745,1.5707649014940337,0.0,0.0,0.0,0.00012731553920493097,-0.0005125872264770601,3.2164106293919303e-06,0.0,-0.011734155,0.027789151668548586,1,231.2018871307373,10.242279052734375,51.77061462402344
1765619629.3431995,-18.295572,-7.323978,1.5707681,0.043683954,-18.296086779459575,-7.3630475837021745,1.5707649014940337,0.0,0.0,0.0,0.039069652616048,-0.0005132708004514662,3.2164106293919303e-06,0.04368395358324051,-0.001440797,0.06389915704727173,1,8.962869644165039,32.347625732421875,61.2489128112793
1765619629.393684,-18.295572,-7.3155494,1.5707681,0.053138543,-18.296056837043512,-7.361922725363597,1.5707770188769934,0.04556402168308503,0.045563107350273926,-0.0002886529474240483,0.04637336108401427,-0.00048366078676437296,-8.900972330305734e-06,0.007575435570077102,-0.006952687,0.09280375695228577,1,9.344100952148438,37.187164306640625,47.99699401855469
1765619629.4447985,-18.295572,-7.307138,1.5707681,0.06257396,-18.29604001653275,-7.361346706277379,1.5707847420441547,0.014682187215659916,0.01466886676320451,-0.000625275394559526,0.054208745536336436,-0.00046710765418714464,-1.6624139491661083e-05,0.047905095150381154,-0.026155243,0.12407935891151428,1,10.463953018188477,47.63092803955078,63.800254821777344
1765619629.495301,-18.295572,-7.298723,1.5707681,0.07201335,-18.29603808799626,-7.359076960774901,1.5707666325487422,0.04805554158645251,0.04801023987759258,-0.002086131362902592,0.0603537537548887,-0.0004640149534539551,1.4853559209271339e-06,0.02400310846339558,-0.037755385,0.13720802207946778,1,10.959863662719727,42.57217025756836,55.0307502746582
1765619629.5503182,-18.295572,-7.290311,1.5707681,0.081449986,-18.296021006168555,-7.357493382902264,1.5707427972569858,0.050640447787380846,0.050640447719530274,2.6214436045292865e-06,0.06718254714589297,-0.0004451290347010952,2.5320647677240515e-05,0.030809537784620117,-0.021804538,0.14026481950378417,1,15.983343124389648,42.68218231201172,57.72113800048828
1765619629.59912,-18.295572,-7.281893,1.5707681,0.090892695,-18.296014801215957,-7.3554262904766805,1.5707136356430496,0.05956840974440669,0.05956834008868008,9.109641527306639e-05,0.07353355032853394,-0.0004364397596910814,5.448226161353098e-05,0.031324354801819033,-0.012066203,0.14170302774963378,1,14.762401580810547,40.7144775390625,58.19660949707031
1765619629.647895,-18.295572,-7.273483,1.5707681,0.10032685,-18.295996403092612,-7.3544788153,1.5707154998558126,0.021194295045305463,0.021163813926485083,-0.0011362757379156402,0.0809960497858976,-0.00041757554741231,5.261804885048349e-05,0.07916303708383748,-0.041420463,0.15222381249938965,1,13.550281524658203,59.37645721435547,78.58080291748047
1765619629.6962812,-18.29557,-7.2650704,1.5707681,0.109763354,-18.29599681184144,-7.351485702813884,1.570681278235805,0.05767822492459756,0.05758050734673455,-0.003356010152713489,0.086415312918083,-0.0004164963518283065,8.683966885802974e-05,0.05218284671629951,0.0032849982,0.15042393026277162,1,11.944055557250977,52.55140686035156,68.26107025146484
1765619629.7448146,-18.29557,-7.256658,1.5707681,0.11919986,-18.295989274702162,-7.349373310656259,1.5706642340048287,0.06100310579734532,0.061003060685685354,-7.418827869641671e-05,0.09271528794122127,-0.0004066541495229752,0.0001038838998344005,0.05819679643006019,0.01274536,0.15636448036148987,1,10.481595993041992,57.14213180541992,71.13439178466797
1765619629.7943766,-18.29557,-7.2482443,1.5707681,0.12863843,-18.296006332693548,-7.346984357253695,1.5706676961142456,0.06664865113123855,0.06663675107773334,0.0012594059781300057,0.09874012693105276,-0.00042325815219324166,0.00010042179041747089,0.062001680352129634,0.023287034,0.1585057376057794,1,10.038614273071289,60.78977966308594,74.10227966308594
1765619629.8480175,-18.29557,-7.2398286,1.5707681,0.1380788,-18.29601744704938,-7.345447512333035,1.570673555068644,0.06563583611975338,0.06563570769126365,0.0001298422354924683,0.10561897984666097,-0.0004341064930468346,9.456283601916303e-05,0.07244308619206002,0.00709345,0.16817141164725366,1,13.632059097290039,66.65290832519531,80.66851806640625
1765619629.8937392,-18.29557,-7.231417,1.5707681,0.14751418,-18.296145896231184,-7.341351954925969,1.570659573472921,0.03611860281165753,0.03609869283535228,0.001199101599182314,0.1099348534949722,-0.0005604887448997263,0.00010854443174213024,0.11141548651359334,0.0016682423,0.17785182946554032,1,9.396791458129883,81.50871276855469,100.29712677001953
1765619629.945448,-18.29557,-7.2230053,1.5707681,0.15695004,-18.29635032506938,-7.339456976201429,1.5705687596797493,0.09063880030605855,0.09063854435215143,-0.0002154034461985669,0.11645185587761413,-0.0007534509410660127,0.00019935822491379263,0.06631149729957433,-0.019831609,0.18168969961184983,1,11.10982894897461,68.96048736572266,83.45523834228516
1765619629.997841,-18.29557,-7.214589,1.5707681,0.16639136,-18.29627249323978,-7.335042427893274,1.5705968560292496,0.04150775833154006,0.04150357020396041,-0.0005896287259481141,0.12045344659177537,-0.0006780927770565515,0.00017126187541349758,0.12488778757554246,-0.034794275,0.19095198519336418,1,13.486623764038086,88.41873931884766,110.61149597167969
1765619630.0453331,-18.29557,-7.2061806,1.5707681,0.17582354,-18.296241835732626,-7.331929626489742,1.5705731538955479,0.03913268482040118,0.039124124845235246,-0.0008184597407955303,0.12574920070060244,-0.0006433984000145748,0.00019496400911522827,0.1366994146502329,-0.034308665,0.20541483883444805,1,11.007308959960938,97.74662017822266,119.4364013671875
