timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,act_x,act_y,act_yaw,act_v,act_vx,act_vy,act_w,error_lon,error_lat,error_yaw,error_v,error_w,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765767180.7869241,-18.29506,-3.3696685,1.5707681,0.5,-0.014204694,-18.2826575495931,-3.6328489797419423,1.5594777590040052,0.5049456498884758,0.50493392547031,-0.0034409664977390585,-0.01651571417461329,0.2630232721939788,0.015379622811924853,0.011290358900657882,-0.004933925470310019,0.0023110202164500285,0.029663863,0.18521425126412377,1,10.369300842285156,104.14173889160156,142.89346313476562
1765767180.8368602,-18.295057,-3.3446689,1.5707681,0.5,-0.018011566,-18.282247477486518,-3.607552883956728,1.559571768590485,0.4557069827860847,0.45560545796002344,0.009618775235662472,0.017737612014039075,0.2627236769123565,0.01575970732435755,0.011196349314178011,0.04439454203997656,-0.03574917826555542,-0.0028963834,0.17888815998088636,1,10.299444198608398,124.02839660644531,170.6466064453125
1765767180.888345,-18.295057,-3.3196712,1.5707681,0.5,-0.021818183,-18.282119155608065,-3.578831975115488,1.559772570936677,0.49861235383440056,0.4985950197267169,0.0041576074846319325,0.0018187409779254775,0.25900245020695956,0.015794222767025037,0.010995546967986103,0.0014049802732831185,-0.023636924340409454,-0.14045407,0.14588910519511294,1,11.79647445678711,111.07264709472656,153.73097229003906
1765767180.937843,-18.295057,-3.2946377,1.5707681,0.5,-0.025630228,-18.281655889504272,-3.551769157624757,1.5596806918790693,0.515832842985085,0.5154411859556233,-0.020097405870808504,-0.00032251326178141487,0.25696663041123075,0.01625870010830144,0.01108742602559376,-0.015441185955623271,-0.025307714959635057,-0.19083153,0.10968016940016026,1,11.23356819152832,116.3762435913086,153.78469848632812
1765767180.9881246,-18.295055,-3.2696521,1.5707681,0.5,-0.029434975,-18.280941999069242,-3.5381024663685077,1.5594318194752015,0.5181000756270776,0.5125863151288544,-0.07538539584963594,0.03682276273371223,0.2682726146075642,0.017163219122047664,0.0113362984294616,-0.012586315128854442,-0.06625773797036652,-0.1656172,0.10348538075481936,1,11.542558670043945,116.40962219238281,162.85809326171875
1765767181.039146,-18.294022,-3.2446964,1.5638752,0.5,-0.061702836,-18.27982445843732,-3.5077020415899494,1.5575706693473994,0.546261539924988,0.5378564914483408,-0.09545713492505506,0.03675853061717088,0.2627948998607493,0.017674227756064875,0.006304529016858407,-0.0378564914483408,-0.09846136692207391,-0.10250702,0.12739309975263527,1,12.604951858520508,107.67668151855469,155.99398803710938
1765767181.089565,-18.292906,-3.2197025,1.556448,0.5,-0.06418059,-18.278809407552405,-3.479635141281075,1.5557233676572662,0.5339244924780401,0.5306581654292915,-0.05896842486578273,0.013027095901690983,0.2596906656187768,0.018012604657778892,0.0007246151308197835,-0.03065816542929145,-0.07720768611403611,-0.028258055,0.1478141862675968,1,12.981176376342773,114.92180633544922,160.21832275390625
1765767181.1366966,-18.291794,-3.194752,1.5490304,0.5,-0.06665405,-18.278154737997546,-3.4529714488165446,1.5545818036560035,0.5300776976377356,0.5291191162432217,-0.03186418614863124,0.017882808388908034,0.25796438572803776,0.017824014477197024,-0.005551380491635838,-0.02911911624322172,-0.08453685724898112,-0.049212083,0.15767244807037253,1,10.002613067626953,118.27999877929688,163.42063903808594
1765767181.1897259,-18.290678,-3.1697352,1.5415906,0.5,-0.06913409,-18.27782853081295,-3.43744037338533,1.5543043022704173,0.5328846610297887,0.5321441010465568,-0.028084117970567278,0.012888178761329725,0.2674568702551188,0.017262546333649487,-0.012713730866913853,-0.03214410104655685,-0.08202226513179786,-0.14032446,0.15476547665090884,1,13.108491897583008,134.23416137695312,172.63235473632812
1765767181.2363434,-18.289566,-3.1447964,1.5341723,0.5,-0.07160638,-18.27676425198435,-3.402182470755765,1.5533663369344914,0.5250069816941486,0.5218743900776621,-0.05726649813519456,0.027496636831769145,0.257123879014117,0.017285853431084443,-0.01919404041044359,-0.02187439007766212,-0.09910301955939213,-0.22921054,0.12427637569124415,1,9.797811508178711,139.35670471191406,180.60922241210938
1765767181.286267,-18.28845,-3.1197643,1.5267254,0.5,-0.07408791,-18.275129089062734,-3.371895885966971,1.5513604440014437,0.5465572732594276,0.534016964550033,-0.11640762228286167,0.03317871156048097,0.251825045619682,0.018218726940245733,-0.024635032586343582,-0.034016964550033,-0.10726662191461839,-0.24434899,0.09039655382642099,1,9.61756706237793,142.82614135742188,179.76199340820312
1765767181.336502,-18.287338,-3.0948465,1.5193124,0.5,-0.07655813,-18.273500005623312,-3.345061853893907,1.5486654581363382,0.5455277826275037,0.5290274869413917,-0.1331558473329527,0.0386488132305847,0.24984786716883797,0.019371893944459113,-0.029353076391953392,-0.029027486941391678,-0.11520694122989042,-0.2752157,0.07681736830001443,1,9.963274002075195,153.53807067871094,187.46456909179688
1765767181.391702,-18.286222,-3.069836,1.5118726,0.5,-0.07903754,-18.272869887985333,-3.3315531547104404,1.547053713044622,0.5362970858487908,0.5184327821682803,-0.13726621821541443,0.052210453416730425,0.26132649524986723,0.019562074450623065,-0.03518106385181197,-0.01843278216828026,-0.13124799307766105,-0.22653697,0.09184738387540203,1,15.088081359863281,169.18380737304688,202.55616760253906
1765767181.436071,-18.28511,-3.044896,1.5044553,0.5,-0.081509955,-18.270002049634392,-3.296315332150256,1.5432950606401388,0.5246833870720174,0.5070983637607959,-0.13469931752049835,0.05455334857978162,0.25090892561929307,0.022016192482977513,-0.03883973265246787,-0.007098363760795867,-0.13606330380715664,-0.17706285,0.11771244043037427,1,9.54580307006836,170.5677032470703,207.2535858154297
1765767181.4873328,-18.283997,-3.0198958,1.4970226,0.5,-0.08398834,-18.268893725667105,-3.28152865673223,1.5420498996724723,0.4916763160487542,0.48336531920350717,-0.09001981978745607,0.042321641107751024,0.2610906777166699,0.02261659089922808,-0.04502727088829262,0.01663468079649283,-0.1263099798166286,-0.16199861,0.14261261364176947,1,10.748624801635742,187.28176879882812,231.25555419921875
1765767181.5389724,-18.282883,-2.9949477,1.4896085,0.5,-0.086461574,-18.26533704527618,-3.241348902376857,1.5395294840168212,0.4849389762320289,0.4778147181890054,-0.08281851091953814,0.007488976993316899,0.24573228992601318,0.025240002711575935,-0.04992095778696281,0.022185281810994606,-0.09395055083250452,-0.22094548,0.15230423653337405,1,12.432336807250977,202.6624298095703,232.66180419921875
1765767181.5910916,-18.281769,-2.9699643,1.4821881,0.5,-0.08893829,-18.264525502862043,-3.227021560230349,1.5383548968180418,0.4788747987519017,0.46939934700181835,-0.09479095903060014,0.024254281897084305,0.25636273769965945,0.025572066454408585,-0.05616679123485092,0.030600652998181654,-0.11319257028772076,-0.24016498,0.1510086980117145,1,14.518022537231445,218.44580078125,251.47576904296875
1765767181.639686,-18.278582,-2.9451375,1.4747597,0.5,-0.09141784,-18.26280391104766,-3.1955530046061567,1.5351472524430958,0.494041763931485,0.4815485879095034,-0.11040028075551474,0.06486721804349448,0.24969405804217035,0.024692873870905005,-0.060387554528972265,0.01845141209049661,-0.15628505965678718,-0.29776585,0.13232005397395985,1,13.049125671386719,216.1077117919922,248.4520721435547
1765767181.6885967,-18.275251,-2.9203763,1.4673429,0.5,-0.09389215,-18.261830072892177,-3.18345827198148,1.5338807861867088,0.5135940141292522,0.4889897039744137,-0.15706011828727812,0.061897560401460744,0.2624073905088235,0.02312177923242119,-0.06653793264056618,0.011010296025586286,-0.15578971002866945,-0.29463565,0.10945899045417724,1,12.001991271972656,220.7621307373047,259.0613708496094
1765767181.737359,-18.271925,-2.895628,1.4599265,0.5,-0.09636519,-18.25921476977229,-3.1565626906242445,1.53068459340445,0.5093065343139508,0.48814938329763224,-0.14526983679012254,0.04153265466767983,0.2602151361377271,0.02316371634474441,-0.07075810738913013,0.011850616702367756,-0.13789784571010308,-0.3094445,0.1096794858929516,1,10.782241821289062,233.68077087402344,264.42730712890625
1765767181.7900167,-18.268593,-2.8708405,1.4524959,0.5,-0.09884212,-18.256274598871993,-3.127537708550647,1.5270677543280133,0.4824064359071719,0.4613644463702869,-0.14092131503111605,0.05825088559843684,0.2559132843625812,0.02352788336551749,-0.07457182174897281,0.038635553629713104,-0.1570930072591462,-0.25331354,0.11936766835194833,1,13.454675674438477,252.33029174804688,285.02679443359375
1765767181.8396926,-18.265263,-2.8460705,1.445069,0.5,-0.101317324,-18.254044285620598,-3.1026756495772876,1.5238742247068449,0.489159247296873,0.47199305979892947,-0.1284496816566219,0.06477149820825215,0.2557964977849317,0.023242004795848634,-0.0788052692853971,0.02800694020107053,-0.16608882195254918,-0.26362494,0.13975895602787736,1,13.139963150024414,249.45838928222656,285.27227783203125
1765767181.890147,-18.261929,-2.8212729,1.4376328,0.5,-0.10379528,-18.251831106674096,-3.082866980090035,1.5218210606644484,0.4994201388946674,0.47751782610249277,-0.1462778209022761,0.05865553212012836,0.2607861382510088,0.022891865473732412,-0.08418826151588887,0.02248217389750723,-0.1624508146628339,-0.25588727,0.1599543044524503,1,13.561248779296875,261.3213195800781,295.9124450683594
1765767181.938639,-18.258596,-2.7964845,1.4301993,0.5,-0.10627232,-18.24872722677218,-3.0535032989876063,1.5186289957818793,0.5264874519474281,0.5078613492429768,-0.13880161023272936,0.06433038718557255,0.2561545625010936,0.023257673052446023,-0.08842973030183776,-0.007861349242976767,-0.17060270465469257,-0.24216783,0.16893008050662947,1,11.951684951782227,236.6599578857422,283.7920837402344
1765767181.9912982,-18.255266,-2.7717113,1.4227712,0.5,-0.10874782,-18.247200242577808,-3.0407695512647708,1.5174205864372559,0.5284551709681743,0.5101734776988853,-0.13779655429519008,0.06055331735767564,0.2682447019398128,0.022408822501624452,-0.0946493709984131,-0.010173477698885325,-0.16930113493360718,-0.30332094,0.1686853629192273,1,14.70327377319336,263.5101318359375,296.7420349121094
1765767182.038047,-18.251938,-2.746962,1.4153519,0.5,-0.11122093,-18.24400350869891,-3.0087930205532647,1.5138677963850358,0.5332543729714533,0.510129352479924,-0.1553327719175553,0.07303745921153211,0.26095533887778866,0.022819105249428484,-0.09851592870925452,-0.01012935247992397,-0.18425839270848415,-0.36733833,0.14783898364547254,1,11.501312255859375,258.1612243652344,299.7842712402344
1765767182.0890357,-18.248606,-2.7221782,1.4079245,0.5,-0.11369752,-18.240928862523496,-2.9826518868542093,1.5104719996790756,0.5312453976564346,0.50044018992408,-0.17827307379381258,0.07913500787624232,0.25953705385966813,0.02336627214644226,-0.1025474667887558,-0.00044018992408001445,-0.19283252926477307,-0.35233933,0.1199709139528475,1,12.46023178100586,272.4962158203125,310.9933166503906
1765767182.139699,-18.245275,-2.6974018,1.4005027,0.5,-0.11617335,-18.236423164313738,-2.951021324599927,1.5060997549594382,0.5576852171434591,0.5210109944603474,-0.19889782570904832,0.07857608526484035,0.2525166506398181,0.025230685292848914,-0.10559707322726042,-0.021010994460347376,-0.19474943458572885,-0.32594806,0.10350114776269206,1,13.139009475708008,265.8099060058594,304.1242980957031
1765767182.1871274,-18.241943,-2.6726148,1.3930817,0.5,-0.11865024,-18.234589537900785,-2.9357900031198576,1.5038878665160729,0.5412592690390624,0.515867522862148,-0.1638361839667031,0.07550758273447264,0.2620946604426716,0.024932878509909683,-0.11080620147701037,-0.015867522862147987,-0.1941578254207443,-0.34480563,0.10682031913742786,1,10.535717010498047,288.44976806640625,319.31719970703125
1765767182.2422729,-18.23656,-2.6482236,1.385669,0.5,-0.12112455,-18.23102527470805,-2.9083724601076586,1.500019491874678,0.5538604782087284,0.5188788549823306,-0.19371670855614603,0.07615736907331676,0.2591060424700673,0.02391882940347169,-0.11435049887846227,-0.01887885498233055,-0.19728191977350445,-0.33708197,0.12076797130194523,1,15.693426132202148,290.16680908203125,325.8630065917969
1765767182.291255,-18.231037,-2.6238296,1.3782439,0.5,-0.12360162,-18.229161982212908,-2.8948976546270515,1.4980957574612594,0.5448227485657746,0.5146274349218167,-0.1788586888595481,0.0960377667422174,0.2702158140650554,0.02155965103031844,-0.11985183427400357,-0.014627434921816729,-0.21963938962172255,-0.3162573,0.14985765840105544,1,14.693975448608398,311.063720703125,343.3464660644531
1765767182.3382702,-18.22551,-2.5994284,1.3708133,0.5,-0.12607941,-18.22413366781641,-2.8571791553460892,1.4927643752750297,0.5355708289497318,0.5083550930485833,-0.16855625824474513,0.08551775612656479,0.256859156749232,0.0214641770959276,-0.12195112473334269,-0.008355093048583284,-0.21159716644112472,-0.32708243,0.1628796686261435,1,11.660337448120117,301.8603820800781,345.1992492675781
1765767182.3883314,-18.219994,-2.5750701,1.3633932,0.5,-0.12855285,-18.219809205228444,-2.828249569086452,1.4889195696092825,0.5744354466559308,0.5411247231064875,-0.19276959412139147,0.07658024576490771,0.2523161877058026,0.020890125464715248,-0.12552638208639433,-0.041124723106487515,-0.20513309982603442,-0.3741025,0.16039387163695928,1,11.776447296142578,302.1056823730469,336.2973327636719
1765767182.439794,-18.214474,-2.5506952,1.3559664,0.5,-0.13102798,-18.215250510608715,-2.7969665253235814,1.4841593023188202,0.5483702701816722,0.5135775019639253,-0.19221889266046271,0.07560711838021435,0.24541488353931015,0.020535662198437932,-0.1281928535349457,-0.013577501963925265,-0.20663510001912272,-0.36173412,0.14576885567413111,1,13.2598876953125,314.67694091796875,346.7288818359375
1765767182.4910915,-18.208952,-2.5263124,1.3485364,0.5,-0.13350391,-18.212761777545065,-2.779601413933042,1.481375633189415,0.5475554932654664,0.5058304093445185,-0.20964879009320578,0.0843564347989653,0.25261730355479184,0.01882450574847761,-0.1328392610046616,-0.005830409344518506,-0.21786034867835985,-0.3922079,0.13049248138848746,1,14.549493789672852,324.772705078125,366.1001281738281
1765767182.537161,-18.203423,-2.5019004,1.3410972,0.5,-0.13598281,-18.208024171684087,-2.7507667917974628,1.4768076461296564,0.5585414938598893,0.5146041729464518,-0.21714314529667983,0.08792016877879005,0.24819980367909728,0.018774882330403555,-0.13571041045002996,-0.014604172946451777,-0.2239029802297483,-0.4363784,0.11130937802662733,1,10.565757751464844,329.4625549316406,368.6584167480469
1765767182.5880656,-18.197897,-2.4774973,1.3336617,0.5,-0.1384608,-18.205501482978637,-2.737467141029757,1.474603347695398,0.5237859088515031,0.48016328559083526,-0.2092723046224922,0.10319786674759877,0.2594983414307089,0.017399351773277283,-0.14094167224221185,0.019836714409164735,-0.24165866679928794,-0.42741427,0.12374478499812057,1,11.420965194702148,362.61260986328125,400.3595886230469
1765767182.6368468,-18.192387,-2.4531655,1.3262495,0.5,-0.14093156,-18.199188199072257,-2.7019429262969803,1.4680731435444692,0.540287782440962,0.4955004770944177,-0.21538376228067127,0.08740454750223708,0.2481634438732575,0.01874456819585415,-0.1418236632969716,0.004499522905582309,-0.2283361090914781,-0.4096995,0.13831109357310634,1,10.31041145324707,347.7549133300781,390.412353515625
1765767182.690094,-18.186861,-2.4287696,1.3188201,0.5,-0.1434088,-18.197067365132575,-2.68938695910668,1.4658729730099003,0.5577437671381777,0.5109793605640355,-0.22355805254800218,0.09253123246918049,0.2602530478757724,0.017144505183863276,-0.1470528541057865,-0.010979360564035479,-0.23594003760109272,-0.31759474,0.15002268882056058,1,13.511419296264648,367.6670227050781,400.0889587402344
1765767182.7364984,-18.181335,-2.4043725,1.3113936,0.5,-0.1458862,-18.19138388651334,-2.6575757646998284,1.4605822040302943,0.5109611917881933,0.48119679329806125,-0.1718458193651326,0.06800850809540541,0.2527722563687224,0.017862648428583018,-0.14918858544661506,0.018803206701938746,-0.2138947057816008,-0.32067046,0.16345957119142995,1,9.901046752929688,380.2962951660156,419.5357971191406
1765767182.788033,-18.17582,-2.3800104,1.3039818,0.5,-0.14836003,-18.188667474861067,-2.643570488209909,1.4586415585439536,0.5534778716808175,0.5240973551063312,-0.1779317757200095,0.07177436351839957,0.263342191968198,0.016730236766879535,-0.15465977753809423,-0.024097355106331153,-0.22013439238135274,-0.3976234,0.16623697399423115,1,11.48223876953125,374.48968505859375,415.0924072265625
1765767182.8403196,-18.168278,-2.3561854,1.2965657,0.5,-0.14850515,-18.181785655504413,-2.606103618753341,1.4533422674488594,0.5037441134430026,0.4726562003069472,-0.17422470588259215,0.07249434911910249,0.24977920981949733,0.015871611659747716,-0.1567766155552437,0.027343799693052784,-0.22099950039092256,-0.42543393,0.16054289173677916,1,13.7786865234375,401.8095703125,441.21087646484375
1765767182.8872757,-18.160608,-2.332388,1.2891432,0.5,-0.14850515,-18.179390969492637,-2.5924587327382325,1.4508299744345332,0.515977834114305,0.46568332036506604,-0.2221984933141007,0.0960904224303953,0.260449480460625,0.01247728224852479,-0.16168676974550733,0.034316679634933955,-0.24459557370221535,-0.48229042,0.14595988769290064,1,10.707378387451172,430.86474609375,464.1065979003906
1765767182.9393432,-18.15294,-2.308598,1.2817197,0.5,-0.14850515,-18.173910802689925,-2.5639469827130794,1.4454242900538903,0.5126210079056365,0.46713395962595805,-0.21110699067147065,0.09934251662841034,0.25596693852603913,0.01112435379543384,-0.1637046054530602,0.03286604037404195,-0.2478476679002304,-0.47516698,0.1396481834587885,1,12.791156768798828,433.78668212890625,466.0177307128906
1765767182.9893005,-18.14527,-2.2847974,1.2742904,0.5,-0.14850515,-18.167940523111582,-2.5380236609635656,1.4401668105879104,0.5550611383438089,0.491028309627719,-0.2588128019315695,0.1084596904951069,0.2540218695702279,0.010506850496971684,-0.16587636812117457,0.008971690372281016,-0.25696484176692697,-0.415374,0.13962387697323758,1,12.727022171020508,424.72393798828125,457.4263610839844
1765767183.0363448,-18.1376,-2.2610033,1.2668614,0.5,-0.14850515,-18.16153487497412,-2.5086350769906103,1.434224632405671,0.5540772592451433,0.5006358368579996,-0.23741391717020333,0.09499561355102054,0.24858469720090384,0.010002401284582702,-0.1673631936544504,-0.0006358368579996165,-0.2435007648228406,-0.37513667,0.1461084583784616,1,9.794235229492188,422.27093505859375,453.6417236328125
1765767183.0868344,-18.129925,-2.2371883,1.259425,0.5,-0.14850515,-18.15872616626546,-2.495932416429574,1.432087046156719,0.5268376897943751,0.4880895305769888,-0.1983092572952883,0.067184159869485,0.2602411352097392,0.007250463122293899,-0.17266200209696558,0.011910469423011216,-0.21568931114130507,-0.38451886,0.1550265133014605,1,10.223388671875,440.86383056640625,477.90234375
1765767183.1386156,-18.122263,-2.2134154,1.2520019,0.5,-0.14850515,-18.152532036115833,-2.4675889794027714,1.4274910959055147,0.5627366920024587,0.5204441533186922,-0.2140338006069593,0.07940290523714748,0.2558910407110305,0.006341058593867105,-0.17548921430608844,-0.020444153318692204,-0.22790805650896756,-0.42315072,0.1640913712758592,1,12.065649032592773,435.5189514160156,466.8387756347656
1765767183.18758,-18.114586,-2.1895976,1.2445652,0.5,-0.14850515,-18.146463591014555,-2.43850455302035,1.4225944747672405,0.5769649302977472,0.5353471802197552,-0.2151555888752167,0.10078990306897638,0.25088553725698204,0.005225306417083776,-0.17802922627786066,-0.03534718021975525,-0.24929505434079646,-0.49868935,0.15639315413110086,1,10.937690734863281,428.8237609863281,466.4274597167969
1765767183.248576,-18.106918,-2.1658046,1.2371382,0.5,-0.14850515,-18.13823397194916,-2.4051368151941004,1.4159521515344193,0.6207404014017182,0.5509774773494328,-0.2859063926987667,0.11647920090663524,0.24129840843460218,0.005970316727137142,-0.17881399941192178,-0.05097747734943281,-0.2649843521784553,-0.5768309,0.12936475197477715,1,21.976709365844727,419.6097412109375,457.1466064453125
1765767183.286775,-18.099257,-2.1420329,1.22972,0.5,-0.14850515,-18.133850592435945,-2.3878011764533262,1.4120329105162042,0.6268794920736683,0.5344018595833352,-0.32770802562099965,0.1420636818339437,0.2481466490928722,0.004696300118195738,-0.18231291406387262,-0.03440185958333519,-0.29056883310576376,-0.55243874,0.10815176260473476,1,10.223865509033203,439.15673828125,474.8406677246094
1765767183.3403068,-18.091585,-2.1182323,1.2222961,0.5,-0.14850515,-18.12484338409396,-2.356136285118251,1.4041859063642859,0.5942476120998073,0.5065087932272467,-0.3107717279126292,0.11627345506766981,0.24012523943776,0.006656479939844175,-0.18188978762801877,-0.006508793227246734,-0.2647786063394899,-0.5352994,0.10287781591416685,1,13.748884201049805,451.46197509765625,486.4198303222656
1765767183.3875604,-18.083912,-2.0944204,1.2148728,0.5,-0.14850515,-18.119483625480527,-2.3382818453846648,1.3999635976140197,0.5977863249648168,0.51367079501667,-0.3057626606730843,0.11301159039740555,0.24635895528513588,0.006403244120861927,-0.18509076054736928,-0.013670795016670012,-0.2615167416692256,-0.4165104,0.10777413568020636,1,10.953426361083984,455.5516052246094,492.22930908203125
1765767183.4359865,-18.07428,-2.0713875,1.207464,0.5,-0.14850515,-18.112562905165234,-2.312112383085505,1.393854306073378,0.5651075767892376,0.5002795392571189,-0.2628059282917511,0.1053151214261038,0.24370491198670663,0.004687040217392531,-0.18639032635230857,-0.00027953925711887706,-0.25382027269792384,-0.41946024,0.12525671554279788,1,9.448051452636719,476.1997375488281,502.8907775878906
1765767183.4871507,-18.064522,-2.0483623,1.20004,0.5,-0.14850515,-18.109114980527828,-2.2994977243691572,1.3914786332229727,0.5502063640075746,0.4959193369259115,-0.23830873726617727,0.09828933628582488,0.2550622303793957,0.0009139158788151122,-0.19143865042725738,0.0040806630740884975,-0.24679448755764494,-0.46202442,0.14765574832363404,1,10.601043701171875,492.7366027832031,527.0993041992188
1765767183.5368085,-18.054768,-2.0253491,1.1926167,0.5,-0.14850515,-18.10120487534403,-2.2703847917474667,1.3858770733441546,0.5655198682051634,0.5050988214170697,-0.2543381645327192,0.1025872039096436,0.24939635191850534,-0.0005915520187955436,-0.1932603722180559,-0.005098821417069743,-0.25109235518146367,-0.5182077,0.15539410888912367,1,10.240793228149414,494.79888916015625,525.4879760742188
1765767183.586178,-18.045004,-2.0023105,1.1851827,0.5,-0.14850515,-18.093522846607627,-2.243158757643507,1.3801317027664721,0.5618334343966523,0.4909807000898836,-0.27312041327074993,0.11644982291086031,0.24567861216547068,-0.0019962033762363773,-0.19494901214604976,0.009019299910116407,-0.2649549741826804,-0.5051688,0.1594654749617701,1,9.599685668945312,512.7463989257812,539.2994384765625
1765767183.640921,-18.035257,-1.9793133,1.1777602,0.5,-0.14850515,-18.085891101937566,-2.217111078134298,1.3742628946722644,0.5281977263573906,0.4696617992867063,-0.24168291710398254,0.10180919468669059,0.24310735928891714,-0.0032240896295843147,-0.19650265125643185,0.030338200713293684,-0.25031434595851065,-0.48151568,0.15416764204417022,1,14.38283920288086,515.2449340820312,550.8764038085938
1765767183.6902783,-18.025496,-1.9562768,1.1703243,0.5,-0.14850515,-18.082315998135574,-2.2050898204472453,1.3714539255125033,0.5428891601038125,0.4837408587405753,-0.2464212282721473,0.08708373645942341,0.2551376657845951,-0.006424100794453734,-0.2011295999509799,0.01625914125942468,-0.23558888773124348,-0.45103142,0.15674309721418828,1,13.697385787963867,523.0062866210938,558.54736328125
1765767183.7393947,-18.015747,-1.9332783,1.1629006,0.5,-0.14850515,-18.07403084878006,-2.1780466798492872,1.3658022982051918,0.5307895199179687,0.47978101501550574,-0.22704116826126236,0.08803455986998736,0.2515077692340232,-0.007238075986994094,-0.2029017311504433,0.02021898498449426,-0.23653971114180744,-0.48417622,0.1611084627558506,1,12.849092483520508,539.21240234375,569.3509521484375
1765767183.787655,-18.005991,-1.9102557,1.1554699,0.5,-0.14850515,-18.065442837281495,-2.1518164343401223,1.360569985611513,0.5300666502943686,0.4740108136866379,-0.2372433397640994,0.07765673708940977,0.2486489793927456,-0.007733740415945149,-0.2051000912023333,0.02598918631336211,-0.22616188836122986,-0.48771316,0.15978502556381918,1,11.106252670288086,543.0142822265625,579.7265625
1765767183.8363934,-17.996237,-1.8872386,1.1480426,0.5,-0.14850515,-18.057455582038553,-2.1268685094823256,1.3551985228508778,0.5118442156294829,0.4539656786391624,-0.23643109713200877,0.07137483942061724,0.2471787608562816,-0.008537120608994989,-0.20715596322715957,0.04603432136083763,-0.2198799906924373,-0.50149137,0.17750903561531484,1,9.852409362792969,568.2162475585938,600.607177734375
1765767183.8866909,-17.986471,-1.8641969,1.1406096,0.5,-0.14850515,-18.053793693965694,-2.1151287325717325,1.3525424191376871,0.5336545759634109,0.46974596847298683,-0.25323098457744764,0.08803349460555134,0.2595560100205344,-0.011392339326003989,-0.21193279713603919,0.03025403152701317,-0.2365386458773714,-0.5125452,0.18117461559068548,1,10.098695755004883,578.754638671875,612.3615112304688
1765767183.9363549,-17.976727,-1.8412057,1.1331964,0.5,-0.14850515,-18.041824613935038,-2.0783711314609397,1.3442654476277756,0.5840766006546959,0.5122013727906586,-0.280704879087824,0.1016138934326253,0.24572709934263268,-0.010167947196153042,-0.21106909371542204,-0.012201372790658582,-0.25011904470444535,-0.5134594,0.18202694628769986,1,9.803056716918945,546.5906982421875,579.1635131835938
1765767183.9888031,-17.96697,-1.8181835,1.125777,0.5,-0.14850515,-18.037547022277924,-2.0650658569817155,1.3411372986113683,0.584052607343988,0.5127102566008114,-0.2797242229797784,0.09865359014392047,0.2564666332034813,-0.012521872496643063,-0.21536029246207633,-0.012710256600811376,-0.24715874141574054,-0.4914636,0.17707547768434784,1,12.25137710571289,559.4937744140625,596.25341796875
1765767184.0388398,-17.955309,-1.7960783,1.1183604,0.5,-0.14850515,-18.024531078698804,-2.027358460151513,1.332705331126014,0.5720190091521556,0.5056536496135351,-0.26743248393552743,0.08828624523775666,0.2410816211267181,-0.012722470127639406,-0.21434493092612383,-0.005653649613535094,-0.23679139650957673,-0.45900658,0.16852880254078448,1,12.303829193115234,559.8801879882812,593.742919921875
1765767184.0893512,-17.943535,-1.7739993,1.110932,0.5,-0.14850515,-18.019496491870143,-2.012416645201405,1.3294576061766623,0.5905516722781824,0.5406095013445447,-0.23768181395841048,0.09687566380018357,0.2496627548457655,-0.016777791588562928,-0.21852561364583956,-0.04060950134454466,-0.24538081507200366,-0.5167715,0.15077494224720323,1,12.751579284667969,553.7830810546875,591.7479248046875
1765767184.1366827,-17.931778,-1.7519537,1.1035117,0.5,-0.14850515,-18.010287238320654,-1.9849765521176548,1.3236063749456493,0.5590247335795333,0.4994730491470877,-0.2510683690339728,0.10184751091687409,0.2451495002415721,-0.019106806126137105,-0.22009468385220443,0.0005269508529123224,-0.2503526621886942,-0.5177212,0.1397271969366856,1,10.13946533203125,582.5789184570312,625.2962036132812
1765767184.186933,-17.92001,-1.7298863,1.0960814,0.5,-0.14850515,-18.000567076193054,-1.9578365142362046,1.3172362267762343,0.596109719836222,0.5180361774832476,-0.2949327328421927,0.1225729545667921,0.24086961200561643,-0.02079995328188281,-0.22115485070048968,-0.018036177483247595,-0.27107810583861214,-0.6056611,0.13113193025879785,1,10.367393493652344,592.4291381835938,621.1989135742188
1765767184.2431548,-17.90824,-1.7078179,1.088649,0.5,-0.14850515,-17.99036374417494,-1.9301598986201338,1.3099932275595458,0.5714546729295041,0.48549791425284117,-0.30141701755061445,0.12575680526187386,0.23599940452436968,-0.022014852934072765,-0.22134419305942374,0.014502085747158833,-0.2742619565336939,-0.6580403,0.14277755803282693,1,16.56031608581543,606.3162841796875,640.7715454101562
1765767184.2882483,-17.896486,-1.6857795,1.081226,0.5,-0.14850515,-17.98412024789951,-1.9138648094571462,1.3049318899078501,0.5597624846289353,0.4622438962540838,-0.315697037638624,0.13365521674520928,0.24309699489462597,-0.02462708123121895,-0.22370589865876567,0.0377561037459162,-0.2821603680170294,-0.591163,0.16659562341222545,1,11.699676513671875,632.292236328125,667.127197265625
1765767184.3421998,-17.884718,-1.6637133,1.0737936,0.5,-0.14850515,-17.974453253687226,-1.889752919069642,1.297249335953244,0.5522295609808704,0.4617292650295541,-0.30292503005924193,0.11974874713216872,0.2418769835069009,-0.025334645450127917,-0.22345568627978207,0.03827073497044592,-0.2682538984039888,-0.6027732,0.18191697330385076,1,15.638589859008789,628.3538818359375,663.7359619140625
