timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765621067.9146318,-18.29527,-7.3628855,1.5707879,0.0,-18.295689064384312,-7.3630499686064805,1.5707847420441547,0.0,0.0,0.0,0.00016449829187887432,-0.0004181426788640791,3.1646025737686045e-06,0.0,0.008155233,0.027326518297195436,1,255.70321083068848,11.269648551940918,67.23870849609375
1765621067.9261181,-18.29527,-7.3198223,1.5707879,0.048306104,-18.295689064384312,-7.3630499686064805,1.5707847420441547,0.0,0.0,0.0,0.04322766204631342,-0.00041764380284580523,3.1646025737686045e-06,0.04830610379576683,0.024960682,0.053954427838325505,1,11.27314567565918,42.08763885498047,85.40108489990234
1765621067.9778805,-18.29527,-7.311396,1.5707879,0.057758354,-18.29567361049038,-7.3618264044192365,1.5708097757584014,0.04776383435111036,0.0477303544296099,0.0017880542341129424,0.05043027702014358,-0.0004033689255659432,-2.1869111672900843e-05,0.010027999220960017,0.0026566945,0.07762782895565033,1,12.959718704223633,48.403968811035156,61.72859573364258
1765621068.025462,-18.29527,-7.30298,1.5707879,0.06719904,-18.29565601176725,-7.361189826337917,1.5708236241960698,0.01464733424222622,0.014645904447670999,0.00020465413062919997,0.05820986966774472,-0.0003866809457532795,-3.571754934128535e-05,0.05255313203132528,-0.04930246,0.09728851392269136,1,10.52546501159668,65.88772583007812,86.45977783203125
1765621068.0860462,-18.29527,-7.294566,1.5707879,0.07663748,-18.295652199718468,-7.3593697387966825,1.5708258878829964,0.015367208095665295,0.01533898483570012,0.0009309290336232837,0.06480357301733826,-0.00038319558296161894,-3.7981236267858876e-05,0.061298491846962844,-0.016253658,0.11912452265262605,1,21.086931228637695,75.1494369506836,93.54981994628906
1765621068.126293,-18.29527,-7.2861543,1.5707879,0.086073436,-18.29562400353504,-7.357685550689682,1.570796193636842,0.01743073453278126,0.017366260251562963,-0.0014978355140927097,0.0715312805645785,-0.0003530742102681866,-8.28699011345968e-06,0.06870717559142792,-0.013766894,0.13684536269092562,1,11.358022689819336,80.92369079589844,100.39888000488281
1765621068.1885827,-18.29527,-7.2777376,1.5707879,0.09551511,-18.295612097724508,-7.3559422339339635,1.5707851415183183,0.020734051952977485,0.02073377105724428,-0.0001079265238431609,0.07820462025256508,-0.0003403031844171942,2.7651284102425677e-06,0.07478133854139235,0.0017504082,0.14389002472629547,1,23.629188537597656,91.01001739501953,107.0605239868164
1765621068.2303078,-18.29527,-7.2693257,1.5707879,0.104951166,-18.29560479806602,-7.3533572995600816,1.57077928256392,0.02341475472701843,0.023414676183436862,-6.064776357360339e-05,0.08403157205375955,-0.00033244601273972455,8.624082808550426e-06,0.08153648943307544,0.029414553,0.1534421691326523,1,15.346527099609375,95.90812683105469,112.28540802001953
1765621068.27986,-18.29527,-7.260911,1.5707879,0.11439014,-18.295612551497797,-7.352039321859045,1.5707894025760623,0.026025302735743983,0.026024966486038283,-0.00013229470022452157,0.09112833636838891,-0.0003410007054574373,-1.4959293337390989e-06,0.08836517577594369,0.0052300636,0.15480511480738068,1,14.904975891113281,100.63570404052734,118.3762435913086
1765621068.3282697,-18.29527,-7.252502,1.5707879,0.12382331,-18.29564532999693,-7.348910316418779,1.5708039168040033,0.06596606942899166,0.06596604397313868,5.7952087826072305e-05,0.09640834900513368,-0.00037514193738274077,-1.601015727481503e-05,0.057857263481447346,-0.0068384856,0.14845307525497284,1,13.331413269042969,84.05531311035156,99.02579498291016
1765621068.3785048,-18.29527,-7.244091,1.5707879,0.1332581,-18.29563601749193,-7.346473678542048,1.5708037836459487,0.06678880022571156,0.06678506205251176,-0.0007066273644299471,0.10238264188117546,-0.0003658611442460009,-1.5876999220232335e-05,0.06647304227182906,0.008273051,0.14987393532098298,1,13.543367385864258,87.4476547241211,103.17980194091797
1765621068.444211,-18.29527,-7.235662,1.5707879,0.14271346,-18.295625805385793,-7.344768985721955,1.5708019194331857,0.06831283732007239,0.06831281196278682,-5.88596262694663e-05,0.10910700024551166,-0.0003554957819810211,-1.4012786457184847e-05,0.0744006453831757,0.024493903,0.15974394270122627,1,29.196977615356445,93.43291473388672,110.52674102783203
1765621068.4775593,-18.29527,-7.2272625,1.5707879,0.15213592,-18.2956007145478,-7.340732557797006,1.5708372063176292,0.038438650579086145,0.0384375497731284,0.00029090510369546253,0.11347004727209994,-0.00033443334964940885,-4.929967090072652e-05,0.113698373731701,0.020888088,0.16549456589424955,1,12.613773345947266,115.33172607421875,140.2652130126953
1765621068.5289545,-18.29527,-7.2188463,1.5707879,0.16157673,-18.295625636765777,-7.338838082785831,1.570849590016698,0.0783555187913607,0.07835389276286903,0.0005047910142818335,0.11999174261629858,-0.00036110811328308025,-6.168336996958956e-05,0.08322284023025689,0.006480934,0.16912491603496282,1,14.004707336425781,104.22152709960938,121.49378967285156
1765621068.578558,-18.29527,-7.210434,1.5707879,0.17101337,-18.295636426682506,-7.335543613180469,1.5708658352993476,0.08189609683750579,0.08189178161100757,0.0008407031540128164,0.12510962751146576,-0.0003742030666992513,-7.792865261913028e-05,0.08912158854528057,0.0193851,0.17077788998963006,1,13.608932495117188,106.54388427734375,127.9477767944336
1765621068.628428,-18.29527,-7.202019,1.5707879,0.18045239,-18.29560954193942,-7.331786607843198,1.5709021874482272,0.057340557476570776,0.05733921834179962,0.0003918822212685665,0.1297673566391926,-0.00035235939871905333,-0.00011428080149866739,0.12311317316344178,0.04129513,0.18086143905092222,1,13.426542282104492,131.47967529296875,153.8757781982422
1765621068.679064,-18.29527,-7.193612,1.5707879,0.18988328,-18.295950732664824,-7.327300056377959,1.5708060473328753,0.05818394195353514,0.05816623473933621,0.0014353527443749356,0.1336879510696489,-0.0006811123838574391,-1.8140686146805862e-05,0.13171704208084659,0.038166545,0.19472658380370703,1,14.139652252197266,143.19483947753906,167.2034454345703
1765621068.727264,-18.29527,-7.185195,1.5707879,0.19932508,-18.296154209376212,-7.3245191412980875,1.5707645020198702,0.11667414053244814,0.11665917646509881,0.0018685864899418857,0.1393242001607785,-0.0008788556155272157,2.340462685834765e-05,0.08266590822118049,0.050607994,0.1950860485106788,1,12.312650680541992,117.98336791992188,133.06674194335938
1765621068.7759151,-18.29527,-7.176785,1.5707879,0.20875911,-18.29625795616483,-7.3148555461394205,1.5709260227399833,0.19778180747427232,0.19746083236937817,0.011263349758506798,0.13807042474554404,-0.0010049435476528457,-0.0001381160932547587,0.011298281776854435,0.017485997,0.1872780301970292,1,10.975122451782227,72.0723876953125,91.58784484863281
1765621068.825482,-18.29527,-7.1683636,1.5707879,0.21820578,-18.2961833616655,-7.310584958342097,1.5710360112930037,0.1616151556686036,0.1615037911806221,0.005998664524123735,0.14222116439172208,-0.0009465301009633318,-0.00024810464627522677,0.05670198861025619,0.008104816,0.17977064125550085,1,10.51020622253418,88.76725006103516,107.9743881225586
