timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_steer,u_vel,comp_time_ms,min_cost,mean_cost
1765962455.1646056,-18.91484,1.4559255,0.9114613,-0.50882405,0.0,-18.46981644885676,0.9228697023292658,1.1874057920543264,-0.7490792462754169,-0.74906473043171,0.004663348991483385,5.7685389494682835e-06,0.32788792386599763,0.6121148075696747,-0.2759444983569692,0.2402406800052268,-5.7685389494682835e-06,0.7928635478019714,-0.731561005115509,20.96414566040039,23717.548828125,25140.90625
1765962455.212376,-18.91484,1.4559255,0.9114613,-0.50882405,0.0,-18.476218187210733,0.9080279291307729,1.1826744200616917,-0.14445905415425245,-0.08605504613545271,-0.1160299416606177,-0.06104667627199122,0.34114872776641814,0.6133506029451331,-0.2712131263643344,-0.4227690042910304,0.06104667627199122,0.7128635478019715,-0.631561005115509,18.79715919494629,26598.05078125,27928.8828125
1765962455.2651372,-19.105892,1.2246885,0.8490913,-0.50613934,0.0,-18.482451466806232,0.8811907036801192,1.1737240682701533,-0.4129043479805817,-0.2867276085652408,-0.2971149256899211,-0.1339721162701719,0.07567569673297311,0.70777275321777,-0.324632776842541,-0.2194117294512692,0.1339721162701719,0.6328635478019715,-0.731561005115509,21.54707908630371,27427.36328125,28603.1171875
1765962455.3148894,-19.105892,1.2246885,0.8490913,-0.50613934,0.0,-18.50169515039955,0.8077177899937871,1.1519773605988388,-0.8337824684208817,-0.6655893299005065,-0.5021792992235077,-0.21316425727417482,0.13521598577772337,0.7215506132285744,-0.30288606917122657,0.15944999188399644,0.21316425727417482,0.6987119317054749,-0.791487455368042,21.271944046020508,24933.0,26423.365234375
1765962455.365264,-19.105892,1.2246885,0.8490913,-0.50613934,0.0,-18.523560542205367,0.7360801291110952,1.1324642461337735,-0.7569486031803645,-0.7569397758206049,-0.00365563091099328,0.00019865481496090102,0.19525685854886846,0.7346584693453406,-0.2833729547061612,0.2508004378040949,-0.00019865481496090102,0.6187119317054749,-0.891487455368042,21.661043167114258,24128.171875,25608.552734375
1765962455.414572,-19.105892,1.2246885,0.8490913,-0.50613934,0.0,-18.530842667329157,0.7239811184183891,1.1283436701371485,-0.12245966009273858,-0.0976122265346222,-0.07394742443779005,-0.02604013114506419,0.2062798154163528,0.7340561922372416,-0.27925237870953623,-0.4085271114818878,0.02604013114506419,0.5387119317054749,-0.791487455368042,20.894289016723633,27100.611328125,28344.771484375
1765962455.469574,-19.105892,1.2246885,0.8490913,-0.50613934,0.0,-18.536072534053595,0.7091407067813904,1.1243455995506673,-0.4072183923828064,-0.24229659738719114,-0.32729066285096897,-0.13425193127695514,0.21898728153340846,0.7365653800018733,-0.27525430812305496,-0.2638427406293189,0.13425193127695514,0.6187119317054749,-0.691487455368042,24.110794067382812,26326.50390625,27431.01953125
1765962455.516354,-19.105892,1.2246885,0.8490913,-0.50613934,0.0,-18.567552876603678,0.6176861310163893,1.1045677668732483,-0.9130981369096901,-0.7372868060338359,-0.5386616500887844,-0.2214097535489532,0.30022242446761593,0.7537424064393068,-0.255476475445636,0.23114746801732589,0.2214097535489532,0.6987119317054749,-0.591487455368042,22.733211517333984,23555.8828125,24914.009765625
1765962455.5681558,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.598159015303874,0.5355100326865623,1.0839764716408644,-0.895973617578634,-0.8959606542015076,0.0048197012096921005,2.1376179292558393e-05,0.08219028590264593,0.8500264838755418,-0.2972552420876417,0.39571204322814946,-2.1376179292558393e-05,0.6809453964233398,-0.49148745536804206,24.55592155456543,23931.87890625,25644.5078125
1765962455.6149988,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.607270406580483,0.5209919647030321,1.0789706608978968,0.013403351607150994,0.0005795006429203183,0.013390818246461718,0.0001322887804539387,0.09503420177835914,0.8492517767918393,-0.2922494313446742,-0.5008281116162785,-0.0001322887804539387,0.6130356788635254,-0.591487455368042,21.415233612060547,28234.857421875,29224.45703125
1765962455.665189,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.61415823294026,0.4988275432043612,1.074405869631447,-0.3494339036680814,-0.23897119213531154,-0.25494474374291776,-0.10709140826129462,0.11392626673789935,0.8541761332282768,-0.28768464007822425,-0.2612774188380466,0.10709140826129462,0.6930356788635254,-0.6014918088912964,21.551847457885742,26806.951171875,27903.09765625
1765962455.7161193,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.630042077318283,0.4581440296937478,1.0636746620189723,-0.6952421974086156,-0.5576020170831363,-0.4152610065999193,-0.1603943527750136,0.1480310715707731,0.8612231786418427,-0.27695343246574966,0.05735340610977813,0.1603943527750136,0.7730356788635253,-0.6383750438690186,22.52674102783203,25059.197265625,26160.408203125
1765962455.7646508,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.661233642228332,0.38522850813421883,1.0404024956752607,-0.036881717989814364,-0.03527910153419089,-0.010753888451181103,0.00039894504229726015,0.20662674634051353,0.8744145759107147,-0.253681266122038,-0.46496950943916726,-0.00039894504229726015,0.8530356788635253,-0.7177196741104126,21.011829376220703,26810.31640625,28001.259765625
1765962455.8180935,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.66133085464731,0.38767764266418525,1.0404432420399385,0.04610045650182797,0.00018697557489392872,-0.04610007732977599,-0.006211009730120588,0.20459885581887266,0.8730834324919112,-0.2537220124867159,-0.500435586548252,0.006211009730120588,0.9330356788635252,-0.6890518069267273,24.456024169921875,26887.123046875,28229.3125
1765962455.8677936,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.662143068493346,0.3815476483973588,1.0396554789894932,-0.2768917442128964,-0.04123219411648918,-0.27380457297422955,-0.1269838900236415,0.2096078735000395,0.8756489704414077,-0.2529342494362705,-0.459016416856869,0.1269838900236415,0.8530356788635253,-0.7890518069267273,24.185657501220703,26953.025390625,27976.154296875
1765962455.9138386,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.680412221939527,0.33545825856734024,1.0228305593287543,-0.6996293778747261,-0.44374965170176606,-0.5408951035089313,-0.22042624815838693,0.2437047875480527,0.8874675660205262,-0.23610932977553165,-0.0564989592715921,0.22042624815838693,0.8767352104187012,-0.6890518069267273,20.26820182800293,24025.6015625,25562.55859375
1765962455.9661095,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.703429604486743,0.2775697138584854,1.001388117811981,-0.7097300169758902,-0.709721872763617,0.0034000466910948032,8.940383069507366e-06,0.28578509898187865,0.9043127426275299,-0.21466688825875838,0.20947326179025882,-8.940383069507366e-06,0.7967352104187012,-0.7890518069267273,22.475719451904297,22700.283203125,24005.8359375
1765962456.016796,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.713315481725186,0.2655542796024246,0.9949141063600528,-0.17935573028211677,-0.12068731396465235,-0.13267648711444258,-0.05121151417540931,0.2953857119612206,0.9043958531242808,-0.20819287680683018,-0.3795612970087058,0.05121151417540931,0.7167352104187013,-0.8890518069267273,21.1031436920166,25273.9921875,26368.701171875
1765962456.0636735,-19.310984,1.0058092,0.7867212,-0.5002486,0.0,-18.721111582203747,0.24735669142621908,0.988352610066316,-0.4807186367039036,-0.25059665722008945,-0.4102337419869027,-0.1702181048908002,0.30893076552486987,0.9098137375940054,-0.20163138051309337,-0.2496519537532687,0.1702181048908002,0.6367352104187013,-0.7890518069267273,20.056724548339844,24145.5078125,25532.841796875
1765962456.1144044,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.772240174227104,0.14108090827007325,0.9539452345727644,-1.1490410642011213,-0.9026959175118129,-0.7109398341125299,-0.2779988474331266,0.09964879548632533,0.9987977609448488,-0.2295940072892866,0.4026959175118129,0.2779988474331266,0.7167352104187013,-0.8423425555229187,20.758390426635742,22036.765625,23758.439453125
1765962456.1787882,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.82380099967644,0.049506746388819245,0.9261899028500133,-1.0993758034180943,-1.0783673387042636,-0.21389492737571927,-0.00879494281806727,0.17607263420966518,1.0149894973835696,-0.20183867556653556,0.5783673387042636,0.00879494281806727,0.700446605682373,-0.7423425555229187,35.17293930053711,20909.73828125,22611.55859375
1765962456.217794,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.837338066211558,0.030505350214932392,0.9193334614655497,-0.041360148906099084,-0.008773912122322976,-0.04041881224880864,-0.03146139293748939,0.19242740415243126,1.0169297212856714,-0.19498223418207195,-0.491226087877677,0.03146139293748939,0.780446605682373,-0.8423425555229187,24.196386337280273,25315.771484375,26331.1484375
1765962456.2659132,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.840870090891695,0.02274697951518556,0.9172711095173924,-0.4191655808091951,-0.13905997766885744,-0.3954264871576596,-0.16787124411443832,0.19863688466451757,1.019237180591493,-0.19291988223391465,-0.36094002233114253,0.16787124411443832,0.700446605682373,-0.7717591524124146,22.310495376586914,24454.70703125,25653.162109375
1765962456.3176832,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.875895606167866,-0.04034995291526777,0.8919733428485661,-0.8286103104509643,-0.5690803355355332,-0.6022811787632155,-0.23690835240780558,0.2438924981421569,1.0362919349498285,-0.16762211556508833,0.06908033553553317,0.23690835240780558,0.6204466056823731,-0.6717591524124146,24.120092391967773,21703.14453125,23131.15234375
1765962456.3651152,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.92968908043023,-0.12507700647554665,0.8616053169383928,-0.11439618662210597,-0.11356160943191676,-0.013793055387131978,0.0002587814632231756,0.311644556527972,1.0575722066401976,-0.13725408965491503,-0.38643839056808327,-0.0002587814632231756,0.5404466056823731,-0.7561964988708496,21.53158187866211,23121.54296875,24288.205078125
1765962456.4141762,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.930420177764386,-0.12339803727640075,0.861386937729006,-0.14479885449539295,-0.11489009831682437,-0.08813043499227954,-0.04025660519255757,0.31061591133010685,1.0559918637781602,-0.1370357104455282,-0.3851099016831756,0.04025660519255757,0.6204466056823731,-0.6561964988708496,20.610332489013672,23058.5,24256.052734375
1765962456.4666371,-19.52932,0.80013883,0.7243512,-0.5,0.0,-18.94217412673168,-0.14073513045138775,0.8573248181183084,-0.5158956932076892,-0.29768120002253273,-0.421348157019094,-0.17554580858577415,0.32712479414101464,1.0597042884978718,-0.13297359083483062,-0.20231879997746727,0.17554580858577415,0.700446605682373,-0.7561964988708496,23.027896881103516,21980.826171875,23266.296875
1765962456.5158725,-19.76005,0.6084771,0.66198117,-0.5,0.0,-19.00505986667805,-0.23432136729010167,0.8298828072978046,-1.0210081222470389,-0.803251612276489,-0.6302733002988825,-0.2455077661466987,0.11227107171602912,1.1259282032199023,-0.16790164188871648,0.303251612276489,0.2455077661466987,0.7578287124633789,-0.6561964988708496,22.2928524017334,20620.369140625,22116.685546875
1765962456.5673382,-19.76005,0.6084771,0.66198117,-0.5,0.0,-19.055575122639894,-0.30424465145502455,0.8047944982487132,-0.9031337195572455,-0.9031217001411832,0.004659413633082501,7.87401179372056e-06,0.16940412791104975,1.1404594971784214,-0.14281333283962505,0.4031217001411832,-7.87401179372056e-06,0.677828712463379,-0.7457400560379028,21.306276321411133,19529.52734375,21179.673828125
1765962456.615187,-19.76005,0.6084771,0.66198117,-0.5,0.0,-19.07071845309334,-0.3182111154076728,0.7966460242613977,0.03758158743744639,0.000792320987632242,-0.037573234379954384,-0.02360165138541977,0.18067867324820652,1.140738369612595,-0.1346648588523096,-0.5007923209876323,0.02360165138541977,0.597828712463379,-0.6457400560379029,21.596908569335938,23227.138671875,24336.4921875
1765962456.6683877,-19.76005,0.6084771,0.66198117,-0.5,0.0,-19.073786593040815,-0.3237745637966345,0.7955562587433374,-0.21094403342655005,-0.05490257301206054,-0.2036739863480774,-0.08943287756746869,0.1855564917556935,1.1426369496764366,-0.13357509333424922,-0.44509742698793947,0.08943287756746869,0.677828712463379,-0.5457400560379029,24.805545806884766,22932.359375,23985.80859375
1765962456.7229903,-19.76005,0.6084771,0.66198117,-0.5,0.0,-19.109910397914643,-0.37125536381327495,0.7808026126204073,-0.7000887930998606,-0.5237206634227569,-0.46458689706883327,-0.20125023995305544,0.22775870131455478,1.1535523279562916,-0.11882144721131914,0.023720663422756916,0.20125023995305544,0.6886800527572632,-0.6457400560379029,29.40201759338379,20120.6328125,21629.953125
1765962456.7642965,-19.76005,0.6084771,0.66198117,-0.5,0.0,-19.15272417022795,-0.42568157891261826,0.761089361599423,-0.7901202622883668,-0.7680540747016649,-0.1854264469076809,-0.05747620116565721,0.2735148084078007,1.1676978632710706,-0.09910819619033484,0.26805407470166487,0.05747620116565721,0.7686800527572631,-0.5457400560379029,20.719528198242188,19018.193359375,20364.4453125
1765962456.8139098,-20.002277,0.43156943,0.59961116,-0.5,0.0,-19.193342628800647,-0.4686753117459097,0.7426307257679747,-0.043551865818173045,-0.006594883630837347,-0.04304965187013553,-0.01482586980333616,0.012835087562364733,1.2102277773394554,-0.14301956262863147,-0.4934051163691627,0.01482586980333616,0.8318095207214355,-0.5534094572067261,20.291805267333984,22891.7890625,23910.640625
1765962456.8690183,-20.002277,0.43156943,0.59961116,-0.5,0.0,-19.19895215070592,-0.4764504391733715,0.7399334762159424,-0.3604639995576801,-0.1293869211349479,-0.3364421489890022,-0.13939198198361938,0.01895575813598771,1.2122178731014865,-0.14032231307659915,-0.3706130788650521,0.13939198198361938,0.7518095207214356,-0.4534094572067261,25.420427322387695,22064.623046875,23245.36328125
1765962456.9201956,-20.002277,0.43156943,0.59961116,-0.5,0.0,-19.240724641128235,-0.5310016531648065,0.7174127207737966,-0.801181513911786,-0.5311596474202291,-0.5998010063232632,-0.23719703906997017,0.05899315828203988,1.2259793870544224,-0.11780155763445332,0.031159647420229142,0.23719703906997017,0.6718095207214356,-0.5534094572067261,26.581764221191406,19910.982421875,21118.009765625
1765962456.973561,-20.002277,0.43156943,0.59961116,-0.5,0.0,-19.284857405429985,-0.5837240324891118,0.6942693182687898,-0.9762576162247542,-0.7260815094766366,-0.6525983257969394,-0.2662173723105091,0.09825658005736604,1.2392973273412098,-0.09465815512944653,0.22608150947663663,0.2662173723105091,0.7090352177619934,-0.653409457206726,29.95777130126953,18501.251953125,19884.6484375
1765962457.0214894,-20.002277,0.43156943,0.59961116,-0.5,0.0,-19.32474273362835,-0.6219517672977459,0.673776027364521,-0.3067313088574348,-0.17457523553042875,-0.2522054380319552,-0.09865674432533654,0.1278615433458421,1.246038331017341,-0.07416486422517776,-0.32542476446957125,0.09865674432533654,0.6290352177619934,-0.5534094572067261,27.88686752319336,20214.98828125,21239.724609375
1765962457.073702,-20.002277,0.43156943,0.59961116,-0.5,0.0,-19.358948224228012,-0.6604966919383028,0.6587755062085408,-0.7538274426355553,-0.48790705535101286,-0.574632507442074,-0.23371106107159734,0.1597996055078046,1.2573563099031027,-0.059164343069197496,-0.012092944648987136,0.23371106107159734,0.5917482972145081,-0.653409457206726,27.962923049926758,18458.66015625,19664.173828125
1765962457.1242678,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.47799311513214,-0.775771071716745,0.6154200426103777,-1.0265328171608228,-1.0017944022989123,-0.22400357191504944,-0.03769499792498362,-0.030715815614704267,1.302592328584793,-0.07817888174077936,0.5017944022989123,0.03769499792498362,0.671748297214508,-0.6307559609413147,30.629634857177734,16858.248046875,18378.2265625
1765962457.1743605,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.501839430181683,-0.7898499864906584,0.6065168287701339,-0.018377944666758027,-0.008443324312739225,0.01632357573340861,-0.0007252115341935522,-0.014693545690155352,1.3002423995760324,-0.06927566790053552,-0.4915566756872608,0.0007252115341935522,0.751748297214508,-0.7307559609413147,30.722379684448242,20027.44140625,21080.71484375
1765962457.2177315,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.513690805948038,-0.8022357651866738,0.6029497908060817,-0.2579595750267512,-0.20036255570260086,-0.16247457838167867,-0.07303841628504887,-0.0025462155187799818,1.3036628516927742,-0.06570862993648331,-0.29963744429739914,0.07303841628504887,0.671748297214508,-0.6692236661911011,24.14536476135254,19080.90234375,20181.064453125
1765962457.2693577,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.535237689264314,-0.822913709017206,0.5942244761266551,-0.720033223715014,-0.3586785214193095,-0.6243376983058875,-0.24520336683410265,0.015509421663156608,1.3086610279103206,-0.05698331525705669,-0.1413214785806905,0.24520336683410265,0.751748297214508,-0.622063159942627,25.79212188720703,18100.93359375,19364.712890625
1765962457.3151689,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.625675435407306,-0.8978428865902082,0.5613488177340629,-0.043437947360768454,-0.04238286419387001,-0.00951567620512924,0.00035439756131904257,0.08893161165628616,1.3237514717383814,-0.024107656864464477,-0.45761713580613,-0.00035439756131904257,0.8317482972145079,-0.6233930587768555,21.49510383605957,18748.734375,19655.529296875
1765962457.3668861,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.62457580338797,-0.8953410709046075,0.5613861019893243,-0.14520029899914008,-0.005857956465125522,-0.14508208426781155,-0.07230616349857476,0.08671824159182728,1.3222157231890437,-0.02414494111972587,-0.49414204353487445,0.07230616349857476,0.7644157409667969,-0.6668792366981506,23.26655387878418,18968.734375,19880.544921875
1765962457.4183755,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.649076946726723,-0.9181230876183001,0.550759023975472,-0.48248081831322076,-0.3093212307350312,-0.37028113138095586,-0.1511396682499065,0.1054630265201677,1.3296535045598654,-0.013517863105873662,-0.1906787692649688,0.1511396682499065,0.6844157409667969,-0.6278492212295532,24.778366088867188,17176.345703125,18351.083984375
1765962457.4686205,-20.255062,0.2701037,0.53724116,-0.5,0.0,-19.68507534506726,-0.9496720413505723,0.5348650122737699,-0.9105073574523599,-0.5780836944246446,-0.7034507020504234,-0.2759453172060801,0.13136912478404583,1.3399551857105743,0.0023761485958284645,0.07808369442464458,0.2759453172060801,0.7644157409667969,-0.7278492212295532,25.015830993652344,15918.8095703125,17147.080078125
1765962457.5240238,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.803218522619645,-1.0360046587319727,0.49041552209980255,-0.1343663593213406,-0.13332647424792726,-0.016684417337396167,0.0004975061895424358,-0.0833350213414723,1.3602902225636753,-0.015544423104593807,-0.36667352575207274,-0.0004975061895424358,0.6844157409667969,-0.8278492212295532,30.442237854003906,17220.880859375,18306.044921875
1765962457.5666904,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.801895046457922,-1.032314272021487,0.4904200494736557,-0.041138725916256835,-0.007729829945076709,-0.040405995830236595,-0.03474672671485998,-0.0862345066813005,1.3576585328089201,-0.015548950478446955,-0.4922701700549233,0.03474672671485998,0.7625396251678467,-0.7278492212295532,23.07748794555664,17891.708984375,18770.525390625
1765962457.6205273,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.812464651479935,-1.041702306358507,0.48672917451891484,-0.22699397755754808,-0.1317945568154865,-0.1848146656550993,-0.08862272731910976,-0.07751159079926251,1.360684983766279,-0.011858075523706102,-0.36820544318451354,0.08862272731910976,0.6825396251678467,-0.6278492212295532,25.14028549194336,16959.513671875,18179.73828125
1765962457.6664848,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.833586684965205,-1.0573557296801066,0.4780813578272096,-0.717972947322861,-0.3565274068952443,-0.6231960856905543,-0.2439846044507415,-0.063319912044846,1.364144406129352,-0.0032102588320008785,-0.14347259310475569,0.2439846044507415,0.659125030040741,-0.7278492212295532,22.869586944580078,15955.4130859375,17185.833984375
1765962457.7154531,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.929241475363334,-1.120343417761056,0.4430269673468237,-0.03996437570201375,-0.03846710850614865,-0.01083664562620247,0.00028047917159125025,0.002330956921417271,1.3769889839652607,0.031844131648385066,-0.46153289149385135,-0.00028047917159125025,0.579125030040741,-0.7497268915176392,21.849870681762695,16370.7421875,17450.185546875
1765962457.768167,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.9279778893556,-1.1178426730071802,0.44305466422216044,-0.18523338969429354,-0.0057946587739055744,-0.1851427303118651,-0.08415352689103649,0.00015544081404161858,1.3752713309967222,0.0318164347730483,-0.49420534122609444,0.08415352689103649,0.659125030040741,-0.8497268915176391,24.554729461669922,16422.748046875,17532.572265625
1765962457.818197,-20.517418,0.12470782,0.4748711,-0.5,0.0,-19.970779847130537,-1.1453452076306356,0.4317695191029496,-0.5707788959434079,-0.4430103842378563,-0.35990324743158775,-0.13671007057499032,0.03501872487448743,1.382252345333732,0.043101579892259156,-0.056989615762143675,0.13671007057499032,0.7391250300407409,-0.9497268915176391,24.596214294433594,14668.87890625,15774.2529296875
1765962457.8645744,-20.517418,0.12470782,0.4748711,-0.5,0.0,-20.021348469937596,-1.178024731470655,0.41661613250039853,-1.0533273794318105,-0.7155092615030821,-0.7730103912393412,-0.3044421229105799,0.07353723154493147,1.3920449914443263,0.05825496649481021,0.21550926150308214,0.3044421229105799,0.7845667600631714,-0.8497268915176391,21.01278305053711,13532.46875,14786.4296875
1765962457.915191,-20.788326,-0.004052775,0.41250107,-0.5,0.0,-20.16100874055982,-1.2641007074856319,0.36683233066300236,-0.2851720769633624,-0.28399155717014546,-0.025921206292800123,0.0007329573278210745,-0.1336517318779064,1.4012085074225098,0.04566873626013911,-0.21600844282985454,-0.0007329573278210745,0.8056617379188538,-0.8563253283500671,21.608829498291016,14313.296875,15353.33984375
1765962457.9680316,-20.788326,-0.004052775,0.41250107,-0.5,0.0,-20.159726547157312,-1.2603731917806411,0.3664096869980069,-0.23936824686014282,-0.008311162360490239,-0.23922391641538654,-0.10833041899131876,-0.13677645402591715,1.3981311793203879,0.04609137992513457,-0.49168883763950977,0.10833041899131876,0.7256617379188538,-0.7563253283500672,24.420738220214844,15201.7021484375,16240.564453125
1765962458.015534,-20.788326,-0.004052775,0.41250107,-0.5,0.0,-20.201662777434034,-1.2843325827921603,0.3507580229555023,-0.5934719172014774,-0.4183554404456101,-0.4209366246317334,-0.1594921237319652,-0.11102636725238912,1.403910103198513,0.061743043967639195,-0.08164455955438987,0.1594921237319652,0.6970325708389282,-0.7647204995155334,21.923542022705078,13611.974609375,14630.0322265625
1765962458.0681038,-20.788326,-0.004052775,0.41250107,-0.5,0.0,-20.25220010280429,-1.3135639269899713,0.3329521279072325,-1.0134435350728446,-0.6732210839834704,-0.7575230497226239,-0.2946961517433805,-0.07868961537577823,1.4128194016835938,0.079548939015909,0.17322108398347036,0.2946961517433805,0.7770325708389282,-0.775845468044281,24.484872817993164,12637.455078125,13731.2685546875
1765962458.119447,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.399831480265018,-1.380979648980134,0.2841220040561936,-0.3014356666692959,-0.3005239487664206,-0.023426851222489917,0.0006510713010663616,-0.28548255004179396,1.4015166561457257,0.06600903079488063,-0.19947605123357942,-0.0006510713010663616,0.8570325708389281,-0.675845468044281,25.768518447875977,12896.482421875,13941.90625
1765962458.1741283,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.398286784092154,-1.3776438480028834,0.28353903809357517,-0.04818692547855373,-0.008817842325010641,-0.04737325663079267,-0.017522605448501812,-0.28871576400278165,1.3985795209839873,0.06659199675749906,-0.49118215767498935,0.017522605448501812,0.8358725309371948,-0.7575947046279907,28.30362319946289,13710.134765625,14784.2236328125
1765962458.2224283,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.415757645005627,-1.3868498483038163,0.2776297499507985,-0.44625474278295135,-0.18748324997260404,-0.4049608949466456,-0.1768853952588408,-0.27765026935129855,1.4009141294140885,0.07250128490027574,-0.312516750027396,0.1768853952588408,0.9158725309371948,-0.6575947046279907,28.782129287719727,13115.111328125,14080.80859375
1765962458.2687547,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.47263354774629,-1.4137062303808257,0.2566685416430028,-1.0482409429271602,-0.5679683123616466,-0.8810340916116044,-0.3535300740446521,-0.2451215178353705,1.4063250195976789,0.09346249320807143,0.06796831236164658,0.3535300740446521,0.8358725309371948,-0.5575947046279908,25.1924991607666,11783.181640625,12820.888671875
1765962458.3151798,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.631356983777003,-1.4773832072780249,0.19373964298108426,-0.9136075730765708,-0.8620590692183949,-0.30254414349178255,-0.06392190820862484,-0.16506279954851127,1.4200529759194687,0.15639139186998996,0.3620590692183949,0.06392190820862484,0.7558725309371949,-0.4575947046279908,21.587848663330078,10112.1279296875,11256.9482421875
1765962458.3654664,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.648825397898058,-1.4790489112718508,0.1829570363595714,-0.1557058369084876,-0.01903849631732016,-0.15453751423310758,-0.0744854198962082,-0.162884858939889,1.416650387240974,0.16717399849150283,-0.4809615036826798,0.0744854198962082,0.6758725309371949,-0.5575947046279908,21.817684173583984,11631.3642578125,12612.3828125
1765962458.4145572,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.67666923619954,-1.4887890112748159,0.17490550143593486,-0.4855663068844486,-0.342044272886254,-0.34464525786251043,-0.1519087059489373,-0.14517171730323422,1.4200392571611367,0.17522553341513936,-0.157955727113746,0.1519087059489373,0.6792370676994324,-0.5576053261756897,20.940303802490234,10631.18359375,11589.046875
1765962458.4762096,-21.066734,-0.11567738,0.35013103,-0.5,0.0,-20.727644461327028,-1.5054615004422036,0.16005464993321716,-0.916481334771261,-0.6242894394670525,-0.6709699939297029,-0.27449401092528464,-0.11326290620834875,1.426062181762325,0.19007638491785706,0.12428943946705251,0.27449401092528464,0.7195318341255188,-0.5591436624526978,32.62448310852051,9745.111328125,10816.244140625
1765962458.5204592,-21.351559,-0.2097319,0.287761,-0.5,0.0,-20.89039027706891,-1.5515692018375258,0.1108109371648891,-0.8903976910808348,-0.8865543831748899,-0.08264002635207768,-0.00020914709099043965,-0.3099538073006304,1.3846054545762707,0.17695006561411786,0.3865543831748899,0.00020914709099043965,0.6395318341255188,-0.6591436624526977,26.846885681152344,9095.00390625,10181.046875
1765962458.5647078,-21.351559,-0.2097319,0.287761,-0.5,0.0,-20.904171804400153,-1.55157495597464,0.10533494533146781,-0.06652304190038888,-0.017352878925760602,-0.06421987773788415,-0.03485538576792982,-0.3038254635069304,1.3814441276949316,0.18242605744753912,-0.4826471210742394,0.03485538576792982,0.576928973197937,-0.5591436624526978,21.021366119384766,10475.341796875,11409.9990234375
1765962458.6169882,-21.351559,-0.2097319,0.287761,-0.5,0.0,-20.919110113363313,-1.5562591094012863,0.10187443381101913,-0.26561793525899224,-0.1906178074711941,-0.18498037465127204,-0.07724902377127546,-0.2932669095168169,1.3835251334534926,0.18588656896798786,-0.3093821925288059,0.07724902377127546,0.6150915622711182,-0.6262387633323669,23.4067440032959,9832.6640625,10927.49609375
1765962458.6650493,-21.351559,-0.2097319,0.287761,-0.5,0.0,-20.952218371727948,-1.56460040276652,0.09508630250851624,-0.6675195417341948,-0.40312506591607095,-0.5320455993871135,-0.20789461049096458,-0.26890098438775156,1.3866627522233754,0.19267470027049072,-0.09687493408392905,0.20789461049096458,0.6675096154212952,-0.604414701461792,21.442651748657227,9161.4111328125,10321.4375
1765962458.7170885,-21.351559,-0.2097319,0.287761,-0.5,0.0,-21.07994223457567,-1.587213317384418,0.06153846225678805,-0.3070622320754157,-0.3063929599078904,-0.020262489630307527,0.0004966195961678186,-0.18638771426909573,1.3915782957445262,0.2262225405222189,-0.1936070400921096,-0.0004966195961678186,0.7475096154212951,-0.504414701461792,21.470069885253906,8784.2734375,9849.0322265625
