timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,act_x,act_y,act_yaw,act_v,act_vx,act_vy,act_w,error_lon,error_lat,error_yaw,error_v,error_w,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765767438.039127,-15.669235,0.1,0.0,-0.27456644,0.0,-15.512167506647891,0.08760212673546408,0.1321164922016318,-0.12229081373224142,-0.11942032125094869,-0.026340652907890887,-0.01379896112878541,-0.1540657224595401,0.03298075227984637,-0.13211649220163182,-0.15514612052341958,0.01379896112878541,0.1575188,-0.1756570225718184,-1,13.482332229614258,1058.45654296875,1094.37646484375
1765767438.087872,-15.683036,0.1,0.0,-0.27713287,0.0,-15.519782549462338,0.08597865368890859,0.13138385658575125,-0.12364312974709349,-0.12148377432843177,-0.02300687089926083,-0.003788052766650237,-0.16000942706987883,0.03528769970904607,-0.13138385658575125,-0.1556490944383529,0.003788052766650237,0.07412447,-0.19528715525642415,-1,12.199163436889648,1061.1044921875,1102.456298828125
1765767438.1466298,-15.696853,0.1,0.0,-0.27970237,0.0,-15.52736903685358,0.08499794737953742,0.13080328746811398,-0.11720248197998422,-0.11688059756230751,-0.008680305049158345,-0.007659212283919109,-0.16607909593035958,0.03697975364520921,-0.13080328746811398,-0.16282176783609947,0.007659212283919109,0.0877166,-0.2073164386425935,-1,20.9500789642334,1072.6031494140625,1113.889892578125
1765767438.1920583,-15.7106495,0.1,0.0,-0.2822682,0.0,-15.53542782571237,0.08358022837128554,0.13061100723741026,-0.12039610041777965,-0.11966507175061371,-0.013247324210139669,-0.01952832569219756,-0.1715907035746994,0.03910078204658239,-0.13061100723741026,-0.16260312459376192,0.01952832569219756,0.070133895,-0.19378542917218938,-1,16.391515731811523,1078.369873046875,1121.1434326171875
1765767438.2396445,-15.724474,0.1,0.0,-0.284839,0.0,-15.53933467712753,0.08294184276991107,0.1304951597299917,-0.12179891202237014,-0.12134379647753483,-0.010519411877651146,0.01835086935346247,-0.18134544995855514,0.041004391476041915,-0.1304951597299917,-0.16349520780064813,-0.01835086935346247,0.17859292,-0.19109347472934207,-1,13.923168182373047,1090.4959716796875,1131.6754150390625
1765767438.2926724,-15.738264,0.1,0.0,-0.28740355,0.0,-15.546526876600911,0.08145264401050717,0.1303838395964263,-0.11443859242410728,-0.11317225067424327,-0.016977429526791966,-0.022815253205032995,-0.18769832398009378,0.043318590615794336,-0.13038383959642633,-0.17423130305004567,0.022815253205032995,0.18194768,-0.2125684559962051,-1,17.04096794128418,1105.30810546875,1153.52880859375
1765767438.3393984,-15.752074,0.1,0.0,-0.2899717,0.0,-15.555650729809889,0.08005971549572052,0.12966292188934192,-0.18332338264416084,-0.18087246770843599,-0.029876630485350837,-0.03167281463852806,-0.1921963643647676,0.045170438668049165,-0.12966292188934192,-0.10909924154296782,0.03167281463852806,0.21741655,-0.22760376576309782,-1,13.75579833984375,1060.3583984375,1107.6048583984375
1765767438.3857832,-15.765875,0.1,0.0,-0.2925383,0.0,-15.56661937261351,0.07830523606495096,0.12877315976914616,-0.2001774301790341,-0.19541415127384495,-0.043408674651559176,-0.0010166838524553914,-0.19481970324446624,0.04710304016304485,-0.12877315976914616,-0.09712413398158717,0.0010166838524553914,0.17810795,-0.24037469174698223,-1,10.174751281738281,1051.80859375,1095.902587890625
1765767438.4363475,-15.779693,0.1,0.0,-0.29510784,0.0,-15.573190354712368,0.07746956493514265,0.12814465375188755,-0.2094035941974673,-0.2030662533935582,-0.051126920458020725,-0.0224887746225245,-0.20192986172504446,0.04873550459964579,-0.12814465375188755,-0.09204158809814103,0.0224887746225245,0.12115981,-0.23992270079991357,-1,10.671138763427734,1052.938232421875,1093.780517578125
1765767438.489096,-15.793504,0.1,0.0,-0.29767624,0.0,-15.589480023533309,0.07490614433976595,0.1270679377231687,-0.3208445773641959,-0.31785982706923205,-0.043662033387456924,-0.00018408241164435032,-0.19919879167435836,0.05074671054346869,-0.12706793772316868,0.02018359163183886,0.00018408241164435032,0.123383604,-0.20169215707624635,-1,13.405561447143555,967.25,1033.5853271484375
1765767438.536152,-15.807314,0.1,0.0,-0.30024445,0.0,-15.60046959079401,0.07330015879447987,0.1264165285205352,-0.3641941031953252,-0.36146963169339097,-0.04446403226981845,0.0008011254742186274,-0.2018274058807188,0.05256573003672911,-0.1264165285205352,0.06122518112423814,-0.0008011254742186274,0.2174412,-0.14561710839655806,-1,10.467529296875,966.64013671875,1012.7890625
1765767438.588221,-15.821102,0.1,0.0,-0.30280858,0.0,-15.623012894334455,0.06950122284571242,0.12520079548291418,-0.39887127623381763,-0.39234730105229804,-0.07184629678258922,-0.03185927336553643,-0.19273022356077676,0.05499624167188659,-0.12520079548291418,0.08953871826955268,0.03185927336553643,0.31426066,-0.10693544349185712,-1,12.575626373291016,943.0075073242188,1002.6622314453125
1765767438.6409879,-15.836269,0.1,0.0,-0.3053777,0.0,-15.645288795587952,0.06555114837081935,0.12327692791144074,-0.4122656554711356,-0.39886780113339315,-0.10424705223677547,-0.009217648900900894,-0.18529523431906017,0.05767133370423011,-0.12327692791144074,0.09349010914921652,0.009217648900900894,0.39025372,-0.09293009460635238,-1,15.318155288696289,958.6908569335938,1000.1279296875
1765767438.691734,-15.852642,0.1,0.0,-0.30794457,0.0,-15.666110762227719,0.061884929646333714,0.12057435203722822,-0.4393342760731373,-0.41302809257278283,-0.14974111285280453,-0.06479277020745915,-0.18059245408149524,0.060274779366755495,-0.12057435203722822,0.105083526561354,0.06479277020745915,0.43725494,-0.0900172032157615,-1,16.10279083251953,934.71875,992.9968872070312
1765767438.7356827,-15.869029,0.1,0.0,-0.3105137,0.0,-15.678277531894569,0.05956991302589046,0.1186006833533706,-0.43807623385773237,-0.3955177090042226,-0.18835213971448728,-0.08323197328532819,-0.1846277152273575,0.06271633451671693,-0.1186006833533706,0.08500400398904012,0.08323197328532819,0.3788242,-0.1011116675877592,-1,10.023117065429688,951.166015625,997.2026977539062
1765767438.785015,-15.885396,0.1,0.0,-0.31307966,0.0,-15.703903483422712,0.0549048463695096,0.11408422846070554,-0.45222023555306545,-0.41806676793168224,-0.17240452138742463,-0.07480633080756274,-0.1751792255435068,0.0654625608904177,-0.11408422846070554,0.10498711276124156,0.07480633080756274,0.28154528,-0.08968886866235859,-1,9.382247924804688,940.7374877929688,986.1749267578125
1765767438.8356187,-15.901797,0.1,0.0,-0.3156511,0.0,-15.714929591963603,0.05274134199217245,0.1126136309067638,-0.3886940189748413,-0.3717042606212607,-0.11366170429311798,-0.03949694681399087,-0.1803733145051867,0.06795871251577315,-0.1126136309067638,0.05605317166824253,0.03949694681399087,0.2672934,-0.07343704035320357,-1,9.906291961669922,959.133056640625,1002.0891723632812
1765767438.8879282,-15.918168,0.1,0.0,-0.31821755,0.0,-15.741365422512455,0.04862385317223719,0.1093203659027715,-0.44030253198885416,-0.4233737598139259,-0.12091724102383461,-0.0475434425375023,-0.1701419390261761,0.07035911190306836,-0.1093203659027715,0.10515621406616893,0.0475434425375023,0.26951006,-0.04424797873460338,-1,12.22681999206543,934.945068359375,988.6011962890625
1765767438.9360697,-15.934526,0.1,0.0,-0.32078218,0.0,-15.763654654992218,0.04515347186768581,0.1067735849523288,-0.4065038612609056,-0.3920918982610734,-0.1072815573062476,-0.039461647445979714,-0.16405365354064272,0.07274413153717794,-0.1067735849523288,0.0713097136602433,0.039461647445979714,0.26920548,-0.02477568242408684,-1,10.422229766845703,946.8815307617188,994.8073120117188
1765767438.987448,-15.950911,0.1,0.0,-0.32335082,0.0,-15.78581335336356,0.04165949180969866,0.10426755036656443,-0.40540479917762234,-0.39076025773493933,-0.10797903579478804,-0.022561924167528412,-0.15812857626024016,0.07520677362277801,-0.10426755036656442,0.06740944076983618,0.022561924167528412,0.36608425,-0.039742358645545546,-1,11.798858642578125,938.5262451171875,994.3570556640625
1765767439.03648,-15.96728,0.1,0.0,-0.32591724,0.0,-15.796271102518151,0.04021644962948376,0.10283903075784595,-0.40328049671187377,-0.3819054469232184,-0.1295507184023017,-0.031162925400102563,-0.16396854500733066,0.07702314587629515,-0.10283903075784595,0.05598820296569884,0.031162925400102563,0.37271792,-0.07133256084963507,-1,10.849237442016602,950.9620361328125,998.6931762695312
1765767439.0872402,-15.983654,0.1,0.0,-0.32848433,0.0,-15.815475030958876,0.0369675528846162,0.09999876945527619,-0.3225007097507731,-0.3021807198179111,-0.11266552427464892,-0.036478628225414346,-0.16104614994731495,0.07950723404121092,-0.09999876945527619,-0.026303606783117328,0.036478628225414346,0.33216822,-0.11178539804962173,-1,11.610746383666992,972.103759765625,1028.414794921875
1765767439.135322,-16.000046,0.1,0.0,-0.33105406,0.0,-15.83303975028726,0.03391649251949341,0.09740724739851991,-0.3543270468506499,-0.3360677119569408,-0.11227710857485312,-0.05701172090441217,-0.15978752310568,0.08201213547172033,-0.09740724739851993,0.005013650305710937,0.05701172090441217,0.34591427,-0.12180614836422737,-1,9.6588134765625,966.3406982421875,1009.6423950195312
1765767439.18488,-16.016407,0.1,0.0,-0.33361912,0.0,-15.853006962516185,0.030417063155037283,0.09470200836321752,-0.33551613681072845,-0.3168392604047311,-0.11038098172501662,-0.064354022740247,-0.15608807503451383,0.08472233836297266,-0.09470200836321752,-0.016779857332085313,0.064354022740247,0.2207237,-0.10901221255903323,-1,9.26971435546875,969.9739379882812,1018.7747192382812
1765767439.2350147,-16.03279,0.1,0.0,-0.3361876,0.0,-15.861416011646204,0.029306466646725565,0.09351157535595211,-0.34165089665461096,-0.33523774267435447,-0.0658861978831906,-0.03208761862306471,-0.16402345166896898,0.08638670765234709,-0.09351157535595211,-0.0009498584151230727,0.03208761862306471,0.15744027,-0.08522401523855257,-1,9.382247924804688,977.576416015625,1017.2814331054688
1765767439.2883117,-16.049164,0.1,0.0,-0.3387546,0.0,-15.8808896924089,0.027045850898459983,0.09162685625250333,-0.3302169513559199,-0.32421005847346196,-0.0626982690943884,-0.020630861899922755,-0.16089303886392228,0.0880449862177218,-0.09162685625250334,-0.014544535852557328,0.020630861899922755,0.20836134,-0.07707807881991224,-1,12.647628784179688,980.4970092773438,1024.798583984375
1765767439.335742,-16.065544,0.1,0.0,-0.34132275,0.0,-15.900011808527307,0.024508136520252383,0.09026757883212655,-0.34450019776399343,-0.33708422757868794,-0.07109577889797622,-0.03392310253586095,-0.158053162182632,0.09010642889984755,-0.09026757883212655,-0.00423852227444621,0.03392310253586095,0.2730408,-0.09537644960498903,-1,10.106325149536133,988.3880615234375,1026.82275390625
1765767439.387919,-16.08192,0.1,0.0,-0.34389016,0.0,-15.908408606024246,0.02319024593633484,0.08956956431041707,-0.2930536233499718,-0.28573148185956215,-0.06509951177148589,-0.02087075861867925,-0.165945844028728,0.09202247390313936,-0.08956956431041707,-0.05815867846262718,0.02087075861867925,0.29306743,-0.14780659543285427,-1,12.26949691772461,1015.3778076171875,1061.780029296875
1765767439.4358242,-16.098297,0.1,0.0,-0.34645763,0.0,-15.928466005980738,0.019855423473667255,0.08750268498840663,-0.32530281168720854,-0.31111230946677987,-0.09503183776950774,-0.017830036187432435,-0.1621774333431802,0.09467967309184884,-0.08750268498840663,-0.035345320929109414,0.017830036187432435,0.36974853,-0.1780832235026935,-1,10.180950164794922,1011.6643676757812,1048.2601318359375
1765767439.4854043,-16.11469,0.1,0.0,-0.34902787,0.0,-15.947697473982648,0.017498494298140294,0.08485337233599566,-0.3466515551500601,-0.3256248405955162,-0.11889391857912578,-0.05370398328437129,-0.1594003500824011,0.09635762321059207,-0.08485337233599566,-0.02340303149005507,0.05370398328437129,0.35673228,-0.18700453782132742,-1,9.723901748657227,991.9271240234375,1034.0087890625
1765767439.5352917,-16.131527,0.1,0.0,-0.35159513,0.0,-15.960101999278766,0.015852871664064266,0.08296758796811066,-0.2851893897362375,-0.26911564997962634,-0.09439149831510668,-0.02920270567974974,-0.1638617964572807,0.09806408021466764,-0.08296758796811067,-0.08247948356338819,0.02920270567974974,0.2381699,-0.1687387534621446,-1,9.621143341064453,1028.1602783203125,1073.789306640625
1765767439.58489,-16.150095,0.1,0.0,-0.3541597,0.0,-15.975769806819928,0.013701509810936152,0.08109538572178465,-0.29823809771791276,-0.2886638303825603,-0.0749610296038396,-0.015427087782097256,-0.1667615306018243,0.10013635533772884,-0.08109538572178465,-0.06549588240888254,0.015427087782097256,0.17842962,-0.14227995327967935,-1,9.276866912841797,1023.9881591796875,1064.4918212890625
1765767439.6377301,-16.168697,0.1,0.0,-0.35672918,0.0,-15.9840678719084,0.01258518230661232,0.080399235412838,-0.34476936053103546,-0.34019634232382606,-0.05596749619617855,-0.013952453874628349,-0.17701256528152334,0.1019605275396255,-0.080399235412838,-0.016532837296916736,0.013952453874628349,0.13274586,-0.11877090067779145,-1,12.085199356079102,1012.9984130859375,1047.3853759765625
1765767439.6875198,-16.187284,0.1,0.0,-0.35929665,0.0,-16.001724651885784,0.010268908538430349,0.07929535514100028,-0.32059424055909413,-0.3164617672068835,-0.051309034057937464,0.006105370660115011,-0.1778689414219764,0.10414775403977687,-0.07929535514100028,-0.042834882487559234,-0.006105370660115011,0.17861204,-0.12968187529513311,-1,11.85297966003418,1021.1290283203125,1065.4144287109375
1765767439.73631,-16.205872,0.1,0.0,-0.36186382,0.0,-16.021638272998782,0.009037791201430834,0.07761942786701326,-0.3420384296690973,-0.3373678389884749,-0.05633141740404287,-0.04377871479678223,-0.17662525817621136,0.10497406361498307,-0.07761942786701326,-0.024495982756443935,0.04377871479678223,0.31834647,-0.15139278172653362,-1,10.668277740478516,1024.663818359375,1057.0450439453125
1765767439.786694,-16.224455,0.1,0.0,-0.36443064,0.0,-16.033885552649906,0.007456684849547118,0.07667001093839998,-0.3217629043893666,-0.3132722138310697,-0.07342946739873045,-0.014642485154851684,-0.18292114271946253,0.10686809363191388,-0.07667001093839998,-0.051158422336456566,0.014642485154851684,0.37334225,-0.17479709028721718,-1,11.028528213500977,1022.911865234375,1075.27978515625
1765767439.8462343,-16.243048,0.1,0.0,-0.36699882,0.0,-16.054796724583493,0.00550939531213647,0.07376902956297693,-0.33360191745570694,-0.3155284999992346,-0.10831438047811244,-0.06348596954412487,-0.18077484324672788,0.10810812092147248,-0.07376902956297693,-0.0514703214977289,0.06348596954412487,0.3899898,-0.19180039906216184,-1,20.569562911987305,1040.3724365234375,1072.17578125
1765767439.88662,-16.261633,0.1,0.0,-0.3695659,0.0,-16.066415208093588,0.003929824344014524,0.0719575473895051,-0.35803053422795733,-0.333307272051897,-0.13073685722427028,-0.059589407007067476,-0.1878055113752812,0.10985683231880379,-0.0719575473895051,-0.03625863208857544,0.059589407007067476,0.3356375,-0.17510540690250706,-1,10.984182357788086,1024.0037841796875,1066.3072509765625
1765767439.9354403,-16.280245,0.1,0.0,-0.37213647,0.0,-16.08679545154994,0.0007505402611813344,0.06905363653688257,-0.367808658075048,-0.349537584776719,-0.11448443467749472,-0.04329740252521004,-0.18614024572644622,0.11236069349113942,-0.06905363653688257,-0.022598888878981704,0.04329740252521004,0.25414643,-0.14317560438053317,-1,9.736776351928711,1022.76806640625,1059.02099609375
1765767439.9847736,-16.298805,0.1,0.0,-0.37470016,0.0,-16.107091324943195,-0.0020454008781047583,0.06643708076587984,-0.3986601485541759,-0.38282224562600664,-0.11125215637954632,-0.028093403378380063,-0.1845163534861381,0.11454782165715852,-0.06643708076587984,0.008122086791549243,0.028093403378380063,0.21150719,-0.11160376217208211,-1,9.160041809082031,1011.6181640625,1049.6680908203125
1765767440.035466,-16.317413,0.1,0.0,-0.3772705,0.0,-16.117234860632728,-0.0029303932445431113,0.06527301305340583,-0.368994134853794,-0.35749815233968674,-0.09138786916330888,-0.012079804300463294,-0.19303837682372513,0.11576817724658264,-0.06527301305340583,-0.01977233759141983,0.012079804300463294,0.24444063,-0.11246803728486242,-1,9.798526763916016,1034.0533447265625,1061.9683837890625
1765767440.0851378,-16.335995,0.1,0.0,-0.37983686,0.0,-16.15208525557461,-0.006679043083502659,0.061984009107157956,-0.42484336739544,-0.4124395017993748,-0.10190949011441632,-0.06339180183245535,-0.17694812477424698,0.11786632667591691,-0.061984009107157956,0.0326026444804966,0.06339180183245535,0.28556976,-0.11560141341534341,-1,9.482145309448242,1008.9058227539062,1040.3489990234375
1765767440.1364462,-16.354607,0.1,0.0,-0.3824077,0.0,-16.164679527706063,-0.008092765926115061,0.06062473168678162,-0.4320685029923002,-0.41583548566090334,-0.11732024609234329,-0.05852719272272176,-0.1830291009471955,0.11940141606777974,-0.06062473168678162,0.0334277906058954,0.05852719272272176,0.32056743,-0.13661182699589183,-1,10.729789733886719,1005.3219604492188,1039.876220703125
1765767440.1901574,-16.373178,0.1,0.0,-0.38497278,0.0,-16.17850486776201,-0.010087964568438523,0.059206864722423536,-0.43422000761856866,-0.41668714102964416,-0.12214270963430948,-0.03876685368471326,-0.18781834845785186,0.1214143498752495,-0.05920686472242353,0.03171436008672729,0.03876685368471326,0.33133584,-0.1432446108936563,-1,14.493942260742188,1008.197998046875,1040.51953125
1765767440.238355,-16.391758,0.1,0.0,-0.38753906,0.0,-16.205579959540696,-0.012712536374757458,0.05547870551242173,-0.4208822539823331,-0.39921669111628927,-0.13329630621817867,-0.03054592923218005,-0.17964162317538135,0.12286274115608073,-0.05547870551242173,0.011677632192567955,0.03054592923218005,0.295905,-0.1359569708513793,-1,12.703180313110352,1007.0632934570312,1042.2135009765625
1765767440.2893548,-16.410345,0.1,0.0,-0.39010647,0.0,-16.226885228083724,-0.015112405934675555,0.0526685379301699,-0.4182437148857348,-0.3990316257990347,-0.1253058923339162,-0.04680691620971646,-0.17714545216394442,0.12461088023916889,-0.0526685379301699,0.008925156406258183,0.04680691620971646,0.23152418,-0.12633847177073818,-1,13.704299926757812,1006.0643310546875,1041.9012451171875
1765767440.3381386,-16.429087,0.1,0.0,-0.39267606,0.0,-16.23815091825891,-0.0164470985051193,0.05131804894139069,-0.429193493827631,-0.41370610077248665,-0.11425549145486982,-0.03796729782406581,-0.18471118801379308,0.1260879502959422,-0.05131804894139069,0.021030045341120684,0.03796729782406581,0.2192286,-0.10850505518940366,-1,12.463569641113281,990.9439697265625,1039.5823974609375
1765767440.3848727,-16.449629,0.1,0.0,-0.3952412,0.0,-16.2674072553004,-0.019537815341677256,0.04847379289718612,-0.44026237168613075,-0.42891353964799817,-0.09931833380258583,-0.052147066021597334,-0.17621535034054125,0.12822691693734753,-0.04847379289718612,0.03367233872407849,0.052147066021597334,0.21645825,-0.08892064832465219,-1,9.255647659301758,997.617431640625,1038.077880859375
1765767440.435303,-16.470207,0.1,0.0,-0.39781103,0.0,-16.283372010246772,-0.021135140339329853,0.0470713722671503,-0.4349560025441242,-0.4245927864485803,-0.0943805586177284,-0.04884225787875554,-0.18092836370465376,0.12979230827570173,-0.047071372267150295,0.026781761067492027,0.04884225787875554,0.27256933,-0.09549104894886236,-1,9.639739990234375,999.2882690429688,1042.1370849609375
1765767440.4855444,-16.490751,0.1,0.0,-0.40037638,0.0,-16.312881575992133,-0.02391499813132357,0.04422924675181772,-0.41455171670910435,-0.39857715060064103,-0.11397096492326203,-0.036325026248354826,-0.17221686180143916,0.1316582942184591,-0.04422924675181772,-0.0017992288892576536,0.036325026248354826,0.30286655,-0.1073088569980253,-1,9.891510009765625,1015.0680541992188,1054.80078125
1765767440.535257,-16.511318,0.1,0.0,-0.4029447,0.0,-16.335750690271745,-0.025932378972471,0.04150696348553895,-0.43528784128271736,-0.41477065612961933,-0.13206364973895424,-0.05991341384318924,-0.17019073195258788,0.13310909834338538,-0.04150696348553895,0.011825942298671455,0.05991341384318924,0.28257462,-0.11404233715184862,-1,9.624719619750977,993.6520385742188,1046.884765625
1765767440.5882843,-16.53189,0.1,0.0,-0.40551358,0.0,-16.348906987317662,-0.027388548201960045,0.04005713858809967,-0.4462609485377961,-0.42874603460364896,-0.123796898190141,-0.042562436643375424,-0.17773563957369723,0.13461421182393601,-0.04005713858809967,0.023232449989848913,0.042562436643375424,0.300982,-0.12105712021141252,-1,12.606620788574219,1003.1344604492188,1047.1217041015625
1765767440.6380208,-16.552467,0.1,0.0,-0.40808302,0.0,-16.375058450758626,-0.02977403046668458,0.03692552746227573,-0.404721639614462,-0.3877375141300713,-0.11601390308256682,-0.03827679459343585,-0.17249707545802728,0.13623499736643113,-0.03692552746227573,-0.020345507510706295,0.03827679459343585,0.28703067,-0.11056803300827145,-1,12.215375900268555,1010.1370849609375,1063.7174072265625
1765767440.692665,-16.573006,0.1,0.0,-0.41064778,0.0,-16.400764943699052,-0.031921225130227625,0.03364744247649698,-0.4691099700978764,-0.44825045621007065,-0.1383318204633123,-0.06031771498617689,-0.1677052661986528,0.13764092297957928,-0.03364744247649698,0.03760267650693039,0.06031771498617689,0.29449916,-0.10621951600819468,-1,16.976594924926758,997.587158203125,1038.802490234375
1765767440.7524006,-16.59357,0.1,0.0,-0.41321588,0.0,-16.414255477948622,-0.03289383452111198,0.031940089901647095,-0.4583281472323834,-0.44040454137105955,-0.12691938577386838,-0.021147465217127688,-0.17497985370708638,0.13855242551246671,-0.031940089901647095,0.027188665745449203,0.021147465217127688,0.26866868,-0.10155394721573377,-1,26.734590530395508,997.943115234375,1041.7479248046875
1765767440.7876675,-16.614122,0.1,0.0,-0.41578203,0.0,-16.443085663184426,-0.03547397771238891,0.02859729010137979,-0.4263118814262425,-0.41005987731040444,-0.11658780924847449,-0.05300790787683023,-0.16709313433229603,0.14030910759928633,-0.02859729010137979,-0.005722157086720803,0.05300790787683023,0.23546804,-0.10217979579297176,-1,11.989116668701172,1016.489990234375,1053.3482666015625
1765767440.8454814,-16.634697,0.1,0.0,-0.41835126,0.0,-16.455136436609273,-0.036374297123538506,0.027317907513705553,-0.4517265324418088,-0.4392893692306177,-0.10526970216005478,-0.025297562770555237,-0.17576853073494778,0.141228023590645,-0.027317907513705553,0.020938106422771607,0.025297562770555237,0.22032003,-0.09697467702107114,-1,19.810199737548828,1018.172607421875,1047.0728759765625
1765767440.8867562,-16.655243,0.1,0.0,-0.42091686,0.0,-16.480483463537563,-0.03853705647208909,0.02501746896409518,-0.4451019358223541,-0.43305720011044224,-0.10284548947480107,-0.031768648906473476,-0.1712392855292887,0.14286529010218768,-0.025017468964095176,0.012140344775206646,0.031768648906473476,0.22750762,-0.09615412126467515,-1,11.093616485595703,1023.2982177734375,1051.3504638671875
1765767440.9355435,-16.67583,0.1,0.0,-0.4234878,0.0,-16.493032110624128,-0.03954149408487728,0.023948476102537697,-0.4337436342067591,-0.42578224214100796,-0.08272256338063333,-0.03227180534076811,-0.17940482596888144,0.1438788144827998,-0.023948476102537697,0.0022944298603530533,0.03227180534076811,0.23545736,-0.09390244347146684,-1,9.805679321289062,1028.4091796875,1060.3785400390625
1765767440.989538,-16.696375,0.1,0.0,-0.42605314,0.0,-16.520020495940372,-0.041585988130431226,0.02147013839210965,-0.40777146838049094,-0.3954134400130512,-0.0996282183029834,-0.033829251074570875,-0.1732741147943315,0.1453394200752598,-0.021470138392109653,-0.030639696574091768,0.033829251074570875,0.2897588,-0.10070404089863022,-1,13.877630233764648,1045.253173828125,1076.8760986328125
1765767441.0360847,-16.71693,0.1,0.0,-0.42862016,0.0,-16.531430397302064,-0.042367288891934134,0.020383568667357466,-0.40852619609238006,-0.3971037726439996,-0.09592834120119278,-0.03799178226133773,-0.18255970426427742,0.14611860531634982,-0.020383568667357466,-0.03151638698200748,0.03799178226133773,0.3211092,-0.12051715658530546,-1,10.438203811645508,1042.1741943359375,1077.716796875
1765767441.0907931,-16.738352,0.1,0.0,-0.4311875,0.0,-16.562674784872993,-0.0443238842573583,0.016614396776568174,-0.40832568629687527,-0.38908264966834977,-0.12387315212292935,-0.033353639632207145,-0.1732550468122524,0.14722260047192792,-0.016614396776568174,-0.04210486082206771,0.033353639632207145,0.31099865,-0.14456014756217572,-1,15.15340805053711,1032.60986328125,1073.046142578125
1765767441.1377916,-16.760717,0.1,0.0,-0.43375596,0.0,-16.577563480961956,-0.045298379161160834,0.014622618597297965,-0.4227634343646851,-0.4014787759369309,-0.13245268554471468,-0.05902683503273425,-0.18100976319249254,0.14796094135145266,-0.014622618597297965,-0.03227718810382535,0.05902683503273425,0.25352734,-0.15218376471909864,-1,12.11094856262207,1033.94384765625,1067.17822265625
1765767441.188815,-16.7831,0.1,0.0,-0.43632627,0.0,-16.589727324537773,-0.04621614815626517,0.01325268853256123,-0.4167201694582039,-0.40109237399482056,-0.11305134743324892,-0.0548111633792473,-0.1914181221213478,0.14876594411026425,-0.013252688532561228,-0.035233891340262447,0.0548111633792473,0.20619956,-0.1434423467773973,-1,13.09347152709961,1037.6298828125,1069.3304443359375
1765767441.239695,-16.80547,0.1,0.0,-0.43889484,0.0,-16.603808884823604,-0.046764225971047096,0.011584218109626399,-0.3877231533330334,-0.3765238155798081,-0.09251518757335819,-0.03754760444221534,-0.1999469866361222,0.1490904085764251,-0.011584218109626399,-0.06237102251490323,0.03754760444221534,0.17143469,-0.13947234399669045,-1,13.96632194519043,1047.2222900390625,1083.9383544921875
1765767441.2915342,-16.827785,0.1,0.0,-0.4414576,0.0,-16.637713907282382,-0.047819770336995526,0.00847977122692134,-0.4359180088235547,-0.4290332318968721,-0.07716862279979798,-0.03089567510411851,-0.18881128818305953,0.14942620149494518,-0.00847977122692134,-0.012424367504601908,0.03089567510411851,0.16225305,-0.13686146049232883,-1,15.859603881835938,1013.7301635742188,1050.6781005859375
1765767441.3386126,-16.850155,0.1,0.0,-0.44402617,0.0,-16.656388693239695,-0.049223115818913074,0.007491738462501729,-0.44247234663290297,-0.43500790193476496,-0.08093146970827698,-0.02704110312731109,-0.19264281571039732,0.15067056165969717,-0.007491738462501729,-0.009018270226337333,0.02704110312731109,0.21848483,-0.14147360151130917,-1,12.953519821166992,1007.1068115234375,1044.103515625
1765767441.3872263,-16.872513,0.1,0.0,-0.44659367,0.0,-16.667843816075663,-0.04972057863975955,0.006729808074630306,-0.43677198550304963,-0.430724789166513,-0.07242874648742104,-0.030480534063256393,-0.20365678339926596,0.1510945623970524,-0.006729808074630306,-0.01586888287061161,0.030480534063256393,0.301622,-0.15219821944903708,-1,11.530160903930664,1013.6571044921875,1045.7000732421875
1765767441.4375875,-16.894875,0.1,0.0,-0.44916153,0.0,-16.698529424454865,-0.050779632745052046,0.0038067224621594065,-0.41991137271081586,-0.4065486230801979,-0.10508938102147568,-0.057634684217652145,-0.19576975083442646,0.15152597143358054,-0.003806722462159407,-0.04261290646081772,0.057634684217652145,0.3058624,-0.161573650926777,-1,11.911153793334961,1014.7297973632812,1049.7774658203125
1765767441.487589,-16.91722,0.1,0.0,-0.4517275,0.0,-16.71140035503442,-0.05161696623835476,0.002293780646885235,-0.4470874905258098,-0.4277691728428618,-0.13000291900568955,-0.05115518415716493,-0.20547048974118545,0.1520886716498046,-0.002293780646885235,-0.02395833665573438,0.05115518415716493,0.22965676,-0.15399804263736502,-1,11.931419372558594,1006.8582763671875,1041.8121337890625
1765767441.5359848,-16.939613,0.1,0.0,-0.45429894,0.0,-16.724987565680635,-0.05262792809949314,0.0006916229350935055,-0.44623855148091335,-0.43307048473877974,-0.10760483295792088,-0.032504742470582174,-0.21452016430400658,0.15277633318314218,-0.0006916229350935055,-0.02122845854239397,0.032504742470582174,0.18885586,-0.14407630890265521,-1,10.289907455444336,997.8544921875,1040.4556884765625
1765767441.586422,-16.961935,0.1,0.0,-0.4568624,0.0,-16.76222606916237,-0.054789770151245004,-0.0026114957649312487,-0.3948726941452574,-0.386716783466734,-0.0798409291446258,-0.01978964421297238,-0.2001125255479741,0.1542677052680329,0.0026114957649312487,-0.07014560657461733,0.01978964421297238,0.19808535,-0.1425150461772407,-1,10.778427124023438,1022.7354736328125,1059.689453125
