timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765547076.0618114,-18.295637130737305,-7.362920761108398,1.5707809925086802,0.0,-18.295962593451172,-7.363052829478343,1.5707786167736475,0.0,0.0,0.0,-0.0001320733606670513,0.00032546068865490325,-2.375735032700277e-06,0.0,0.012570814,0.010098078846931457,1,273.79536628723145,9.467926979064941,21.868003845214844
1765547076.0784097,-18.295637130737305,-7.362920761108398,1.5707809925086802,0.0,-18.295962593451172,-7.363052829478343,1.5707786167736475,0.0,0.0,-0.00032590616977927765,-0.0001320733606670513,0.00032546068865490325,-2.375735032700277e-06,0.0,0.009485818,0.02064856097102165,1,16.352176666259766,9.672832489013672,21.84527587890625
1765547076.1261635,-18.295637127326522,-7.36274193769327,1.5707809925086802,0.000155591127775199,-18.295941850096785,-7.362741931879437,1.5707898020502258,0.016229855152565722,0.016228636990891863,-0.00019884589792206972,1.141126794227113e-09,0.0003047227703163797,8.809541545584665e-06,0.016073045863116663,0.023066873,0.02394222883880138,1,13.938665390014648,8.215500831604004,21.424543380737305
1765547076.191019,-18.295637085180562,-7.360532274269926,1.5707809925086802,0.0020781806488175797,-18.295943330156938,-7.360532268405913,1.5708081778617473,0.015595622891670397,0.01549753017736317,0.0017464282925192256,1.1679651543724103e-09,0.0003062449764292402,2.7185353067116228e-05,0.01341934952854559,-0.0007798616,0.030409583379328246,1,28.791427612304688,7.719271183013916,21.03826904296875
1765547076.225862,-18.295637054312312,-7.358913887894389,1.5707809925086802,0.0034863103457351543,-18.295936064928718,-7.358913882152873,1.5708317468373947,0.012100643763938655,0.012099634810349978,0.0001562592650518458,1.1564022212845207e-09,0.000299010616458469,5.075432871448626e-05,0.008613324464614824,-0.04236049,0.033511312927454705,1,13.646364212036133,8.77882194519043,21.134414672851562
1765547076.2813466,-18.295637014649284,-7.3568344015688565,1.5707809925086802,0.005295635049389894,-18.29590921682275,-7.35683439631877,1.5708035173298398,0.05214410290227455,0.05202528167368727,-0.0035181720049617224,1.0760605505761936e-09,0.000272202173514744,2.252482115960852e-05,0.04672964662429738,-0.060768995,0.0355088539301902,1,19.135236740112305,8.392279624938965,20.53817367553711
1765547076.3402102,-18.29563699132075,-7.355611313852277,1.5707809925086802,0.006359822292735598,-18.295894493468523,-7.355611308870866,1.5707816794089011,0.056828267452019035,0.056502434530421836,-0.006076748615304061,1.0327992036707618e-09,0.00025750214781787166,6.869002209253239e-07,0.050142612237686235,-0.07052999,0.020343753240077197,1,27.86087989807129,7.709548473358154,21.087814331054688
1765547076.3755534,-18.295636948046926,-7.353342517659586,1.5707809925086802,0.008333862202781213,-18.295872768409957,-7.353342513070009,1.5707209593360474,0.06508336914903604,0.06479905914483709,-0.006076748615304061,9.734397758987407e-10,0.00023582036307347778,-6.0033172632811826e-05,0.05646519694205588,-0.07860321,0.011318948955931215,1,13.34381103515625,7.716794967651367,21.133249282836914
1765547076.4346938,-18.295636902462796,-7.35095259498779,1.5707809925086802,0.010413292145075727,-18.29584070455881,-7.350952590986042,1.5706459913513615,0.06513174214388005,0.06513100530999945,-0.0003098096281655631,8.765885939645475e-10,0.00020380209605096403,-0.00013500115731868156,0.05471771316492372,0.0075946264,0.002674296338477297,1,22.309064865112305,9.014492988586426,21.85818862915039
1765547076.498776,-18.295636831101124,-7.3472111856946425,1.5707809925086802,0.01366862697342147,-18.296348601325956,-7.347211171968373,1.5703421246709834,0.06759062643207749,0.06758900927045558,0.0004675546159775936,2.811781549392285e-09,0.000711770224959064,-0.00043886783769675475,0.05392038229703411,0.019895429,-0.008624015115317709,1,32.67049789428711,6.853060722351074,21.576465606689453
