timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765963447.2963784,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.29560956754108,-7.362996559503646,1.57073227777068,0.0,0.0,0.0,-0.0,-1.8768009100835073e-08,8.603141635295267e-07,-4.186217172907902e-08,0.08484848588705063,0.0,-0.08,0.1,1,263.0624771118164,28057.53125,29337.564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.3242912,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.29560956754108,-7.362996559503646,1.57073227777068,0.0,0.0,0.0011683299377266317,-0.0014220992838893782,-1.8768009100835073e-08,8.603141635295267e-07,-4.186217172907902e-08,0.08484848588705063,0.0014220992838893782,-0.1448662281036377,0.2,1,27.594566345214844,28133.712890625,29333.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.3696697,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.295985368132822,-7.355132267305471,1.5702021755556999,0.059355399851441205,0.056024378995766184,-0.019604398732509486,-0.007151015089053388,-0.00786408675175214,-0.0003796127999950663,0.000530060352808448,0.028824106891284444,0.007151015089053388,-0.1889321357011795,0.2887125015258789,1,22.784709930419922,27933.765625,29053.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.4184532,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.295660221156886,-7.340083204119896,1.5691482295543009,0.15943689640580747,0.15084535287344453,-0.05163141923288748,-0.04530629983686247,-0.022913260913565648,-8.755668434196818e-05,0.0015840063542074123,-0.0659968669863939,0.04530629983686247,-0.1089321357011795,0.3887125015258789,1,21.5606689453125,27270.212890625,28558.287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.4662323,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.294746240547862,-7.276867201533074,1.5643947533246185,0.5881853943370949,0.583136968225745,-0.07689820804134706,-0.03686259779795493,-0.08613314401318684,0.0003128098344134133,0.006337482583889775,-0.4982884823386944,0.03686259779795493,-0.1889321357011795,0.2887125015258789,1,19.356727600097656,25635.271484375,26731.802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.5198483,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.293407721110412,-7.214074965115427,1.5612705990498466,0.6837717555292063,0.6837715973845342,0.00046504805692693666,1.046637729995893e-05,-0.14893583868411836,0.0007840415223331846,0.009461636858661748,-0.5989231114974836,-1.046637729995893e-05,-0.1089321357011795,0.31530898809432983,1,21.006345748901367,25225.466796875,26178.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.5681953,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.29350006430654,-7.20818313818258,1.5610050818891656,0.043620111293717206,0.04212056477345607,-0.011338965227981224,0.001707223187873011,-0.15482668198511806,0.0005944703056912999,0.009727154019342654,0.04272792111359456,-0.001707223187873011,-0.10795113444328308,0.21530898809432983,1,21.30413055419922,26836.53125,28327.04296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.6156394,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.29306958986583,-7.195201449873365,1.5603998785314452,0.19275315840384485,0.18787759903071438,-0.04307885626513097,-0.020880522849144673,-0.16781247547614936,0.0007962587318867201,0.010332357377063062,-0.10302911314366375,0.020880522849144673,-0.13999350368976593,0.31530898809432983,1,18.76688003540039,26550.45703125,27620.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.6718798,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.29101027595452,-7.127514786908275,1.5569798470595655,0.4237355591493316,0.41880541089332834,-0.06445038319565753,-0.008142554695673824,-0.23552287138773176,0.00134628695082508,0.01375238884894281,-0.3339569250062777,0.008142554695673824,-0.05999350368976593,0.3090428411960602,1,25.021791458129883,25464.13671875,26452.537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765963447.7157395,-18.29561,-7.3629966,1.5707322,0.084848486,0.0,-18.28939973946949,-7.085707149038287,1.554463292987495,0.4298082450984383,0.4284531395371048,-0.034103295667683026,-0.004878403451942368,-0.27735387890150276,0.0016810837394197354,0.01626894292101322,-0.34360465365005416,0.004878403451942368,-0.13999350368976593,0.20904284119606018,1,18.89967918395996,25210.880859375,26255.25390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
