timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765891797.4995582,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.29561990898147,-7.362957937245191,1.5707487893694385,0.0,0.0,0.0,-0.0,0.00014543158812247757,-0.0002822250663942091,2.758443977013414e-06,0.1605028510093689,0.0,-0.15,0.2,1,286.3922119140625,55131.05859375,56839.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.5185256,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.29561990898147,-7.362957937245191,1.5707487893694385,0.0,0.0,-0.0027487812801465414,-0.0009706039485344963,0.00014543158812247757,-0.0002822250663942091,2.758443977013414e-06,0.1605028510093689,0.0009706039485344963,0.0,0.4,1,18.61715316772461,55133.66015625,56897.9453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.5712156,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.29566865297279,-7.362181162952043,1.570696058779855,0.05943890840068081,0.05943889500277286,3.990881942103708e-05,-0.0027250169075112066,-0.0006313229319664246,-0.0003310392739977464,5.548903356045187e-05,0.10106395600659604,0.0027250169075112066,0.15,0.5352687835693359,1,21.12603187561035,54306.2421875,55986.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.6198425,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295872417043068,-7.358930067199536,1.5706124355216267,0.03576015356839936,0.035759908672071156,-0.00013234425048215109,0.00016416369293389114,-0.0038823534742796714,-0.0005354539810877468,0.00013911229178886764,0.12474294233729774,-0.00016416369293389114,0.13202226161956787,0.3352687835693359,1,19.765138626098633,54708.12109375,56333.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.6767511,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295973319361938,-7.357085193236927,1.570644260296653,0.06592056486193287,0.06472974716848907,0.012473199397900238,0.003937556232418885,-0.005727229110432355,-0.0006365132870162426,0.00010728751676247761,0.09577310384087982,-0.003937556232418885,-0.017977738380432123,0.3744179308414459,1,24.805545806884766,54362.171875,55929.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.7497633,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295875589485618,-7.353089779879051,1.5709265553722014,0.08582146899243888,0.08582104772253521,0.00026890114630045053,-0.000892486723844882,-0.0097228091635664,-0.0005366463006145055,-0.00017500755878585572,0.07468180328683369,0.000892486723844882,-0.16797773838043212,0.5365332961082458,1,49.67641830444336,54018.77734375,55550.75390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.7712266,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295837933365657,-7.3507527919937345,1.5709625080469174,0.09147433351698946,0.09147393828053398,0.00026890114630045053,-0.000892486723844882,-0.012059810046458282,-0.0004982522562607004,-0.00021096023350186677,0.06902891272883492,0.000892486723844882,-0.23563840985298157,0.33653329610824584,1,21.02518081665039,53736.234375,55413.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.8257875,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295818053855985,-7.343664614586441,1.5706571766279398,0.17240774904618697,0.17123035123422645,-0.02011464012545158,-0.00954435946970747,-0.019147837457148056,-0.00048304128347895046,9.437118547572787e-05,-0.01072750022485755,0.00954435946970747,-0.3473058044910431,0.35183629393577576,1,25.650978088378906,52980.6953125,54316.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.8751924,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295854197494915,-7.334986954734148,1.5699040346716655,0.2184780602795791,0.20752582898000727,-0.06830587917367123,-0.02247862964324698,-0.027825092375080736,-0.0005413488159285887,0.0008475131417500226,-0.04702297797063837,0.02247862964324698,-0.1973058044910431,0.15183629393577575,1,25.060653686523438,52136.31640625,53739.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765891797.9282336,-18.295338,-7.3628125,1.5707515,0.16050285,0.0,-18.295030604984667,-7.314958798238347,1.5676487367025318,0.3851925360982386,0.3745025050537519,-0.0901174987128327,-0.051153652839538134,-0.0478544503194342,0.00015644684728579236,0.00310281111088373,-0.21399965404438298,0.051153652839538134,-0.31554192304611206,0.35183629393577576,1,28.0148983001709,50517.4921875,51568.78515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
