timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765892239.1934416,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.295643121604122,-7.363010865247464,1.5707384030411873,0.0,0.0,0.0,-0.0,1.1326150849154981,-0.0002016923126619672,7.47006114965032e-07,0.30237773060798645,0.0,-0.15,0.2,1,253.0968189239502,56611.55859375,58018.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.217403,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.295643121604122,-7.363010865247464,1.5707384030411873,0.0,0.0,-0.002739029164950998,-0.0009652087066581589,1.1326150849154981,-0.0002016923126619672,7.47006114965032e-07,0.30237773060798645,0.0009652087066581589,0.0,0.4,1,23.581504821777344,56466.0703125,58036.26171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.2691488,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.29560351311067,-7.3622064407094,1.5707358730381518,0.05128093537351007,0.051280786463054596,0.00012358200804575594,-0.0034830274551534163,1.131810658491079,-0.00015926693016391584,3.277009150481902e-06,0.25109694414493183,0.0034830274551534163,0.015291030518710613,0.3791050314903259,1,25.173425674438477,55719.71875,57325.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.3166893,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.295779571850346,-7.360744921903812,1.570658508208485,0.060206492553467855,0.06018632412791041,0.001558246951188745,-0.0005118373901770061,1.1303491728980741,-0.00024796475342449894,8.06418388172858e-05,0.24219140648007603,0.0005118373901770061,0.1652910305187106,0.5791050314903259,1,22.605180740356445,55227.16015625,57155.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.3686562,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.295921820948852,-7.357302630981067,1.570644260296653,0.07069326937481081,0.07042859437169442,0.006111581606008119,0.0016374648820325854,1.1269069070646993,-0.00037463219203067734,9.488975064919636e-05,0.23194913623629204,-0.0016374648820325854,0.015291030518710613,0.511939525604248,1,24.677276611328125,55323.9296875,56957.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.420802,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.295991211184393,-7.355611299376786,1.5706891345610208,0.07310723494439496,0.07307812606313997,0.00206283598833855,-0.0059672415449591185,1.1252155649622593,-0.0004947728428573617,5.00154862814739e-05,0.2292996045448465,0.0059672415449591185,-0.13470896948128938,0.31193952560424804,1,24.966955184936523,55186.73828125,56932.50390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.4685144,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.295938787127064,-7.350133402729648,1.570761039910453,0.11363822050253541,0.11350042556822397,-0.005594511132789949,-0.015481027197144368,1.1197376279829405,-0.0005234511005024909,-2.188986315077024e-05,0.18887730503976247,0.015481027197144368,-0.04369261860847473,0.3689342141151428,1,24.54543113708496,54893.33984375,56349.79296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.5183477,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.296028692498574,-7.344212921559698,1.5705037785491514,0.23138155859532308,0.23103864167321342,-0.012592526029252924,-0.03763187684595954,1.113817270977714,-0.0003270232539010297,0.00023537149815089364,0.07133908893477303,0.03763187684595954,-0.19369261860847473,0.4123654067516327,1,24.370908737182617,53136.01171875,54714.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.5672476,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.29701928421964,-7.323593036457353,1.5694534278152241,0.364133135142778,0.36283830359993574,-0.03068070321276016,-0.01931796717500032,1.0931984638193817,-0.00017540574279274897,0.0012857222320781239,-0.06046057299194929,0.01931796717500032,-0.04369261860847473,0.32854294776916504,1,23.244142532348633,51861.4765625,52955.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.6192393,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.29663028734923,-7.310804393083871,1.5689663356518486,0.40613432684190554,0.40503711713824453,-0.029833289789557557,-0.015632293706763566,1.0804090857524975,0.0007226757897171325,0.0017728143954536257,-0.10265938653025808,0.015632293706763566,0.10630738139152526,0.3298511505126953,1,25.278091430664062,51284.4609375,52361.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765892239.6689918,-18.295376,-6.230396,1.5707392,0.30237773,0.0,-18.297160938378383,-7.278796179304447,1.567785889498671,0.4948217652275326,0.49470074198118263,0.01094327310080051,-0.014238969436326143,1.0484010086738662,0.0013710325395699693,0.00295326054863132,-0.19232301137319618,0.014238969436326143,-0.04369261860847473,0.25589704513549805,1,25.034427642822266,50112.97265625,51104.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
