timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765982058.4179347,-18.295197,-7.3592725,1.5707504,0.16094999,0.0,-18.29553968689557,-7.363018972315208,1.5707477241050025,0.0,0.0,0.0,-0.0,0.003746508977989331,-0.0003429716024356475,2.631615517501018e-06,0.16094999015331268,0.0,-0.00042013206984847784,0.2,1,280.7960510253906,179.29795837402344,411.900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.4478974,-18.295197,-7.355705,1.5707504,0.1613969,0.0,-18.29553968689557,-7.363018972315208,1.5707477241050025,0.0,0.0,-0.0001648032113487,-8.522160188528207e-05,0.007314204591451269,-0.00034279820283197334,2.631615517501018e-06,0.16139690577983856,8.522160188528207e-05,0.011466901749372482,0.27400895953178406,1,29.628992080688477,181.7474365234375,409.0245361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.4951851,-18.295197,-7.352139,1.5707504,0.16184363,0.0,-18.29551266222413,-7.36215494428517,1.5707603741201805,0.020388663253908423,0.02038784686383971,-0.00018245420767114273,0.0006800847376559449,0.010015959520113363,-0.00031576892067475813,-1.0018399660527422e-05,0.1414557808274292,-0.0006800847376559449,-0.009325298480689526,0.37913668155670166,1,26.72719955444336,190.7899169921875,403.8064880371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.5688713,-18.295197,-7.347742,1.5707504,0.16239443,0.0,-18.295519059633005,-7.359759314512299,1.5707622383329436,0.0598893903432571,0.05987474493443381,-0.0013243846584393276,-0.0007225515590139566,0.012017244811270473,-0.00032211678067454736,-1.188261242357491e-05,0.10251968927920449,0.0007225515590139566,-0.02469623275101185,0.26581501960754395,1,50.39834976196289,185.8779754638672,399.39404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.6020765,-18.295197,-7.341472,1.5707504,0.16317993,0.0,-18.29542180604059,-7.355481132292338,1.570780347828356,0.0857458547432246,0.08568088592457544,-0.0033372732621203154,0.002099014235669748,0.014008986994913155,-0.0002250489883592647,-2.999210783594108e-05,0.07749904810023535,-0.002099014235669748,0.006349845789372921,0.3139469623565674,1,31.19373321533203,182.64649963378906,384.09979248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.6519725,-18.295197,-7.3318048,1.5707504,0.16439104,0.0,-18.295367938560133,-7.352012141566164,1.5707692957098323,0.13280404234505344,0.13279820756016456,0.001244882321426361,0.0018018263940000842,0.020207393842201046,-0.00017085912928893574,-1.893998931223884e-05,0.0315928332418374,-0.0018018263940000842,-0.040494415909051895,0.2529858350753784,1,33.55884552001953,181.5696563720703,380.5105285644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.6985302,-18.295197,-7.3212366,1.5707504,0.16571493,0.0,-18.29572848483421,-7.345468481589511,1.570626550275404,0.1463597241736191,0.14631244477527522,-0.0037198607581331858,0.005459208717066926,0.024231961140578663,-0.0005278376206895967,0.00012380544511603198,0.01940248969299413,-0.005459208717066926,0.001619221642613411,0.14171916246414185,1,30.055522918701172,191.564697265625,383.0574035644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.7421944,-18.295195,-7.311253,1.5707504,0.16696565,0.0,-18.29567122420043,-7.336675552879535,1.5704963216980992,0.13938106750292728,0.1393753720269104,-0.0012600200855146493,-2.015017673256722e-05,0.025422623886116033,-0.0004689714504162028,0.00025403402242085704,0.02759027650500337,2.015017673256722e-05,0.019900139421224594,0.21378347277641296,1,23.766040802001953,175.51992797851562,384.10992431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.7894783,-18.295195,-7.307697,1.5707504,0.16741116,0.0,-18.29565226150885,-7.335691837215499,1.5704951232756086,0.00834684732550866,0.00808689454854026,0.0020668809438719182,-0.004071696327574814,0.027995154481643136,-0.00044920343580792085,0.00025523244491143515,0.15932426890074716,0.004071696327574814,0.017761025577783585,0.3313100039958954,1,21.03424072265625,193.53878784179688,420.7364501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765982058.8451772,-18.295195,-7.3009887,1.5707504,0.16825153,0.0,-18.296137750793484,-7.3322828092259105,1.5703144277956467,0.0947590439210905,0.0947349591431883,0.0021363335361315413,0.012122307727282578,0.03129458591937285,-0.0009280442176974606,0.00043592792487334725,0.07351657019278734,-0.012122307727282578,0.009376337751746178,0.1593588888645172,1,26.682138442993164,176.1884765625,396.2370910644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
