timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1766414563.069317,-18.601217,-8.427249,1.570756,0.16095,0.0,-18.60149479552403,-8.430968267828899,1.5707538493755098,0.0,0.0,0.0,-0.0,0.0037193248411664043,-0.0002773676394977404,2.1091816191365358e-06,0.16095000505447388,0.0,0.05874048173427582,0.2,1,288.4230613708496,171.4405975341797,411.37060546875,-1.241686224937439,-0.6546157002449036,1.570753812789917,0.0,-0.0,-1.24199378490448,-0.6871765851974487,1.421252965927124,0.0,-0.01332200039178133,0.0322432741522789,0.004546965006738901,0.14950084686279297,0.0,0.01332200039178133,0.047377776354551315,0.37044835090637207,0.0,0.0,0.0
1766414563.095682,-18.601215,-8.423682,1.570756,0.1613969,0.0,-18.60149479552403,-8.430968267828899,1.5707538493755098,0.0,0.0,0.004103583654894764,0.0010953976876470215,0.0072860668623272356,-0.00027912348213550496,2.1091816191365358e-06,0.16139690577983856,-0.0010953976876470215,0.04491850733757019,0.31970280408859253,1,26.00264549255371,195.7632293701172,399.4676513671875,-1.241686224937439,-0.6546157002449036,1.570753812789917,0.0,-0.0,-1.2420412302017212,-0.6871936321258545,1.4210973978042603,0.0,0.0029308400116860867,0.03226650878787041,0.004507646895945072,0.1496564894914627,0.0,-0.0029308400116860867,0.047582171857357025,0.37417376041412354,0.0,0.0,0.0
1766414563.1382515,-18.601215,-8.420115,1.570756,0.16184367,0.0,-18.601570414106366,-8.429501516593987,1.5707519851627467,0.021332177050122858,0.021331761910542448,0.00013308452095851483,-7.915957820306013e-05,0.009386061442095032,-0.00035463536460265103,3.973394382184026e-06,0.14051191048421005,7.915957820306013e-05,-0.0420527346432209,0.33876651525497437,1,18.502235412597656,202.4208984375,407.4009704589844,-1.2416948080062866,-0.6544805765151978,1.5707484483718872,8.43118232296547e-06,-7.915958121884614e-05,-1.242006540298462,-0.6871665120124817,1.4212994575500488,0.0,-0.013854880817234516,0.032367777079343796,0.00456002913415432,0.14944899082183838,8.43118232296547e-06,0.013775721192359924,0.04804043471813202,0.38234642148017883,0.0,0.0,0.0
1766414563.1978288,-18.601215,-8.41655,1.570756,0.16229036,0.0,-18.601663436306985,-8.427158339421439,1.570761306226562,0.02800855020945812,0.027997192158209484,0.0007975688635032144,0.0010080141447875851,0.010608672489543603,-0.00044770223669211937,-5.347669433053426e-06,0.134293172345651,-0.0010080141447875851,-0.03250671923160553,0.2587394416332245,1,27.924776077270508,178.42071533203125,405.65472412109375,-1.2416965961456299,-0.6543254852294922,1.570756435394287,5.013511690776795e-05,0.0010080141946673393,-1.2420178651809692,-0.6871597766876221,1.4211804866790771,0.0,0.007460320368409157,0.032515380531549454,0.004576502367854118,0.14957588911056519,5.013511690776795e-05,-0.0064523061737418175,0.04837533086538315,0.3876069486141205,0.0,0.0,0.0
1766414563.246877,-18.601215,-8.412985,1.570756,0.16273698,0.0,-18.60161482120819,-8.424747925179615,1.5707324109287346,0.04205798046034958,0.042054444093816826,-0.0005453919353843992,0.0002558054327198771,0.011763102664872451,-0.00039870681128209036,2.35476283942937e-05,0.12068253801334565,-0.0002558054327198771,-0.044241055846214294,0.3362721800804138,1,26.980876922607422,199.39627075195312,402.7301940917969,-1.241695761680603,-0.6541520357131958,1.5707063674926758,-1.094554772862466e-05,5.9629786846926436e-05,-1.2420063018798828,-0.6871327757835388,1.42132568359375,0.0,-0.016785720363259315,0.032659269869327545,0.004604274407029152,0.149380624294281,-1.094554772862466e-05,0.016845349222421646,0.04858097434043884,0.3897128701210022,0.0,0.0,0.0
1766414563.2934177,-18.601215,-8.40942,1.570756,0.16318357,0.0,-18.601617448502196,-8.421451064414626,1.570676484545843,0.0475284785895436,0.04750281469590955,-0.0015616891504982857,-0.0023254103661677927,0.012031099087380382,-0.0004006441222755049,7.947401128594045e-05,0.11568075521223253,0.0023254103661677927,0.03505948185920715,0.2242978811264038,1,23.507356643676758,184.8345184326172,397.1990051269531,-1.2416949272155762,-0.6540185213088989,1.5706764459609985,-4.374262789497152e-05,0.000405259634135291,-1.242012858390808,-0.6871355772018433,1.4212628602981567,0.0,0.008259640075266361,0.03279486298561096,0.00461921701207757,0.14941364526748657,-4.374262789497152e-05,-0.007854380644857883,0.048783525824546814,0.3912751376628876,0.0,0.0,0.0
1766414563.3404453,-18.601215,-8.405168,1.570756,0.16371635,0.0,-18.601678707452884,-8.417781775200336,1.5705800781143822,0.05842552200873172,0.05840172385761068,0.0016674149010314071,-0.013375564288544048,0.012614295452238182,-0.0004606170900995444,0.0001758804427467453,0.10531462216785624,0.013375564288544048,-0.025590401142835617,0.29992178082466125,1,20.56431770324707,178.45509338378906,390.98883056640625,-1.2417134046554565,-0.6536968350410461,1.570508360862732,0.00010672216740204021,-0.013375564478337765,-1.2420151233673096,-0.687114417552948,1.4213203191757202,0.0,-0.016519280150532722,0.03308989852666855,0.004678256344050169,0.14918802678585052,0.00010672216740204021,0.0031437159050256014,0.04914656654000282,0.39040955901145935,0.0,0.0,0.0
1766414563.3977752,-18.601215,-8.396077,1.570756,0.16485506,0.0,-18.601702075895513,-8.41254468187783,1.5706069760413919,0.12521845398954487,0.12521184973724622,-0.0012860423434085794,-0.002921904614960225,0.01646761767526226,-0.000483595199557998,0.00014898251573702834,0.03964321322433215,0.002921904614960225,-0.03222593665122986,0.2723240852355957,1,27.904748916625977,166.7283172607422,388.6469421386719,-1.241702914237976,-0.6531319618225098,1.5705329179763794,-7.828777597751468e-05,-0.002921904670074582,-1.2420014142990112,-0.6871189475059509,1.4213420152664185,0.0,0.007193880155682564,0.03365256264805794,0.00476549006998539,0.14919091761112213,-7.828777597751468e-05,-0.010115784592926502,0.04964729771018028,0.39104971289634705,0.0,0.0,0.0
1766414563.4397416,-18.601215,-8.386604,1.570756,0.16604188,0.0,-18.601749629830056,-8.404793171305721,1.57049605538199,0.1314990527552314,0.13143582227617706,-0.004077437689079729,-0.014438465169108298,0.018189021828898616,-0.0005288056618657474,0.00025990317513890915,0.0346060585698465,0.014438465169108298,0.0073081813752651215,0.35466885566711426,1,19.87314224243164,169.25827026367188,382.6046447753906,-1.2417186498641968,-0.6527916193008423,1.5703452825546265,-0.00025088482652790844,-0.014438465237617493,-1.2419941425323486,-0.6870735287666321,1.4215160608291626,0.0,-0.010391159914433956,0.03394164517521858,0.0048262737691402435,0.14882923662662506,-0.00025088482652790844,-0.0040473053231835365,0.05005645006895065,0.39015287160873413,0.0,0.0,0.0
1766414563.4941819,-18.601213,-8.371917,1.570756,0.16788177,0.0,-18.601801188259035,-8.395846188053799,1.5703555736344883,0.2052741880152298,0.20524404706493335,0.0035175857799552984,0.017340012466263252,0.02392967383963077,-0.0005771860358719183,0.00040038492264060643,-0.03736227514282184,-0.017340012466263252,0.04377605766057968,0.1550878882408142,1,24.231433868408203,183.86827087402344,371.17132568359375,-1.2417079210281372,-0.6524118781089783,1.5703555345535278,-0.0001113414837163873,-0.021051043644547462,-1.2420212030410767,-0.6871034502983093,1.421311616897583,0.0,0.013854880817234516,0.03435138985514641,0.004856700077652931,0.149044007062912,-0.0001113414837163873,-0.03490592539310455,0.05051550641655922,0.38849493861198425,0.0,0.0,0.0
