timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765772700.1348226,-17.926378,-1.7411351,1.0998691,0.5,-0.14850515,-17.99695891491697,-1.9538158057172685,1.3154031729979327,0.6108654595546743,0.5259484804952591,-0.3107005077911389,-0.12424794973439743,0.22361268417858052,-0.014562679280679086,-0.2155340409560016,-0.025948480495259107,-0.02425720153742264,-0.60825616,0.16834502551377026,1,12.00103759765625,552.1359252929688,592.0440673828125
1765772700.1869457,-17.914618,-1.7190822,1.0924429,0.5,-0.14850515,-17.98736439540147,-1.9285909910835406,1.3090910817402814,0.5750642394540866,0.4902357739523313,-0.30061231750589607,-0.12487797042452611,0.22119667780636365,-0.01606403618590544,-0.21664821160020575,0.00976422604766869,-0.023627180847293955,-0.6436642,0.1430415459479106,1,14.111995697021484,549.687255859375,614.4154052734375
1765772700.2324138,-17.902855,-1.697026,1.0850141,0.5,-0.14850515,-17.982799670212128,-1.9168312687943754,1.305800879371543,0.5794650678943848,0.48259940394206413,-0.32074535105689117,-0.132499571279683,0.23307058474377157,-0.019586107200386296,-0.22078677452840334,0.01740059605793587,-0.01600557999213706,-0.58115935,0.13029149162800388,1,9.623289108276367,588.0419921875,638.172119140625
1765772700.282356,-17.891077,-1.6749412,1.0775753,0.5,-0.14850515,-17.972753029321495,-1.8915857893780876,1.2981919618210775,0.588060223923353,0.4832164944680538,-0.33513675780909113,-0.13434880376160677,0.23063505080584393,-0.02033042431113183,-0.2206166358551962,0.016783505531946186,-0.014156347510213302,-0.5899595,0.11801659457702206,1,9.515047073364258,602.884765625,642.992919921875
1765772700.3355317,-17.879328,-1.6529123,1.0701559,0.5,-0.14850515,-17.96103152157173,-1.8632483922749397,1.290274650216381,0.5708019073223533,0.48163135983488314,-0.30634302770984956,-0.11548678224879563,0.2247345854207285,-0.020277016383561726,-0.22011879122285083,0.018368640165116856,-0.033018369023024435,-0.5561097,0.1297051512767003,1,12.734413146972656,596.8278198242188,641.51904296875
1765772700.3868828,-17.86756,-1.6308427,1.0627238,0.5,-0.14850515,-17.95062995399141,-1.838236551260487,1.2832641449628563,0.5749426512727122,0.47952758259316297,-0.31719449835211955,-0.12783583525635783,0.22243733487204354,-0.020846078477952383,-0.2205403891263695,0.02047241740683703,-0.020669316015462236,-0.5102495,0.15922252557093658,1,14.056682586669922,600.3134765625,644.5137939453125
1765772700.4328172,-17.8558,-1.6087931,1.0553004,0.5,-0.14850515,-17.945619984810833,-1.8267731867935326,1.2801855307427248,0.5599118972083419,0.4921686697542531,-0.26696691395709266,-0.10648782776736337,0.23457654478315487,-0.023593694350364118,-0.2248851757851442,0.007831330245746893,-0.042017323504456694,-0.5955003,0.18744461668380952,1,9.99307632446289,604.6417236328125,656.768310546875
1765772700.482967,-17.844032,-1.5867285,1.0478748,0.5,-0.14850515,-17.929110625810225,-1.7880605394969646,1.2706368998123003,0.5860741249504112,0.49834679730877607,-0.30843694582276604,-0.1249793952501661,0.21748572581955017,-0.021746068490976413,-0.22276209150083792,0.0016532026912239317,-0.023525756021653965,-0.5886425,0.19510850270300423,1,10.171651840209961,595.9695434570312,646.904541015625
1765772700.5323844,-17.832268,-1.564667,1.0404539,0.5,-0.14850515,-17.923965154379466,-1.7757169594205373,1.2672782542035468,0.5730525607424585,0.4766377173999235,-0.31812847047266873,-0.12667568738411367,0.22880952633943288,-0.02442751831413871,-0.22682434337591004,0.0233622826000765,-0.021829463887706402,-0.608491,0.182686787603553,1,9.58704948425293,621.6701049804688,678.1687622070312
1765772700.5823658,-17.81966,-1.543123,1.0330412,0.5,-0.14850515,-17.912255363631147,-1.7493577716291613,1.2596341829266924,0.5837899191743071,0.4807641702076595,-0.3311743987298606,-0.1351373241484872,0.22468046130659097,-0.02500670512208919,-0.22659294414190234,0.01923582979234051,-0.01336782712333287,-0.6649635,0.15017182335749618,1,9.58108901977539,609.7125244140625,672.843505859375
1765772700.6438265,-17.805971,-1.5221821,1.025616,0.5,-0.14850515,-17.906099640474515,-1.7358260561142669,1.2555986949268954,0.5984748062026858,0.4793536574801922,-0.3583185241090738,-0.15582212130226786,0.23415907916721307,-0.028965119171665152,-0.22998264516035483,0.020646342519807792,0.007316970030447789,-0.58375746,0.12091002884802432,1,20.972490310668945,651.841796875,692.4691162109375
1765772700.689174,-17.792292,-1.5012574,1.0181928,0.5,-0.14850515,-17.890142136048972,-1.7027712713914622,1.2451427250130807,0.5455736325571701,0.45091560972892336,-0.30712489551389244,-0.11449477138749793,0.2222277744217987,-0.028237706709382804,-0.22694995691615683,0.04908439027107664,-0.03401037988432214,-0.5447239,0.11668162359772451,1,16.329288482666016,653.37060546875,699.3565063476562
1765772700.7360237,-17.77861,-1.4803295,1.0107656,0.5,-0.14850515,-17.883638498872312,-1.6896517172786614,1.2416939314014281,0.5544964143287713,0.46833410799534886,-0.29686602498714,-0.11596734134512202,0.23203295008444472,-0.031740075897806586,-0.2309283788806762,0.03166589200465114,-0.03253780992669805,-0.5425123,0.14112861641632513,1,13.203144073486328,669.8843994140625,706.5430297851562
1765772700.783549,-17.764938,-1.4594159,1.0033413,0.5,-0.14850515,-17.872036376938794,-1.6652378283655873,1.2353806417212863,0.5782046844583328,0.4903886734314526,-0.3063325090480937,-0.12485429325795963,0.2296047629823159,-0.03338113577497631,-0.2320393245444674,0.009611326568547407,-0.023650858013860437,-0.48387447,0.17658998780481217,1,10.75434684753418,669.2504272460938,704.1109008789062
1765772700.8328,-17.751251,-1.4384818,0.99590844,0.5,-0.14850515,-17.866477092353172,-1.6530759572439502,1.2322118794982555,0.6103685439212219,0.5266966804163149,-0.3084483202206598,-0.12476052502045362,0.24068326741561188,-0.03740608638174002,-0.23630344033886216,-0.0266966804163149,-0.023744626251366446,-0.5289495,0.18159003980774996,1,9.995698928833008,659.1182250976562,700.0419311523438
1765772700.8819284,-17.73758,-1.4175671,0.98848206,0.5,-0.14850515,-17.850653550465445,-1.620540057956169,1.2246162777532406,0.5992444602941279,0.523041430470525,-0.29244073793599223,-0.10158849353372867,0.22929856350071118,-0.03749603255853336,-0.23613421970499227,-0.02304143047052498,-0.046916657738091394,-0.5764967,0.16865167574774811,1,9.139537811279297,663.4585571289062,703.5006713867188
1765772700.9330375,-17.723896,-1.396636,0.9810502,0.5,-0.14850515,-17.838458290313458,-1.5956626857031613,1.2182947322737194,0.6165535221512264,0.52070144567368,-0.3301639746405146,-0.14063935670394206,0.22634115995725979,-0.03880476165576542,-0.2372445389639355,-0.02070144567368004,-0.007865794567878004,-0.5918948,0.1359535041850304,1,10.238170623779297,667.7671508789062,713.03515625
1765772700.9821055,-17.710224,-1.3757225,0.97362584,0.5,-0.14850515,-17.824048078430273,-1.5668184606586049,1.2100722224080998,0.6179012681794646,0.5169320117243019,-0.3385015102956806,-0.14899753798234444,0.218971647614631,-0.03905073015527569,-0.23644638365153847,-0.01693201172430192,0.0004923867105243729,-0.62590075,0.10678870280989979,1,9.331703186035156,680.6144409179688,714.6517944335938
1765772701.03193,-17.696535,-1.3547833,0.9661943,0.5,-0.14850515,-17.818314626736573,-1.5555511098916854,1.2068259621973476,0.6293984362777775,0.5235551301877828,-0.34933138599754443,-0.15441725389298064,0.230967634193453,-0.042331045300461514,-0.2406316901560268,-0.02355513018778277,0.00591210262116057,-0.6379788,0.10182826996093378,1,9.124755859375,692.9539794921875,732.9447021484375
1765772701.0838978,-17.682846,-1.3338453,0.958766,0.5,-0.14850515,-17.804665060605387,-1.5302981746940643,1.199086949227632,0.6113736713829847,0.5010119371067911,-0.35037808855122565,-0.15661249757953294,0.22728242972826004,-0.0421463206339896,-0.24032096564608896,-0.0010119371067911498,0.00810734630771287,-0.6043307,0.12484811115411154,1,11.061906814575195,710.4683227539062,746.681396484375
1765772701.1348534,-17.669182,-1.3129423,0.9513537,0.5,-0.14850515,-17.788686739672126,-1.499892411385173,1.1892018278934757,0.6234200402636749,0.5225552901039491,-0.3399831104433566,-0.137240938448784,0.21800691976511313,-0.041288794541746235,-0.237848099122266,-0.022555290103949077,-0.01126421282303608,-0.61252785,0.14652844886867541,1,12.045860290527344,696.2169799804688,731.601806640625
1765772701.1850698,-17.65469,-1.2925965,0.94393605,0.5,-0.14850515,-17.77513663264214,-1.4754475965290004,1.1816140824736765,0.632359568912401,0.5158270533256024,-0.3657882932141264,-0.15131973122910947,0.2148788448691378,-0.04206022549041308,-0.23767803253547456,-0.015827053325602414,0.002814579957289398,-0.5867499,0.15252379549079143,1,12.272357940673828,702.069091796875,737.1216430664062
1765772701.232851,-17.639175,-1.2729344,0.9365025,0.5,-0.14850515,-17.768855531776502,-1.464013930597419,1.1779156175098289,0.6121670711733487,0.5127315427847932,-0.33444713791940506,-0.12954808138971066,0.22616934129407731,-0.04664477126372009,-0.24141310124014506,-0.01273154278479316,-0.018957069882109406,-0.5327589,0.1341349212678254,1,9.962081909179688,729.6387329101562,761.5245361328125
1765772701.281695,-17.623718,-1.2533482,0.9290939,0.5,-0.14850515,-17.748483004614943,-1.4278692256542693,1.1672215609945613,0.6189834567178918,0.5325599329942521,-0.3154685997997075,-0.11710641695524095,0.20949667250043436,-0.04620565707954345,-0.23812766365187943,-0.03255993299425208,-0.03139873431657912,-0.56628585,0.10320887287568929,1,8.915424346923828,706.4208984375,743.7979736328125
1765772701.335349,-17.608227,-1.2337159,0.921665,0.5,-0.14850515,-17.741951169843734,-1.4163362520582379,1.163968642881084,0.6272923220597468,0.5296243169447752,-0.3361454152831621,-0.138942665095831,0.22062948382362652,-0.050547406566786246,-0.24230363004462774,-0.029624316944775186,-0.009562486175989066,-0.5489616,0.09433501851625373,1,12.547731399536133,732.0925903320312,770.1376342773438
1765772701.3822386,-17.592737,-1.2140874,0.91423535,0.5,-0.14850515,-17.726471268280953,-1.3890368034021645,1.1562698436438283,0.5928903766944168,0.5130905110398173,-0.2970810095878673,-0.12165143425059742,0.2139947418170822,-0.05194571530871728,-0.2420344901739797,-0.013090511039817287,-0.026853717021222648,-0.5477755,0.10708578760663945,1,9.43446159362793,747.4320678710938,784.7709350585938
1765772701.434513,-17.577255,-1.1944686,0.90680826,0.5,-0.14850515,-17.712333080204655,-1.3642536980292534,1.1493612043019994,0.5888550668244718,0.5110091730098495,-0.292608808521963,-0.11647095342963441,0.2101857099219201,-0.0538048456199533,-0.24255294719903311,-0.011009173009849493,-0.032034197842185655,-0.573439,0.12145499786877798,1,11.709928512573242,769.0889282226562,797.6170654296875
1765772701.4824708,-17.56177,-1.1748458,0.8993791,0.5,-0.14850515,-17.69813006159523,-1.3400338171913155,1.1424995697534102,0.5882582580082154,0.5049897985954671,-0.30171688953283615,-0.11947341788734656,0.2069008558969668,-0.05543752082092017,-0.24312049517989331,-0.00498979859546711,-0.029031733384473513,-0.5888394,0.13317803979601958,1,9.68170166015625,772.446044921875,809.2617797851562
1765772701.5325196,-17.546272,-1.155207,0.8919442,0.5,-0.14850515,-17.69100653816959,-1.3278828583448374,1.1388206790235746,0.6072177818156232,0.5080661721938923,-0.3325390191020176,-0.13849760926578672,0.2174091688341288,-0.059145569400660514,-0.24687644942076092,-0.008066172193892274,-0.010007542006033349,-0.608151,0.12878927851132452,1,9.68790054321289,797.6732788085938,830.9229736328125
1765772701.5842166,-17.530783,-1.1355771,0.884514,0.5,-0.14850515,-17.675285815494217,-1.301965902236267,1.130870344221361,0.5911713657667697,0.47997944843341284,-0.3451134781258253,-0.14229264710866327,0.21208570932053,-0.05988356784741963,-0.2463563700316027,0.020020551566587164,-0.006212504163156801,-0.58075494,0.12110698976762235,1,11.391162872314453,817.7813720703125,852.0597534179688
1765772701.6318088,-17.515295,-1.1159512,0.8770872,0.5,-0.14850515,-17.66019834786815,-1.2776979015034107,1.1231100259629248,0.5941774592627882,0.49127628821486136,-0.33420721376686463,-0.1363172293470684,0.20853264974459293,-0.06060616857441825,-0.2460228501168249,0.008723711785138644,-0.012187921924751655,-0.5399967,0.11006653165010893,1,8.97526741027832,822.671875,854.3695068359375
1765772701.6835687,-17.499823,-1.0963436,0.8696702,0.5,-0.14850515,-17.648861877833752,-1.2597557761065443,1.118000751411608,0.5706295884875513,0.4970117861623831,-0.28035229921145577,-0.10959907403322686,0.21214656693725045,-0.0625304957542529,-0.24833053914277858,0.002988213837616882,-0.03890607723859321,-0.50434047,0.1105394026946323,1,10.764598846435547,836.995361328125,868.6869506835938
1765772701.7316964,-17.484339,-1.0767213,0.8622513,0.5,-0.14850515,-17.640751937320093,-1.246830530575358,1.1143989591953303,0.5555376744020869,0.4907316797154296,-0.26039302257117436,-0.10009009923590921,0.22163183066481848,-0.065433632584862,-0.252147677457049,0.00926832028457042,-0.04841505203591086,-0.49422374,0.13203000791736227,1,8.923768997192383,861.0260620117188,897.1689453125
1765772701.7857628,-17.46809,-1.0577533,0.85483456,0.5,-0.14850515,-17.62070429022399,-1.2146095119424747,1.106035967582209,0.5692416520358797,0.49458120802036,-0.2818252775846394,-0.11804128636639963,0.20862130532558876,-0.06612199761954668,-0.25120141100261906,0.005418791979640014,-0.03046386490542044,-0.4946324,0.14432500462453235,1,12.958526611328125,871.7308349609375,902.4153442382812
1765772701.833796,-17.450914,-1.0395792,0.8474131,0.5,-0.14850515,-17.612975665173114,-1.2021468988384238,1.102791038952002,0.5752925525188967,0.5057438122258257,-0.2741983176078881,-0.10270636372366784,0.2181937913868558,-0.07129937284584888,-0.2553779162980408,-0.005743812225825651,-0.045798787548152226,-0.5513437,0.1536004880709688,1,11.003971099853516,889.5504150390625,920.62939453125
1765772701.8827984,-17.433737,-1.0214028,0.83998716,0.5,-0.14850515,-17.595427227316264,-1.1748555219942893,1.0957927842394914,0.5614463725055432,0.48600452305717085,-0.2811078667835625,-0.09601729369133741,0.21041186610025603,-0.07360956055431114,-0.25580562546416186,0.013995476942829155,-0.05248785758048266,-0.564995,0.1440243506218934,1,9.989023208618164,900.0621337890625,939.6519775390625
1765772701.9348118,-17.41657,-1.0032371,0.8325625,0.5,-0.14850515,-17.581202999799736,-1.1530764393608959,1.0895183767112648,0.5139510210055631,0.44222815622250344,-0.26187766196586126,-0.10105991431399679,0.20902851386375026,-0.076568307510627,-0.2569558705123818,0.057771843777496557,-0.04744523695782328,-0.51628363,0.13640624784147404,1,11.995077133178711,940.7059326171875,979.3042602539062
1765772701.9853573,-17.399399,-0.98506725,0.8251341,0.5,-0.14850515,-17.56711181142812,-1.1316591969487466,1.0832287891648247,0.527009590376141,0.4461723714102682,-0.2804805222088794,-0.12027312355080531,0.20808022318636515,-0.07949511350938057,-0.258094690635009,0.05382762858973178,-0.028232027721014755,-0.4913732,0.12840432228276527,1,12.55655288696289,959.8883056640625,993.7583618164062
1765772702.0326793,-17.38223,-0.96689993,0.8177055,0.5,-0.14850515,-17.560446006559072,-1.1215329418547826,1.0804098331509757,0.5376980467242084,0.48648488945331314,-0.2290232341589532,-0.07815497291747156,0.22034312644704396,-0.0843857163360949,-0.26270432110416175,0.01351511054668686,-0.07035017835434851,-0.44493744,0.12179984332102177,1,9.887933731079102,972.8097534179688,1005.728271484375
1765772702.081843,-17.365059,-0.9487304,0.81027555,0.5,-0.14850515,-17.538654597349588,-1.089653228211445,1.0727198223453174,0.5441206387728876,0.4908961196109418,-0.23470890330265523,-0.10966179979927662,0.20673415828256425,-0.0851803688885106,-0.26244426768833495,0.009103880389058183,-0.03884335147254345,-0.4408418,0.12037967253314041,1,9.06062126159668,982.0914306640625,1012.1843872070312
1765772702.1322155,-17.347887,-0.9305599,0.80284554,0.5,-0.14850515,-17.530870405754953,-1.0786389314234455,1.0703785042729743,0.5832042368905143,0.5285399510305102,-0.2465212000857389,-0.1086798673382292,0.2177159117894592,-0.08949917075952082,-0.26753296661046816,-0.028539951030510213,-0.039825283933590874,-0.4596427,0.1260727978264486,1,9.437799453735352,991.8766479492188,1029.5963134765625
1765772702.1818,-17.330717,-0.91239136,0.79541755,0.5,-0.14850515,-17.508813482430284,-1.045884658163066,1.0629576058954684,0.574454955379775,0.5149649998045077,-0.2545771881703515,-0.10984611551384534,0.2032525856112043,-0.09070375965114254,-0.26754005866951625,-0.014964999804507717,-0.03865903575797473,-0.50590557,0.1311693630525586,1,9.023666381835938,1014.2161865234375,1043.853271484375
1765772702.2318866,-17.313545,-0.8942202,0.7879905,0.5,-0.14850515,-17.50165599256376,-1.035719988902586,1.0605587635435798,0.5348264368131646,0.4694057823846207,-0.25631529212699733,-0.10068201175531455,0.21534716762060957,-0.09504449115310039,-0.2725682530798652,0.030594217615379282,-0.04782313951650552,-0.5573645,0.1382341827099989,1,9.105205535888672,1058.4713134765625,1098.1292724609375
1765772702.286157,-17.296373,-0.8760507,0.780567,0.5,-0.14850515,-17.486531912099796,-1.0143175566253049,1.0548677214521347,0.5250864934458023,0.4471213270359531,-0.2753149914349324,-0.11299528685810721,0.21408268670104347,-0.09719360112572759,-0.2743007310766159,0.05287867296404691,-0.03550986441371286,-0.56238467,0.13419050843390645,1,13.358592987060547,1093.409912109375,1130.601806640625
1765772702.332053,-17.279203,-0.8578806,0.7731468,0.5,-0.14850515,-17.478819122419008,-1.0034963850213328,1.0516651370832601,0.5063614496218387,0.43634342153376166,-0.2569169829873842,-0.09881099128672256,0.2254655301371383,-0.10107266929254033,-0.27851832893582973,0.06365657846623834,-0.049694159985097505,-0.51899767,0.13429012817664637,1,9.275674819946289,1136.9486083984375,1173.0859375
1765772702.381716,-17.261326,-0.8404398,0.7657301,0.5,-0.14850515,-17.4565891209999,-0.9726674662025669,1.042683892623077,0.5119111941178379,0.439379282975763,-0.26267644803989404,-0.1061795585488083,0.2126068586771847,-0.10203053802771278,-0.276953809634338,0.06062071702423699,-0.04232559272301177,-0.49253988,0.14418995930268583,1,8.92949104309082,1133.84716796875,1176.8775634765625
1765772702.4350004,-17.2426,-0.82386374,0.7583079,0.5,-0.14850515,-17.449607579855392,-0.9630066941930251,1.0401280569249276,0.4812183801953673,0.4281126916414175,-0.21975134287051273,-0.08415706390185924,0.22477531444509027,-0.10811645934486938,-0.28182018272219933,0.07188730835858248,-0.06434808736996082,-0.4978565,0.16032892199465165,1,12.1917724609375,1183.8604736328125,1222.90771484375
1765772702.4835665,-17.223886,-0.80729985,0.75088733,0.5,-0.14850515,-17.432387990155075,-0.9394643065582367,1.0340223606517576,0.5238369021863174,0.467211229850937,-0.2368939990656842,-0.08466566941341554,0.22019786580255757,-0.11159398939210201,-0.2831350263049863,0.03278877014906301,-0.06383948185840453,-0.50054634,0.1690996809727462,1,10.762929916381836,1182.22509765625,1218.1270751953125
1765772702.534558,-17.205164,-0.79072666,0.74345976,0.5,-0.14850515,-17.425051053974194,-0.9295709649763038,1.0314643944247366,0.5146162506662767,0.45661161785847126,-0.2373514606790646,-0.09463966542657463,0.23206147679848937,-0.1173692785010698,-0.2880046332820059,0.043388382141528736,-0.053865485845245434,-0.5627152,0.18453058743038844,1,11.76142692565918,1231.3397216796875,1261.0543212890625
1765772702.5832095,-17.186443,-0.7741542,0.73603046,0.5,-0.14850515,-17.4066463499196,-0.9040785763949333,1.0242937000316439,0.5099486378650209,0.4445878505706611,-0.24977841457049432,-0.09815704375867519,0.22544060446676184,-0.12060784177416337,-0.2882632406276522,0.05541214942933892,-0.05034810751314488,-0.57291186,0.17701214041447086,1,10.404825210571289,1241.2412109375,1281.18359375
1765772702.6377783,-17.167727,-0.757587,0.72860223,0.5,-0.14850515,-17.39221119108999,-0.8849477939465606,1.0182853422963158,0.4906489943110508,0.42301791421656404,-0.24858052995018184,-0.09633348581413548,0.22622613957648452,-0.12424117937058171,-0.28968311174745726,0.07698208578343596,-0.05217166545768459,-0.61171156,0.17024068526110317,1,14.971494674682617,1267.233154296875,1315.3843994140625
1765772702.681818,-17.14901,-0.74101824,0.7211728,0.5,-0.14850515,-17.376866409160154,-0.8652887415008643,1.011820385592094,0.5479350332245561,0.4593090389923318,-0.2987775214682926,-0.1206955092220703,0.22619294066686613,-0.12727368159299696,-0.2906475759912639,0.040690961007668225,-0.02780964204974977,-0.6248943,0.1641984849672393,1,9.044408798217773,1257.9759521484375,1308.8577880859375
1765772702.733931,-17.130287,-0.7244454,0.71374196,0.5,-0.14850515,-17.368733057022617,-0.8552558140192208,1.0084384373238025,0.5621802189780849,0.46092458980186357,-0.3218619597377598,-0.126784735508374,0.23780080730826392,-0.1319794704330642,-0.29469647918247555,0.03907541019813643,-0.021720415763446077,-0.5875468,0.16564415511494135,1,11.126518249511719,1299.6829833984375,1342.2099609375
1765772702.7874982,-17.11157,-0.70787704,0.7063143,0.5,-0.14850515,-17.351005250205272,-0.8332492967246354,1.0006790511717476,0.5763805538239477,0.478054146021866,-0.32199188855886574,-0.13738101239974373,0.2347734711326403,-0.1338980489189161,-0.29436472583910606,0.021945853978133978,-0.011124138872076333,-0.48131278,0.16477559576633727,1,14.703989028930664,1315.388916015625,1346.3115234375
1765772702.8322065,-17.092838,-0.691296,0.698883,0.5,-0.14850515,-17.34267599820855,-0.8228089782276939,0.9971094832046599,0.5568973430859522,0.4839792514025322,-0.2754972503456928,-0.12870717995313974,0.24605352140203485,-0.13846376675382527,-0.29822648616867964,0.016020748597467827,-0.01979797131868033,-0.48057267,0.16713962894799206,1,9.393930435180664,1331.34716796875,1372.74560546875
1765772702.8824153,-17.074131,-0.6747356,0.69146377,0.5,-0.14850515,-17.314651498997048,-0.7887068504587578,0.987741015121979,0.5987737744189598,0.5319179213336478,-0.27494246288272517,-0.11599537943797351,0.22756646827852328,-0.13803279257640477,-0.29627724663977073,-0.03191792133364779,-0.032509771833846554,-0.48262268,0.16333343352152047,1,9.634971618652344,1318.500244140625,1355.020263671875
1765772702.932131,-17.055407,-0.6581623,0.68404245,0.5,-0.14850515,-17.30504530241984,-0.7772307875651385,0.9848542816583876,0.584586399125128,0.5240766320248698,-0.25900760955530383,-0.12437350113503785,0.23725321481470768,-0.14215384023711325,-0.3008118278925185,-0.02407663202486976,-0.024131650136782215,-0.58951455,0.14929573992057524,1,9.336471557617188,1352.82763671875,1390.741455078125
1765772702.9851415,-17.036047,-0.6423901,0.67662674,0.5,-0.14850515,-17.288105270228268,-0.7564225893972627,0.9793010581533546,0.5772267323590546,0.49395324643138744,-0.2986651819174855,-0.12058403096331526,0.23520771412326458,-0.14565070175455633,-0.3026743162672156,0.006046753568612562,-0.027921120308504813,-0.66204333,0.13347491776444842,1,12.34889030456543,1385.7861328125,1428.77099609375
1765772703.032111,-17.015928,-0.62755114,0.6692073,0.5,-0.14850515,-17.27129181707832,-0.736744780135435,0.9730689948864599,0.5799911494342466,0.4672309533283403,-0.34363493663181094,-0.1470095048733571,0.23397103557540788,-0.1496373879881606,-0.3038617199726721,0.032769046671659696,-0.0014956463984629742,-0.71704364,0.13540477845369775,1,9.331941604614258,1419.2142333984375,1459.1085205078125
1765772703.0847504,-16.995785,-0.61269367,0.6617749,0.5,-0.14850515,-17.254693032167797,-0.7173293408597947,0.9650471542089778,0.5466428426283342,0.4298362282541021,-0.3377265377151655,-0.13801052542478964,0.2334351550093074,-0.15326495427328599,-0.3032722804754573,0.07016377174589788,-0.010494625847030425,-0.6835507,0.14981655653297304,1,11.871337890625,1451.0103759765625,1498.0855712890625
1765772703.1345444,-16.975683,-0.5978682,0.6543555,0.5,-0.14850515,-17.246829718087376,-0.7084036537701754,0.9609916925010054,0.5350129100727131,0.4204798696852332,-0.33081035826280036,-0.1367409299541216,0.2459001196007225,-0.1589705772205057,-0.3066361665305464,0.07952013031476679,-0.01176422131769847,-0.59249705,0.1743588827608788,1,11.739015579223633,1497.00341796875,1535.262451171875
1765772703.1843722,-16.955572,-0.5830347,0.6469301,0.5,-0.14850515,-17.226647767793384,-0.6867924983138414,0.9515278832512997,0.5606139239366256,0.45696690112005345,-0.3247602546377188,-0.13452092719180997,0.24183335985402113,-0.16051264843087312,-0.3045977847176693,0.04303309887994655,-0.0139842240800101,-0.51458377,0.18370875612251542,1,11.583805084228516,1464.0242919921875,1511.1070556640625
1765772703.2321784,-16.935425,-0.5681747,0.6394902,0.5,-0.14850515,-17.21652454394127,-0.6759041579046161,0.9476034490689589,0.5795427755351342,0.4899634825506062,-0.30952482039708673,-0.1193356575575838,0.2515368335456239,-0.16538414860697767,-0.3081132619008375,0.010036517449393823,-0.029169493714236272,-0.5503533,0.17978955444903721,1,9.337663650512695,1480.92578125,1523.1444091796875
1765772703.283392,-16.915325,-0.55334884,0.6320669,0.5,-0.14850515,-17.195258247147212,-0.6521953330526424,0.9401400732720662,0.6243975454618679,0.54314356780428,-0.3080054537368502,-0.14573115426060543,0.24490196490166571,-0.16779805574890116,-0.30807316777356153,-0.04314356780427997,-0.0027739970112146406,-0.5966425,0.15577631078488557,1,10.591506958007812,1471.234619140625,1512.3359375
1765772703.3320212,-16.895208,-0.5385117,0.6246383,0.5,-0.14850515,-17.175456994583126,-0.6301514096094332,0.9328683119156049,0.6488135039888131,0.540359970563494,-0.35912402477537125,-0.14229800672035703,0.2405141579479377,-0.17055812873454412,-0.308229992900102,-0.04035997056349405,-0.00620714455146304,-0.6798829,0.14117951919035274,1,9.233236312866211,1488.6685791015625,1528.1036376953125
1765772703.3845773,-16.875097,-0.52367836,0.61721283,0.5,-0.14850515,-17.15599264232011,-0.6085799464158796,0.924882690228948,0.6330692430138551,0.49609229513605213,-0.3932799272233198,-0.15764135993241463,0.23687703706876262,-0.17320437577741143,-0.30766985825491844,0.0039077048639478695,0.009136208660594558,-0.7643567,0.13915523129341695,1,11.778831481933594,1521.0255126953125,1559.807373046875
1765772703.4324472,-16.854969,-0.50883275,0.6097833,0.5,-0.14850515,-17.14613137364785,-0.5982456995952528,0.9204800854728834,0.6353485398036908,0.5109023882036554,-0.37768573809250916,-0.16690346801906034,0.24744387066583712,-0.1775998857284119,-0.310696793656172,-0.010902388203655411,0.018398316747240268,-0.79467016,0.14628221534274632,1,9.647369384765625,1540.6783447265625,1582.5634765625
1765772703.4822595,-16.834854,-0.493996,0.60236096,0.5,-0.14850515,-17.118402297727556,-0.570159720543677,0.9060082017932838,0.5917679219570915,0.428050061355111,-0.40861035037220983,-0.1735422292739235,0.23486318043362106,-0.1761810584903231,-0.30364723797187265,0.07194993864488902,0.02503707800210342,-0.71417516,0.16266121234048972,1,9.479999542236328,1563.70166015625,1613.60400390625
1765772703.5320046,-16.814735,-0.4791562,0.5949408,0.5,-0.14850515,-17.110533186790903,-0.5624355060965109,0.9014621858125187,0.5767586216927306,0.43552915612562687,-0.37810694500550723,-0.14936543704218208,0.24884239894443166,-0.18030315353830043,-0.30652140421919594,0.06447084387437313,0.0008602857703620126,-0.63573456,0.1774049506518219,1,9.223699569702148,1580.7783203125,1634.10986328125
1765772703.58214,-16.79402,-0.4651614,0.58751684,0.5,-0.14850515,-17.091877606996857,-0.5453942932998166,0.8926865373884896,0.6230543996621186,0.4801228136154445,-0.39708798619992536,-0.1560593756658803,0.24933500413523604,-0.18162792764353491,-0.30516969311587605,0.01987718638455549,0.007554224394060227,-0.6037292,0.17906721865731323,1,9.297609329223633,1563.8829345703125,1605.01708984375
1765772703.6336265,-16.772682,-0.4521844,0.58010507,0.5,-0.14850515,-17.0701202250595,-0.5251198866209323,0.8843481800154511,0.5953134607191213,0.49619139058715955,-0.32892585854650835,-0.13293460696612586,0.24493012876245812,-0.18384286950883866,-0.30424311371601265,0.003808609412840447,-0.015570544305694212,-0.59417886,0.17785534522293714,1,10.840892791748047,1559.9464111328125,1603.013427734375
