timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765617820.5464604,-18.295362,-7.3631425,1.5707935,0.0,-18.295696590929445,-7.36307094954356,1.5707927315274248,0.0,0.0,0.0,-7.15396421576456e-05,-0.0003341186524719557,7.779559125786761e-07,0.0,0.016183713,0.020318639278411866,1,240.69523811340332,9.958761215209961,27.93587875366211
1765617820.5577865,-18.295362,-7.3375034,1.5707935,0.018189969,-18.295696590929445,-7.36307094954356,1.5707927315274248,0.0,0.0,0.0,0.02556751751710048,-0.0003340264732037431,7.779559125786761e-07,0.018189968541264534,0.05048084,0.03897246837615967,1,11.099815368652344,14.00477409362793,30.730121612548828
1765617820.6144502,-18.295362,-7.332173,1.5707935,0.021971751,-18.29567945657353,-7.362320407399704,1.5708198957705437,0.05048602544508234,0.05035690156292325,0.003608494176739067,0.03014752928435487,-0.00031769458582279423,-2.638628720630365e-05,-0.02838515055846578,0.020282613,0.046264391362667086,1,17.67420768737793,6.787589073181152,22.83796501159668
1765617820.6569645,-18.295362,-7.3268437,1.5707935,0.025752455,-18.2956562545448,-7.361595613829377,1.5708393368465012,0.011007599801892079,0.010840431033286257,0.0019111013607809428,0.03475186260574623,-0.0002952766902957056,-4.5827363163830626e-05,0.014912023962822752,0.0072890194,0.059970600140094754,1,10.131120681762695,16.737878799438477,30.081878662109375
1765617820.709617,-18.295362,-7.321531,1.5707935,0.02952196,-18.29592675198227,-7.360288124767486,1.5707353404059337,0.036780088477705676,0.03677457826929382,0.0006366329738870471,0.038757340169566945,-0.0005619157789157007,5.816907740374688e-05,-0.007252617504170451,-0.016398458,0.06747642918348312,1,12.842655181884766,12.512555122375488,25.133981704711914
1765617820.7573855,-18.295362,-7.316199,1.5707935,0.0333047,-18.295958382805743,-7.359613876213141,1.5707278835548815,0.03779973649452213,0.03778401884123023,-0.001089953788409143,0.04341509106130034,-0.000592938803456918,6.562592845593684e-05,-0.004479320075952364,-0.009621072,0.07121461191129684,1,10.512351989746094,13.875846862792969,25.65555763244629
1765617820.8070467,-18.295362,-7.3108873,1.5707935,0.037073016,-18.29593595369243,-7.358409863336585,1.5707366719864788,0.004024010724805,0.004020379446458233,0.00017091348642470154,0.04752256073197777,-0.0005706462100131351,5.683749685858608e-05,0.033052636720228776,-0.0002608858,0.08259068762273788,1,10.263204574584961,19.844079971313477,34.22357940673828
1765617820.858,-18.295362,-7.305567,1.5707935,0.0408476,-18.29579766981306,-7.357067092760769,1.5707836767797188,0.043658569060097886,0.043656109179081935,-0.00046344764473949576,0.051500310542173654,-0.00043454579920373633,9.83270361865074e-06,-0.0028085096727037615,-0.026005354,0.08066489598161697,1,11.220693588256836,13.931292533874512,27.30902671813965
1765617820.907997,-18.295362,-7.3002467,1.5707935,0.04462218,-18.29580685033536,-7.355588420138745,1.570766898864851,0.047598937817958716,0.047598487887715,0.00020695941860472377,0.05534171764624665,-0.00044274920917690473,2.6610618486300197e-05,-0.002976308766935963,-0.02742711,0.07553460777405929,1,11.226654052734375,12.521547317504883,26.356403350830078
1765617820.957295,-18.295362,-7.2949257,1.5707935,0.04839698,-18.295790135322477,-7.354958518348383,1.5707688962356687,0.01599117276666581,0.0157712101104903,-0.002643206027558712,0.06003284035956116,-0.00042601605407469175,2.4613247668670013e-05,0.032625768416817205,-2.5745016e-05,0.07691082704427261,1,10.492563247680664,18.13977813720703,33.46831130981445
1765617821.0066283,-18.295362,-7.289605,1.5707935,0.05217176,-18.295797163070077,-7.35166833933436,1.570734141983443,0.05571983118885175,0.055719810814833244,-4.764948403555536e-05,0.06206322555947599,-0.00043083114675304945,5.936749989432499e-05,-0.003548051507448753,-0.005811749,0.07618107705332292,1,9.76705551147461,12.800432205200195,27.21575164794922
1765617821.0587592,-18.295362,-7.284282,1.5707935,0.05594807,-18.29578651043307,-7.350863915569587,1.570739335147569,0.023230616893954666,0.0232243135176168,-0.0005411311385732535,0.06658173213906116,-0.0004202432969797849,5.417433576848651e-05,0.03272375766415734,-0.0077390047,0.07762791698585422,1,11.97052001953125,19.21015167236328,33.567657470703125
1765617821.1069517,-18.295362,-7.2789626,1.5707935,0.05972211,-18.29578739149479,-7.3478336139068094,1.5707252203937914,0.05591822975992935,0.05591328157784418,-0.0007438835130307977,0.06887103179505782,-0.0004200217904659797,6.828908954603641e-05,0.0038088290512375486,-0.012736142,0.07827064684278054,1,10.186433792114258,11.472833633422852,28.512802124023438
1765617821.1568937,-18.295362,-7.273642,1.5707935,0.06349696,-18.295764176223667,-7.346934299943516,1.5707333430351162,0.0223410990696851,0.02230648287670024,-0.0012431931921320677,0.07329226195808239,-0.00039708746805695855,6.016644822115502e-05,0.041190479312974135,-0.0005186405,0.08750914210823943,1,10.122299194335938,18.082592010498047,34.518577575683594
1765617821.2075784,-18.295362,-7.268318,1.5707935,0.06727391,-18.29576415768423,-7.344357470048489,1.5707174972266302,0.06140997169348731,0.061409920665520465,-7.916596109015602e-05,0.07603932520736637,-0.00039569100410706754,7.601225670716971e-05,0.0058639866978942995,0.006118608,0.08524940714089732,1,10.792732238769531,15.100028991699219,29.24230194091797
1765617821.258206,-18.295362,-7.263,1.5707935,0.07104703,-18.29576068596544,-7.341865996596521,1.5707229567068648,0.0654216965113676,0.06542167474095671,5.337147134998795e-05,0.07886601415710935,-0.0003924270259208012,7.055277647260993e-05,0.005625355648352218,0.049143657,0.08750855508356489,1,11.434078216552734,12.30854606628418,27.655969619750977
1765617821.3068428,-18.295362,-7.2576776,1.5707935,0.074823126,-18.2957731669381,-7.339287263655665,1.5707461262083486,0.07026641168355667,0.07012765313010645,0.0044137146879402595,0.08160972908570414,-0.0004065975481674261,4.738327498876593e-05,0.004695473066754816,-5.8569014e-05,0.07667445589845895,1,10.06007194519043,10.66256046295166,26.862321853637695
1765617821.358642,-18.295362,-7.252358,1.5707935,0.07859729,-18.295776572886293,-7.336507304930278,1.570780347828356,0.07353740814852097,0.0735353217515479,0.0005539423241513997,0.08414935178911599,-0.00041275573248951707,1.3161654981441728e-05,0.005061970552491107,0.009228253,0.06838935434666585,1,11.859893798828125,13.31340217590332,25.25598907470703
1765617821.4097254,-18.295362,-7.2470365,1.5707935,0.08237269,-18.295906327769984,-7.333030681898503,1.5707316119804076,0.10978948284359905,0.10978941484778657,0.0001221902023640177,0.08599425985215381,-0.0005382901343619679,6.189750292984186e-05,-0.027416727090771337,-0.0016409671,0.06221325290112085,1,12.926101684570312,8.584715843200684,22.556447982788086
1765617821.4583228,-18.295362,-7.2417088,1.5707935,0.086152256,-18.295809113904856,-7.330809577807155,1.5707836767797188,0.07130935202891796,0.07130863363522572,-0.00032008727138250164,0.08910082795688233,-0.00044551424388550987,9.83270361865074e-06,0.014843621899900017,-0.006211537,0.05765154714529745,1,11.492252349853516,13.88789176940918,28.161470413208008
1765617821.5071988,-18.295362,-7.236389,1.5707935,0.089926474,-18.295941535810094,-7.325458028664845,1.570712969852777,0.09661689262439259,0.09661687723921719,-5.452463151272114e-05,0.08906891646809671,-0.0005716387653942921,8.053963056031677e-05,-0.006690403442849546,-0.047832824,0.05238918814149518,1,10.374069213867188,8.336935043334961,25.423480987548828
1765617821.5564802,-18.295362,-7.2310753,1.5707935,0.09369652,-18.295964698111067,-7.321324794281438,1.570659573472921,0.097127551257044,0.09696628013692718,-0.00559479486636202,0.090249588928652,-0.0005898836513489886,0.00013393601041644665,-0.003269760404451899,-0.03454485,0.058698239046853895,1,9.730815887451172,9.30836009979248,24.689836502075195
1765617821.6078353,-18.295362,-7.2257504,1.5707935,0.09747429,-18.29593446259531,-7.318343118969462,1.5706129681538445,0.09621121689905807,0.09609848815730723,-0.004656053165233308,0.09259277597270102,-0.0005550123849803635,0.00018054132949285598,0.0013758037633546938,-0.008708077,0.057176990579677886,1,11.031866073608398,9.247194290161133,25.355274200439453
1765617821.6598766,-18.295362,-7.2204323,1.5707935,0.10124729,-18.29594491438567,-7.3134102080504,1.5705320080567062,0.09444912000975347,0.09443786127622247,-0.0014582963312628518,0.09297807725862975,-0.000557866023205201,0.00026150142663117215,0.00680942701046347,0.021158144,0.06391898588604526,1,13.093948364257812,8.979072570800781,26.279062271118164
1765617821.7066224,-18.295362,-7.215112,1.5707935,0.10502158,-18.295915744885097,-7.308954642294317,1.5705334727953058,0.06484369327575527,0.06484276080281205,0.00034774862980438594,0.09384257516220627,-0.0005286054732489757,0.0002600366880316507,0.04017882025092177,0.00873539,0.06661995527903317,1,9.847879409790039,13.630730628967285,32.953182220458984
1765617821.7585146,-18.295362,-7.2097898,1.5707935,0.108797446,-18.29595031464168,-7.306641510085651,1.570544658071884,0.09915343344667416,0.09914492500989942,0.0012989261123949822,0.09685190199975995,-0.0005634675311035215,0.00024885141145336576,0.009652520883388235,0.01777338,0.0730616764888768,1,11.738300323486328,12.277700424194336,27.528396606445312
1765617821.8092039,-18.295362,-7.2044644,1.5707935,0.112575844,-18.29591480335233,-7.301669070306537,1.5705917960231783,0.0639325415003784,0.06392464486034855,0.0010048095222090412,0.09720474566461931,-0.0005324494677788477,0.00020171346015906974,0.0486511990698959,0.021376582,0.09143261710796385,1,12.39156723022461,17.830781936645508,35.617671966552734
1765617821.8565414,-18.295362,-7.1991487,1.5707935,0.11634702,-18.29559257311337,-7.2963800276246715,1.5707831441475006,0.11922430737061436,0.11922429325999895,5.800565922383681e-05,0.09723137571181366,-0.0002288188122694573,1.036533583675947e-05,-0.0028772709053961343,-0.013287136,0.09343484401699084,1,9.77468490600586,8.071535110473633,28.006057739257812
1765617821.9072146,-18.295362,-7.1938224,1.5707935,0.120125815,-18.295149955671572,-7.291468101436826,1.5709746254298773,0.11071612557290884,0.11063780699329216,-0.0041636673247452145,0.09764575389557882,0.00019510676116952377,-0.00018111594653991148,0.009488008279039076,-0.014409667,0.0915309867858659,1,10.393381118774414,11.747562408447266,27.5030460357666
1765617821.9568262,-18.295362,-7.1885066,1.5707935,0.12389707,-18.294574696950537,-7.286716820277547,1.571145200897697,0.09231022249806566,0.09217896528205174,-0.0049209284868493314,0.09821048589433812,0.0007535125350417759,-0.000351691414359534,0.03171810292044383,0.029699177,0.0991000551938874,1,10.05101203918457,14.309964179992676,31.550161361694336
1765617822.006841,-18.295362,-7.1831856,1.5707935,0.12767205,-18.293932188000028,-7.283194722690963,1.5713738332772802,0.08078716236340791,0.08076838251442743,-0.0017418348758606256,0.10000995461971766,0.0013725283691450151,-0.0005803237939427941,0.04690366390853094,0.042531792,0.10903870576380864,1,10.073184967041016,14.65936279296875,34.94794845581055
1765617822.062767,-18.295362,-7.1778646,1.5707935,0.13144733,-18.293665407747067,-7.279655989397883,1.5714903465749712,0.051806405194839984,0.05180639207082742,-3.6875678345447164e-05,0.10179259113552219,0.001626419112764105,-0.0006968370916338175,0.07964093804639823,0.009408604,0.11142954536532863,1,15.762805938720703,24.60093116760254,45.476417541503906
1765617822.1095417,-18.295362,-7.1725364,1.5707935,0.13522738,-18.29339237269145,-7.277577752073201,1.5716309614805273,0.04825117125457999,0.04820834292275338,-0.002032535382476881,0.10504298666154423,0.0018824279884225058,-0.0008374519971898752,0.08701903926032156,-0.00032744417,0.11957851236018839,1,12.704133987426758,24.437335968017578,49.76024627685547
1765617822.1568522,-18.295362,-7.1672235,1.5707935,0.13899675,-18.293057402904854,-7.2753712150964205,1.571769845331375,0.04420996113193591,0.04412669858705116,-0.00271203523111732,0.10814995435446352,0.0021997847030833764,-0.0009763358480376905,0.09487005152929712,-0.06294136,0.12758578172298254,1,10.10584831237793,32.574947357177734,54.50031661987305
