timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765548905.8956215,-18.295164108276367,-7.362917900085449,1.5707721710212568,0.0,-18.2957100266799,-7.363051875434564,1.5707688962356687,0.0,0.0,0.0,-0.00013398853615748246,0.0005459151670942083,-3.2747855880366217e-06,0.0,0.010453676,0.028659430146217343,1,284.81364250183105,9.24856948852539,21.670289993286133
1765548905.9158123,-18.295164108276367,-7.362917900085449,1.5707721710212568,0.0,-18.2957100266799,-7.363051875434564,1.5707688962356687,0.0,0.0,0.0,-0.00013398853615748246,0.0005459151670942083,-3.2747855880366217e-06,0.0,-0.014411596,0.04891968682408332,1,19.939184188842773,9.144331932067871,21.158700942993164
1765548905.96726,-18.295164094027562,-7.3623576139779265,1.5707721710212568,0.00048749514868533575,-18.29568366677749,-7.362357600759314,1.5707743557159033,0.04772969220954706,0.04772969178541938,6.362936951807004e-06,6.679311316672161e-10,0.0005195727500940314,2.1846946465231554e-06,0.04724219663673405,-0.00057934783,0.048786949396133414,1,21.236419677734375,9.333304405212402,20.503774642944336
1765548906.0206363,-18.295164053973437,-7.360782620612303,1.5707721710212568,0.0018578693461615999,-18.295672784605344,-7.360782607654793,1.5707751546642303,0.04858199662955309,0.04858194621083099,-6.999201263246534e-05,6.687286294393352e-10,0.0005087306320715046,2.9836429735752294e-06,0.046724076864669395,-0.0311902,0.045928429833054535,1,24.531841278076172,9.845342636108398,21.373004913330078
1765548906.0664299,-18.29516401148186,-7.359111782667914,1.5707721710212568,0.003311636236316138,-18.29564731900711,-7.359111770341428,1.5707778178253204,0.016168905565013946,0.01616541233260474,0.00033608226256306696,6.518184291527646e-10,0.00048330752540735964,5.646804063674793e-06,0.012853776096288601,-0.035000235,0.03865923491835594,1,20.30324935913086,7.470592498779297,20.661537170410156
1765548906.1247501,-18.295163983772582,-7.35802220896036,1.5707721710212568,0.004259655274154493,-18.295636196705903,-7.358022196905906,1.5707651678101426,0.018059174185345788,0.01805916244542978,2.0591897398221753e-05,6.477855940983787e-10,0.0004722129334744196,-7.003211114131603e-06,0.013799507171275288,-0.044374425,0.029110105513572692,1,28.692007064819336,8.610085487365723,20.869720458984375
1765548906.1658905,-18.2951639200472,-7.355516423377558,1.5707721710212568,0.006439895510100973,-18.295625356467884,-7.355516411573893,1.5707059124758884,0.06029519444780503,0.06013052220035013,-0.004453175654723139,6.573109827734331e-10,0.0004614364208328063,-6.62585453683473e-05,0.053690626690249155,-0.062371418,0.018161360783207414,1,19.819259643554688,9.061294555664062,21.304962158203125
1765548906.2115474,-18.295163883934084,-7.354096396902479,1.5707721710212568,0.007675435724843782,-18.295615561056028,-7.354096385333818,1.5706766177038975,0.05985187248473481,0.05985175375998093,-0.00011921318536036329,6.580503777717804e-10,0.0004516771220919445,-9.555331735922046e-05,0.05217631803513715,-0.040503044,0.01674351837260484,1,15.507936477661133,9.600994110107422,20.628684997558594
1765548906.2682147,-18.295163823531013,-7.351721250033594,1.5707721710212568,0.00974200949929818,-18.295627136687408,-7.351721238146956,1.5705972555034131,0.06563844263853756,0.06549689885091826,-0.004308293504993277,6.949506076663014e-10,0.0004633131565468768,-0.00017491551784365456,0.05575488935162008,0.0027843695,0.010017825635433908,1,22.111177444458008,8.051486015319824,20.953081130981445
1765548906.3356307,-18.295163749655345,-7.348816338670835,1.5707721710212568,0.012269522099901896,-18.29561294082043,-7.34881632711636,1.570546788600756,0.028399836513878663,0.028399720448034828,8.11941408494314e-05,7.039146032158633e-10,0.0004491911652332941,-0.00022538242050074153,0.01613019834813293,0.025450137,0.027255268077564735,1,36.70907020568848,8.81352424621582,20.98862648010254
