timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765888634.1486893,-18.295607,-7.362877,1.5707513,0.0,0.0,-18.295837908645264,-7.3630232639992865,1.5707495883177656,0.0,0.0,0.0,-0.0,0.00014638271968168666,-0.00023128864463203334,1.7210770708597778e-06,0.0,0.0,-0.31782362,-0.0088006435,1,246.69742584228516,655.6748657226562,1085.3907470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.1773236,-18.295603,-7.3040886,1.5707513,0.024705123,0.0,-18.295837908645264,-7.3630232639992865,1.5707495883177656,0.0,0.0,-7.159216187556185e-05,1.2892228481318406e-08,0.058934682394310614,-0.00023235566629990802,1.7210770708597778e-06,0.024705123156309128,-1.2892228481318406e-08,0.06216925,0.16897519,1,28.260231018066406,698.014404296875,1066.2449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.2296493,-18.295603,-7.292127,1.5707513,0.029731845,0.0,-18.29603470809082,-7.363173453612289,1.570658774524594,-0.007409590931737846,-0.007402824362715533,0.0003165900037542233,0.00999849189370133,0.07104637993454668,-0.00042213704207207196,9.253487024252216e-05,0.037134669845899394,-0.00999849189370133,-0.13861622,0.22950286,1,30.326128005981445,683.2051391601562,1070.4527587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.278805,-18.295603,-7.280259,1.5707513,0.034719132,0.0,-18.29598166914422,-7.364069912891649,1.5706846071871676,-0.02352554855135964,-0.02351304046477389,-0.0007670480716913256,0.012222068077241266,0.08381082231064663,-0.00036950737243791486,6.670220766880064e-05,0.05823217235173296,-0.012222068077241266,0.007808303,0.23129283,1,29.55317497253418,661.7485961914062,1046.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.3255007,-18.295603,-7.2683625,1.5707513,0.03971853,0.0,-18.296026717178073,-7.364701711387019,1.5706374692358733,0.0012775767348369295,0.0007510487064208385,-0.0010335028562999597,-0.006573928886779234,0.09633925538887224,-0.0004086145024297792,0.00011384015896309663,0.038967482365718904,0.006573928886779234,0.009839135,0.11608313,1,26.33810043334961,657.371337890625,1068.0054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.3806226,-18.2956,-7.2564588,1.5707513,0.044720985,0.0,-18.295978711671903,-7.364641156317271,1.5706501192510511,0.0013666450285128712,0.0013493877683657517,-0.00021649777029762385,0.008449202610885586,0.10818245109333688,-0.00036200347208625454,0.00010119014378529025,0.04337159722699939,-0.008449202610885586,-0.013039588,0.104411244,1,29.865741729736328,740.6410522460938,1075.70947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.4300098,-18.2956,-7.244549,1.5707513,0.049725987,0.0,-18.29582866720776,-7.364315965709401,1.570714301433322,0.0044506027763826245,0.004369451699101194,-0.0008460241854500462,0.013395904181369527,0.11976718638248911,-0.0002179521484564213,3.7007961514401444e-05,0.0453565353180535,-0.013395904181369527,-0.13194592,0.19017603,1,30.733585357666016,643.2991943359375,1075.5777587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.4770203,-18.2956,-7.2326603,1.5707513,0.05472195,0.0,-18.295640613050047,-7.36397837065562,1.570799922062368,0.010696324487306728,0.010389975594080711,-0.0025416067146914606,0.014419288328665125,0.13131807693285907,-4.019406037627107e-05,-4.8612667531644504e-05,0.044331975890599465,-0.014419288328665125,-0.17557313,0.19462973,1,27.76050567626953,634.4672241210938,1069.5665283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.5278878,-18.295599,-7.2207603,1.5707513,0.059722878,0.0,-18.295663411185167,-7.362537841078943,1.5707229567068648,0.007960738261393428,0.0063840876412349454,-0.004755710110534964,0.004785575643196293,0.141777499965398,-5.4025193019950594e-05,2.8352687971633372e-05,0.053338790397648266,-0.004785575643196293,0.16106614,0.21616045,1,28.63788604736328,700.3265380859375,1078.8448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.5810864,-18.295599,-7.208869,1.5707513,0.06472001,0.0,-18.295611975893937,-7.361824962863547,1.5706810119196961,0.02419222520061035,0.024183216400244085,-0.0006601550545227635,0.009153362688899902,0.15295598293704987,4.645970786509279e-06,7.029747514031293e-05,0.04053679584731833,-0.009153362688899902,-0.06858713,0.15169081,1,31.894683837890625,758.6730346679688,1078.7625732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765888634.628763,-18.295599,-7.1969657,1.5707513,0.06972227,0.0,-18.295564030860756,-7.360002007440812,1.5706494534607787,0.026091937357793613,0.026013617597399386,-0.0020201224169091574,0.015094181202567041,0.16303630612118095,5.8898590303579676e-05,0.00010185593405775961,0.04370865485829291,-0.015094181202567041,-0.0986443,0.14260507,1,29.549837112426758,700.6217041015625,1075.003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
