timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765551870.1743832,-18.298866,-7.363828,1.5707842,0.0,-18.298865696810598,-7.363828166838038,1.5707842094119366,-0.018303302271100014,-0.0018013028775078126,0.018214449812463097,1.5389389124880964e-08,-5.751618720570796e-07,-1.7468158031164194e-09,-0.0018013028775078126,0.0030674469,0.06236847639083862,1,291.52989387512207,1.0858643054962158,26.892282485961914
1765551870.179586,-18.298864,-7.3257504,1.5707842,0.033131,-18.298865696810598,-7.363828166838038,1.5707842094119366,-0.013818130901390816,-0.0018013028775078126,0.013700220784770362,-0.03807781590203017,8.708496056610013e-07,-1.7468158031164194e-09,-0.03493230253203929,0.027255483,0.13748022794723508,1,5.005359649658203,1.3517730236053467,26.050477981567383
1765551870.261101,-18.298864,-7.319201,1.5707842,0.038829457,-18.295487544901317,-7.362968905945371,1.5707730241353584,-0.013715041970567594,-0.0006374376071246428,0.013700220784770362,-0.04376787244882252,-0.003377349998827171,-1.1187023394088056e-05,-0.03946689462192376,0.0006035073,0.21054125940799712,1,35.94708442687988,1.8444795608520508,28.612056732177734
1765551870.29574,-18.298864,-7.312652,1.5707842,0.044527456,-18.295487544901317,-7.362968905945371,1.5707730241353584,-0.013715041970567594,-0.0006374376071246428,0.013700220784770362,-0.05031675397958424,-0.0033774293426940306,-1.1187023394088056e-05,-0.045164893771484686,-0.020815318,0.2525448101878166,1,20.7059383392334,1.7428772449493408,28.403175354003906
1765551870.331065,-18.298864,-7.306158,1.5707842,0.05017762,-18.295487544901317,-7.362968905945371,1.5707730241353584,-0.013715041970567594,-0.0006374376071246428,0.013700220784770362,-0.0568107992371526,-0.0033775080221845476,-1.1187023394088056e-05,-0.050815056468323065,0.029236637,0.2964770276033878,1,6.364345550537109,1.914059042930603,26.728824615478516
1765551870.4044497,-18.298864,-7.299625,1.5707842,0.055862296,-18.295487544901317,-7.362968905945371,1.5707730241353584,-0.013715041970567594,-0.0006374376071246428,0.013700220784770362,-0.06334394514169361,-0.0033775871754042827,-1.1187023394088056e-05,-0.056499733979776694,-0.05728063,0.3199283118127584,1,29.4954776763916,1.7450733184814453,27.408641815185547
1765551870.4424183,-18.298864,-7.293094,1.5707842,0.061544456,-18.295487544901317,-7.362968905945371,1.5707730241353584,-0.013715041970567594,-0.0006374376071246428,0.013700220784770362,-0.06987470686044361,-0.00337766629973809,-1.1187023394088056e-05,-0.06218189319498856,-0.074685305,0.3294016792928337,1,17.58551597595215,2.190717935562134,29.176485061645508
1765551870.5126162,-18.298864,-7.2865515,1.5707842,0.067237206,-18.295487544901317,-7.362968905945371,1.5707730241353584,-0.013715041970567594,-0.0006374376071246428,0.013700220784770362,-0.07641738950814869,-0.003377745568501537,-1.1187023394088056e-05,-0.06787464341051896,-0.026538653,0.3729248992789399,1,37.581682205200195,1.9608428478240967,26.912399291992188
1765551870.5320926,-18.298864,-7.2800593,1.5707842,0.07288595,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.0837158613267822,-0.0031227162930070416,-2.6766515771159405e-05,-0.05473986875039487,0.015565775,0.38441124325315434,1,7.368803024291992,1.683334469795227,27.843599319458008
1765551870.597103,-18.298864,-7.273522,1.5707842,0.078573935,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.09025329876574704,-0.003122795498221447,-2.6766515771159405e-05,-0.06042785059434323,0.0039724093,0.3974825693738877,1,22.17268943786621,1.0551944971084595,24.227733612060547
1765551870.6458719,-18.298864,-7.2669935,1.5707842,0.08425409,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.09678167629870603,-0.0031228745936693262,-2.6766515771159405e-05,-0.06610800932866483,0.04292175,0.39076235865560105,1,21.038532257080078,2.134355068206787,27.506980895996094
1765551870.6998794,-18.298864,-7.2604733,1.5707842,0.08992719,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.10330194759997556,-0.0031229535909050505,-2.6766515771159405e-05,-0.07178110491258054,0.014090549,0.381627103512534,1,25.046586990356445,2.2013862133026123,28.251754760742188
1765551870.748808,-18.298864,-7.2539463,1.5707842,0.095606394,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.10982889462145994,-0.003123032669021373,-2.6766515771159405e-05,-0.07746030997258573,0.027163485,0.3846635009621917,1,23.988008499145508,2.2211577892303467,27.314594268798828
1765551870.8066916,-18.298864,-7.2474203,1.5707842,0.10128468,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.1163548879686279,-0.0031231117355833243,-2.6766515771159405e-05,-0.08313859861117749,0.022166338,0.39741669595666096,1,31.876325607299805,2.334407091140747,29.99238395690918
1765551870.8376203,-18.298864,-7.2409024,1.5707842,0.10695553,-18.295742662602404,-7.363775236764155,1.5707574446429813,0.019408534845527212,0.018146084139524416,-0.006885554099079062,-0.12287277508410642,-0.0031231907039331206,-2.6766515771159405e-05,-0.08880944411975293,0.00772287,0.4112626478105699,1,12.864112854003906,2.891970157623291,30.925479888916016
1765551870.8999772,-18.298864,-7.234367,1.5707842,0.11264221,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028493000929669433,0.028465203530912222,-0.0012582884891333816,-0.12911982082893364,-0.0029079681789478426,-3.342441849629729e-05,-0.08417701017128962,0.044969782,0.4317895169576943,1,25.089740753173828,2.347072124481201,28.788864135742188
1765551870.9624634,-18.298864,-7.227838,1.5707842,0.11832251,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028493000929669433,0.028465203530912222,-0.0012582884891333816,-0.13564867519905083,-0.0029080472801729074,-3.342441849629729e-05,-0.08985730301606196,0.067798406,0.47111670939769923,1,37.44959831237793,2.7233309745788574,30.449295043945312
1765551870.9995935,-18.298864,-7.221313,1.5707842,0.12400017,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028493000929669433,0.028465203530912222,-0.0012582884891333816,-0.1421737148719024,-0.0029081263351804876,-3.342441849629729e-05,-0.09553496580588358,0.03449712,0.4878423068727315,1,24.710655212402344,2.7852959632873535,31.528291702270508
1765551871.0452802,-18.298864,-7.214788,1.5707842,0.12967736,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028493000929669433,0.028465203530912222,-0.0012582884891333816,-0.14869875454475395,-0.0029082053901880677,-3.342441849629729e-05,-0.101212151758547,0.0603971,0.49824046668049515,1,20.44534683227539,3.4681077003479004,29.503095626831055
1765551871.1060169,-18.298864,-7.2082677,1.5707842,0.13535073,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028493000929669433,0.028465203530912222,-0.0012582884891333816,-0.15521902584602348,-0.002908284387423792,-3.342441849629729e-05,-0.1068855304645254,0.05634002,0.5294071644906777,1,31.101465225219727,3.110933542251587,31.508445739746094
1765551871.1488874,-18.298864,-7.2017355,1.5707842,0.1410342,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028493000929669433,0.028465203530912222,-0.0012582884891333816,-0.1617512180762481,-0.002908363529089156,-3.342441849629729e-05,-0.11256899725663203,0.02067168,0.5445829895392263,1,24.040937423706055,3.537632465362549,31.221410751342773
1765551871.1964912,-18.298864,-7.1952147,1.5707842,0.1467077,-18.29595796081429,-7.363486749810176,1.5707507867402561,0.028465655325013474,0.028465203530912222,-0.000160377760959081,-0.16827196621467583,-0.0029084425321020658,-3.342441849629729e-05,-0.11824249517189997,-0.012992838,0.5660147614358507,1,21.652698516845703,3.4577362537384033,32.53342056274414
1765551871.2512884,-18.298864,-7.188686,1.5707842,0.15238819,-18.296047176263095,-7.362153990970044,1.570766898864851,0.038691563516210156,0.03869123112932328,-0.000160377760959081,-0.1734680628255632,-0.0028192900373029315,-1.731229390133926e-05,-0.11369695413335677,-0.0035675876,0.5840302847777853,1,26.39913558959961,3.6874449253082275,33.42204666137695
1765551871.2922752,-18.298864,-7.1821637,1.5707842,0.15806322,-18.296047176263095,-7.362153990970044,1.570766898864851,0.038691563516210156,0.03869123112932328,-0.000160377760959081,-0.17999024147546555,-0.002819369057647398,-1.731229390133926e-05,-0.11937198686822768,-0.014782229,0.5836070458162361,1,17.48514175415039,3.595064401626587,31.399309158325195
1765551871.3430896,-18.298864,-7.1756363,1.5707842,0.16374251,-18.296047176263095,-7.362153990970044,1.570766898864851,0.038691563516210156,0.03869123112932328,-0.000160377760959081,-0.18651766533410813,-0.002819448141540906,-1.731229390133926e-05,-0.12505128133520005,-0.047576874,0.607658566638626,1,18.28479766845703,3.821120262145996,33.001102447509766
1765551871.4123738,-18.298862,-7.1691113,1.5707842,0.16941972,-18.296047176263095,-7.362153990970044,1.570766898864851,0.038691563516210156,0.03869123112932328,-0.000160377760959081,-0.19304270503006843,-0.002817619847915674,-1.731229390133926e-05,-0.13072848963960526,-0.056713603,0.6392734240724227,1,37.45865821838379,4.082001209259033,34.324737548828125
