timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765546221.1716855,-18.29599952697754,-7.362995147705078,1.5707703828819146,0.0,-18.296155673545485,-7.363075717310793,1.5707692957098323,0.0,0.0,0.0,-8.057365674097511e-05,0.00015614447760243564,-1.0871720823590891e-06,0.0,0.0013189537,0.012895545735955237,1,262.4974250793457,1.3436781167984009,9.43312931060791
1765546221.188459,-18.29599952697754,-7.362995147705078,1.5707703828819146,0.0,-18.296155673545485,-7.363075717310793,1.5707692957098323,0.0,0.0,0.0,-8.057365674097511e-05,0.00015614447760243564,-1.0871720823590891e-06,0.0,0.0153468065,0.02817465584725141,1,16.451597213745117,1.0377942323684692,10.310912132263184
1765546221.2416523,-18.295999522320617,-7.362812029981831,1.5707703828819146,0.00015932753020748644,-18.29612203252396,-7.362812026864537,1.5707847420441547,0.013970473450190563,0.013967132635797535,-0.00030550672090612433,-6.11000771450321e-11,0.00012251020338339567,1.4359162240129564e-05,0.013807805105590048,0.009222506,0.05207963739708066,1,19.495725631713867,1.052704095840454,9.427302360534668
1765546221.2852356,-18.295999497800654,-7.361847865116924,1.5707703828819146,0.0009982305261316852,-18.296112060546875,-7.3618478622436525,1.5707963267948966,0.013593320810471352,0.013592028059065342,-0.00018746705837017471,-4.704669502352297e-11,0.00011256274625750727,2.5943912981940546e-05,0.012593797532933656,0.020777026,0.06936511192135512,1,13.124465942382812,1.0877705812454224,9.043742179870605
1765546221.335855,-18.295999421657807,-7.3588538047076995,1.5707703828819146,0.0036033101537925093,-18.296129026282742,-7.358853801373225,1.57081683313529,0.018222255066256726,0.018221570669411494,-0.000157930489018456,-2.7977081882250684e-11,0.00012960462497727915,4.6450253375462935e-05,0.014618260515618986,0.028990388,0.07220791434634477,1,13.700008392333984,1.0226399898529053,8.994525909423828
1765546221.3850918,-18.295999392699525,-7.357715118029064,1.5707703828819146,0.004594061529304323,-18.296159441011472,-7.357715113909792,1.5708248226185604,0.05449219726381807,0.05448699617985094,0.0007528678076333101,-3.3007444416328296e-11,0.00016004831200049842,5.443973664576163e-05,0.049892934650546616,-0.0110710785,0.06736003790072724,1,12.982368469238281,0.831656277179718,8.430551528930664
1765546221.4367023,-18.29599933617752,-7.3554925808366365,1.5707703828819146,0.0065278522917991515,-18.296431492225075,-7.355492569776671,1.570706311950052,0.07141180249842471,0.0714113976941822,-0.0002404484089529808,-1.5185350691346795e-10,0.0004321560476968094,-6.407093186266977e-05,0.06488354540238304,0.0022419523,0.052328447412853314,1,14.589309692382812,0.5260416865348816,9.087353706359863
1765546221.48514,-18.295999280370996,-7.353298177685928,1.5707703828819146,0.008437164116361426,-18.296370932030083,-7.353298168144288,1.5707286825032085,0.06117434133907799,0.06117428424965621,-8.357518944246805e-05,-1.0045882657266754e-10,0.0003716516592095062,-4.170037870609988e-05,0.05273712013329478,0.021284858,0.04805556368130784,1,13.01431655883789,0.9674543738365173,9.355772972106934
1765546221.5352538,-18.295999195315133,-7.3499536429293695,1.5707703828819146,0.01134718534755319,-18.296343239941148,-7.349953634058752,1.570746259366403,0.03157419071970505,0.03157375470079082,-0.0001659328135065515,-5.524671151231634e-11,0.000344044626129358,-2.4123515511620397e-05,0.020226569353237626,-0.009680033,0.031888610143550614,1,13.117074966430664,0.34039944410324097,9.250470161437988
1765546221.6117942,-18.29599916271889,-7.34867190569507,1.5707703828819146,0.01246240251110886,-18.29635660197552,-7.348671896471906,1.5707553141141093,0.06641420624169936,0.06640786855255887,-0.000917488431011921,-5.0209406260029454e-11,0.00035743925675111053,-1.5068767805326289e-05,0.05394546604145001,-0.023736203,0.018115067197245222,1,35.650014877319336,0.6692380905151367,9.53835391998291
