timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765945034.474806,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.29560956754108,-7.362996559503646,1.57073227777068,0.0,0.0,0.0,-0.0,0.00020076058262878018,-0.00048168603120632013,3.6536258043451397e-06,0.1605028510093689,0.0,-0.15,0.2,1,242.88582801818848,54585.515625,56838.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.4974704,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.29560956754108,-7.362996559503646,1.57073227777068,0.0,0.0,0.0,-0.0,0.00020076058262878018,-0.00048168603120632013,3.6536258043451397e-06,0.1605028510093689,0.0,0.0,0.16699475049972534,1,22.384166717529297,54859.21875,56918.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.5508764,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.296022413830254,-7.361196432448527,1.5705075069746774,0.03377825052943288,0.03377743011003339,-0.00023542300427687924,-0.000857907176547303,-0.0015991388953396923,-0.0008950070782417328,0.00022842442180692757,0.1267254208993355,0.000857907176547303,-0.15,0.36699475049972535,1,25.434255599975586,54829.76171875,56339.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.6024942,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.295980082694896,-7.3518251374483885,1.5704794106251772,0.09034733121739617,0.08979966207713,-0.009932821801439416,0.009929371420143464,-0.010970421693229641,-0.0008556907894886932,0.0002565207713072226,0.0707031889322389,-0.009929371420143464,0.0,0.4850587844848633,1,27.246475219726562,53812.43359375,55478.34765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.6511247,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.296509801682863,-7.340906925689131,1.569648371207018,0.07964823945126864,0.07964803669262879,-0.00017971838048250752,0.021140172733048992,-0.021887303263802577,-0.0014070596041986618,0.00108756018946643,0.0808548143167401,-0.021140172733048992,-0.013704091310501099,0.28505878448486327,1,25.82263946533203,53923.66015625,55486.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.7019315,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.295782555839025,-7.298159452704825,1.5696611543802503,0.4099647543257549,0.4098861089388444,-0.008029787565706483,0.006679882646718306,-0.06463559223970584,-0.0007280601813334751,0.0010747770162340409,-0.24938325792947552,-0.006679882646718306,0.12957137823104858,0.3674861788749695,1,25.130510330200195,49969.77734375,50970.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.7497716,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.2951733826751,-7.245056191115127,1.5695177431555494,0.6431490400952317,0.6387290708626465,0.07527191913561192,0.04118150023319607,-0.11773948422539111,-0.00019605392022651103,0.001218188240935003,-0.4782262198532776,-0.04118150023319607,-0.02042862176895141,0.1979634165763855,1,24.462223052978516,47255.98046875,48268.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.8001864,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.297617566085588,-7.139230714707585,1.5736116875412738,0.8131754548645993,0.8131524738205204,-0.0061134862243911025,-0.012208798044872106,-0.22357123843593144,-0.0018602719485323231,-0.0028757561447894093,-0.6526496228111515,0.012208798044872106,0.07418619841337204,0.2708575129508972,1,24.905920028686523,44917.49609375,45799.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.8496933,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.297548124040148,-7.00838649651989,1.5740946518049597,0.9253483253332877,0.9228661883389896,0.06773124550593045,0.0303711613662382,-0.3544153882288784,-0.0012512871747344667,-0.003358720408475291,-0.7623633373296207,-0.0303711613662382,0.22418619841337203,0.47085751295089723,1,24.291038513183594,43030.9140625,43836.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.8976746,-18.295128,-7.362796,1.5707359,0.16050285,0.0,-18.301145039297097,-6.866909400665585,1.576918534666825,1.0337528077780174,1.009919571220822,0.22069736576154625,0.09195848638724533,-0.49591397400970544,-0.0029811570442308077,-0.006182603270340703,-0.8494167202114531,-0.09195848638724533,0.07418619841337204,0.2708575129508972,1,22.39370346069336,41375.74609375,42073.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945034.95156,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.309426406006022,-6.702624591626639,1.5881767818590262,1.207212419552149,1.2007045878573543,0.1251811432255461,0.03995695379684242,0.472007898761986,-0.022573910435255085,-0.017440850462541846,-0.8983268572493679,-0.03995695379684242,0.01380082592368126,0.25250259041786194,1,26.06940269470215,40142.859375,40879.02734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.0026875,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.316168904239525,-6.508605159289867,1.5966327177941912,1.3536962775800068,1.3534443252493742,0.02611647725542285,0.017528541384900245,0.27767128010004016,-0.028292368116346736,-0.025896786397706876,-1.0510665946413877,-0.017528541384900245,0.16380082592368125,0.15492311120033264,1,27.333974838256836,38037.55859375,38795.94140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.052599,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.321066283962132,-6.303288320024835,1.599495216491863,1.42421235147181,1.4118913518055356,0.186932160907639,0.08038821658382796,0.07221633277452057,-0.0280908913467991,-0.028759285095378617,-1.1095136211975491,-0.08038821658382796,0.01380082592368126,0.09079016000032425,1,27.21858024597168,36296.23046875,37003.51953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.0995889,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.334564271362215,-6.034353691601831,1.6115618662329574,1.3202231520963066,1.3195833517382014,0.041096826477012835,0.014666391186824349,-0.1973891773811739,-0.03148677868179932,-0.04082593483647301,-1.017205621130215,-0.014666391186824349,-0.08946989476680756,0.011258475482463837,1,24.248123168945312,34171.37890625,34894.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.155285,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.339827207503916,-5.9047042398814105,1.6130601606622361,1.2956403246099288,1.2914012091309346,-0.10472233673138728,-0.048072217333126735,-0.3271921748941592,-0.030971381012011523,-0.04232422926575175,-0.9890234785229481,0.048072217333126735,-0.06843212991952896,-0.18874152451753617,1,29.84023094177246,33052.66015625,33877.15234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.1988351,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.347711002323425,-5.699911202970527,1.606341537864184,0.11893119227445947,0.11860421036787988,-0.00881304594542341,-2.0754522413927142e-05,-0.5319205553143265,-0.03376988222303914,-0.035605606467699724,0.18377352024010657,2.0754522413927142e-05,0.08156787008047103,0.011258475482463837,1,23.49400520324707,37840.91015625,39324.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.250277,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.348073587272896,-5.7023158951399235,1.6063255588976437,-0.013311104672204125,-0.0006482608287978826,0.013295309905835996,0.006632873172140554,-0.5295297207173846,-0.03422615677525074,-0.03558962750115935,0.3030259914367843,-0.006632873172140554,0.11672747880220413,0.21125847548246385,1,23.407697677612305,39481.15234375,40791.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.3024886,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.348544325996038,-5.682495544707628,1.6072018720543342,0.10997887054521678,0.10802918528614903,0.020616670264919888,0.006555768416798955,-0.5493838612362875,-0.033511125354856536,-0.036465940657849805,0.19434854532183743,-0.006555768416798955,0.07158499211072922,0.2869003713130951,1,27.191162109375,37936.98046875,39322.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.3506954,-18.29506,-6.2302957,1.5707359,0.30237773,0.0,-18.348909920614457,-5.670724322029627,1.6079072102690417,0.12459945748847114,0.12375998214397864,0.014439239112342937,0.0032261528243733386,-0.5611840435174289,-0.03305221830549446,-0.03717127887255734,0.1786177484640078,-0.0032261528243733386,-0.07841500788927078,0.08690037131309508,1,25.35223960876465,37550.5625,39029.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.3988237,-18.294992,-5.097796,1.5707359,0.41358477,0.0,-18.34959620154125,-5.653769767389895,1.6085636794777463,0.11914467085165455,0.11818884522746087,-0.015061522371540015,-0.014861173332536523,0.5535155891993526,-0.07555748396109216,-0.03782774808126189,0.2953959235446644,0.014861173332536523,-0.09662885963916779,0.2869003713130951,1,23.556232452392578,38437.15234375,39689.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765945035.4547453,-18.294992,-5.097796,1.5707359,0.41358477,0.0,-18.350496074387898,-5.618095873112088,1.6076764473605862,0.32161502385006313,0.3194856047462404,-0.036948233056612295,-0.013272883824061981,0.5178995922387752,-0.07465025912156875,-0.03694051596410186,0.09409916402588486,0.013272883824061981,-0.08846400678157806,0.4869003713130951,1,29.42943572998047,36370.328125,37275.30078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
