timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765546211.3334305,-18.295597076416016,-7.362929821014404,1.5707679986961254,0.0,-18.295931163029497,-7.363075240292211,1.5707655672843062,0.0,0.0,0.0,-0.00014542874178721506,0.000334082493895619,-2.431411819214801e-06,0.0,-0.005828088,0.004483756329864264,1,256.98065757751465,1.4793578386306763,10.25585651397705
1765546211.3468516,-18.295597076416016,-7.362929821014404,1.5707679986961254,0.0,-18.295931163029497,-7.363075240292211,1.5707655672843062,0.0,0.0,0.0,-0.00014542874178721506,0.000334082493895619,-2.431411819214801e-06,0.0,-0.032958753,0.01568747282959521,1,13.167858123779297,1.397536277770996,9.271158218383789
1765546211.4004986,-18.295597055157845,-7.362093915154746,1.5707679986961254,0.0007273070773480903,-18.29603286165781,-7.362093904063858,1.5707108393239049,0.041591735259809505,0.04155183894796597,-0.001821296780972102,-1.2546813711242263e-09,0.0004358065001043174,-5.715937222050549e-05,0.04082453187061788,0.00662956,0.017392353138886395,1,16.661643981933594,0.9751399755477905,8.8562593460083
1765546211.4519393,-18.29559702524151,-7.3609175562480225,1.5707679986961254,0.0017508364000304684,-18.296062463743798,-7.360917544392629,1.570695526147637,0.04143922440043024,0.041439055039132984,-0.00011847519960067313,-1.3295947561113973e-09,0.00046543850243794974,-7.247254848841145e-05,0.03968821863910252,0.01313966,0.017005598440859467,1,18.12267303466797,1.4350628852844238,9.092689514160156
1765546211.4976115,-18.295596995034195,-7.359729755552482,1.5707679986961254,0.002784321023167437,-18.29607671478538,-7.359729743322866,1.5706972572023457,0.042251041648932654,0.042250760110764625,-0.0001542416366048491,-1.3599329546484916e-09,0.00047971975133739706,-7.074149377972461e-05,0.039466439087597185,0.00892788,0.01887285169369541,1,13.789653778076172,1.1194926500320435,8.967714309692383
1765546211.5510402,-18.295596942465473,-7.357662668031085,1.5707679986961254,0.0045828577440672836,-18.296080540076638,-7.3576626556836535,1.570706311950052,0.018686487904597912,0.01868646666799669,-2.8172229814559354e-05,-1.3519693760652672e-09,0.00048359761132075,-6.16867460734305e-05,0.014103608923929409,0.04209511,0.016999446545884943,1,17.166852951049805,1.0548665523529053,9.197541236877441
1765546211.5989985,-18.29559691213693,-7.356470100338103,1.5707679986961254,0.005620490048352536,-18.296114769502683,-7.356470087108327,1.570714301433322,0.055288930938927686,0.0552879147948701,-0.00033520442225492566,-1.4401382243204428e-09,0.0005178573659208156,-5.3697262803353844e-05,0.049667424746517565,0.01648695,0.021207018679769984,1,15.150070190429688,0.8123396635055542,9.241400718688965
1765546211.64927,-18.29559685150407,-7.3540859177133475,1.5707679986961254,0.007694925676049891,-18.29610717453852,-7.354085904653037,1.5707437293633675,0.021854027307472813,0.02185401270113119,-2.5266866919453872e-05,-1.3961711617942329e-09,0.0005103230346161883,-2.4269332757897996e-05,0.014159087025081299,-0.043351714,0.040413924346838895,1,15.397787094116211,0.9652285575866699,9.978252410888672
1765546211.6979845,-18.295596824219263,-7.353013034879771,1.5707679986961254,0.008628422276187655,-18.296122887100882,-7.353013021409212,1.5707479904211117,0.05546446655207785,0.05545597472947069,0.0009705239362689906,-1.431802383233245e-09,0.0005260628817893449,-2.0008275013694288e-05,0.04682755245328304,-0.038480945,0.047479347689283045,1,14.155149459838867,0.8161942958831787,9.435090065002441
1765546211.7774074,-18.295596753860732,-7.350246423094765,1.5707679986961254,0.011035602831584009,-18.296072718225854,-7.3502464108725825,1.5707336093512252,0.02579536107182071,0.025791196911003043,-0.00046348109289416997,-1.2609831726000443e-09,0.00047596436527790466,-3.4389344900187524e-05,0.014755594079419034,-0.06987154,0.049565880161854134,1,41.18824005126953,1.1672488451004028,9.356461524963379
