timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765983384.008599,-18.295343,-7.359303,1.5707487,0.16095,0.0,-18.295594773119273,-7.363022309997117,1.5707455935761305,0.0,0.0,0.0,-0.0,0.0037193251562347507,-0.00025118537840792063,3.093214335780914e-06,0.16095000505447388,0.0,-0.03157957270741463,0.2,1,259.3810558319092,171.80838012695312,404.64593505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.027651,-18.295343,-7.3557353,1.5707487,0.1613969,0.0,-18.295594773119273,-7.363022309997117,1.5707455935761305,0.0,0.0,-0.002164162225619781,-0.0007678899910336979,0.007287020769319159,-0.0002510043777257359,3.093214335780914e-06,0.16139690577983856,0.0007678899910336979,-0.004309983924031258,0.3146160840988159,1,18.705368041992188,154.04904174804688,412.3387145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.089753,-18.295343,-7.3519826,1.5707487,0.16186704,0.0,-18.295553932640168,-7.361582261722089,1.570744927785858,0.05095406460699452,0.0509503791611739,-0.000612832200841493,-0.0006976190136797158,0.009599678994249315,-0.00021004017860642605,3.7590046082502937e-06,0.11091665825433056,0.0006976190136797158,-0.013316372409462929,0.2646777629852295,1,30.650854110717773,169.49578857421875,394.87896728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.1370583,-18.295343,-7.3484178,1.5707487,0.16231364,0.0,-18.295543053116507,-7.360194189011751,1.5707479904211117,0.025364050127707413,0.025362782479638694,-0.00025358188300231207,0.0005236881319349521,0.011776439706897082,-0.000199084838496784,6.96369354624693e-07,0.13695085763800657,-0.0005236881319349521,0.011248993687331676,0.352681964635849,1,27.949810028076172,197.01583862304688,403.08648681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.193942,-18.295343,-7.344853,1.5707487,0.16276021,0.0,-18.29554136206058,-7.357236367515426,1.5707410662022774,0.03139267477640415,0.031392348380191684,-0.00014315304313170123,0.000646197638249219,0.012383454089148125,-0.00019727869601726949,7.620588188927968e-06,0.131367864637272,-0.000646197638249219,0.013901857659220695,0.3621383309364319,1,34.79814529418945,177.93099975585938,403.66534423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.23715,-18.295343,-7.341289,1.5707487,0.16320665,0.0,-18.29555135522553,-7.35548923673911,1.5707475909469482,0.03658155320687464,0.03658127425941812,0.00014285861763748575,0.0009406143229652634,0.014200203430652543,-0.0002072641189700663,1.0958435181507298e-06,0.12662537754741324,-0.0009406143229652634,0.019254053011536598,0.3087765574455261,1,26.19004249572754,189.5952606201172,389.2275695800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.2909775,-18.295341,-7.337725,1.5707487,0.16365314,0.0,-18.29555554203457,-7.35145424242198,1.570777950983375,0.048587096470467724,0.04854902444831355,0.0019230622838562225,0.007357559876345846,0.013729083846906907,-0.00021379805233057693,-2.9264192908717842e-05,0.11510411085136907,-0.007357559876345846,0.0076149869710206985,0.17717213928699493,1,31.841754913330078,195.02212524414062,406.57159423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.3353562,-18.295341,-7.329859,1.5707487,0.16463864,0.0,-18.295897729913328,-7.3476438237552575,1.5706710250656084,0.10836519464859191,0.10836510779276765,0.0001372016365159329,-1.0498905893000633e-05,0.017785113406023616,-0.000554009712998919,7.766172485790257e-05,0.05627353070363128,1.0498905893000633e-05,-0.0044296905398368835,0.2734784185886383,1,26.210308074951172,178.639404296875,388.9923400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.3933403,-18.295341,-7.326298,1.5707487,0.16508466,0.0,-18.295883149135772,-7.346771689449577,1.570675152965298,0.028504658572213137,0.02850465750672114,7.793777643771158e-06,-0.0013398377748276534,0.02047351808705201,-0.0005391765859258203,7.353382516828155e-05,0.13658000254653202,0.0013398377748276534,-0.054169293493032455,0.35694581270217896,1,34.224748611450195,195.24227905273438,406.5347595214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765983384.440139,-18.295341,-7.3227386,1.5707487,0.16553058,0.0,-18.29610079743143,-7.344836175671334,1.5705674280992041,0.034678127237139714,0.034665189109036536,-0.0009471920132611779,-0.001234397011495044,0.02209770143559129,-0.000754247616976742,0.00018125869126217609,0.13086538819294252,0.001234397011495044,-0.03637821972370148,0.29903697967529297,1,31.04114532470703,193.5042266845703,402.1064758300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
