timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765551921.6337297,-18.295841,-7.3629494,1.5707619,0.0,-18.296040773557255,-7.3630428150817915,1.570760507278235,0.0,0.0,0.0,-9.345061019643999e-05,0.0001995533010483403,-1.4117433715377103e-06,0.0,-0.013550513,0.04376430362462997,1,243.1967258453369,0.942084789276123,27.409399032592773
1765551921.6412725,-18.295841,-7.3311763,1.5707619,0.027645422,-18.296040773557255,-7.3630428150817915,1.570760507278235,0.0,0.0,0.0,-0.031866540972745265,0.00019846005972427305,-1.4117433715377103e-06,-0.027645422145724297,-0.010538404,0.09918826952576637,1,7.282495498657227,1.3621361255645752,29.523103713989258
1765551921.6900296,-18.295841,-7.3246403,1.5707619,0.033332024,-18.296014980871465,-7.362701877066324,1.5707712930806499,0.01655944444859662,0.016559411886011097,3.283954311288169e-05,-0.03806160899729906,0.00017245421540113546,9.37405904344324e-06,-0.016772611883605983,-0.053282477,0.14179973696172238,1,5.970001220703125,1.5301622152328491,28.962814331054688
1765551921.740472,-18.295841,-7.31811,1.5707619,0.039014023,-18.296002631881567,-7.360952361236062,1.570765034652088,0.02070105728888591,0.020686542586305326,0.0007750669020881704,-0.042842377623727314,0.00015994072988011272,3.115630481609344e-06,-0.01832748021104079,-0.03791576,0.16330553567558526,1,6.386280059814453,1.4127801656723022,27.203651428222656
1765551921.7905207,-18.29584,-7.311584,1.5707619,0.04469231,-18.295974770731092,-7.35930584008334,1.5707340088253887,0.01808502541272265,0.017841319646000917,-0.002958962228222198,-0.04772184892516083,0.0001338190362599332,-2.791019621772861e-05,-0.026850991789936964,-0.0019546933,0.18876712454661726,1,6.438255310058594,1.4330984354019165,26.376689910888672
1765551921.8403766,-18.29584,-7.3050604,1.5707619,0.05036803,-18.296011965132685,-7.357806180427588,1.5706870040321488,0.018145972507237547,0.01814185223147936,-0.00038667278749383545,-0.052745799710562195,0.0001708405749313676,-7.491498945766395e-05,-0.032226177392744346,-0.019368708,0.21277985427094992,1,6.31260871887207,1.5468884706497192,24.47491455078125
1765551921.8920813,-18.29584,-7.298537,1.5707619,0.056044288,-18.29603842523583,-7.355610342213492,1.5706712913817173,0.025155033856377147,0.02507726325800992,-0.0019765110179166888,-0.05707357156827655,0.00019715176911188582,-9.062763988909595e-05,-0.030967024721592892,-0.022948511,0.2397233756116971,1,8.014440536499023,1.5162913799285889,27.024818420410156
1765551921.9404552,-18.29584,-7.2920103,1.5707619,0.061722875,-18.296035029881196,-7.353107894974816,1.570646124509416,0.023887509633615613,0.023887151089835464,0.00013087898017283107,-0.061097594397100025,0.00019361795680266177,-0.00011579451219034809,-0.03783572355158299,0.088268034,0.261919641317165,1,6.379127502441406,1.646720290184021,28.178497314453125
1765551921.9983199,-18.29584,-7.2854843,1.5707619,0.06740098,-18.296018298977184,-7.351181946649577,1.5706345397586743,0.021859021312152734,0.021802826240583568,-0.0015663909627126758,-0.0656976388433561,0.00017672877547992663,-0.00012737926293215907,-0.045598150774911736,0.017868772,0.2958703653761399,1,14.198064804077148,1.8687247037887573,26.6951904296875
1765551922.0398498,-18.29584,-7.2789555,1.5707619,0.073081784,-18.296055733950418,-7.348654246649282,1.5706972572023457,0.026462298140032783,0.026459514452617447,0.0003838199886808071,-0.0696987945012326,0.00021402607789644561,-6.466181926079173e-05,-0.04662226949771138,0.012669801,0.3240236621820983,1,5.759239196777344,1.714085578918457,27.237777709960938
1765551922.09509,-18.29584,-7.2724338,1.5707619,0.07875596,-18.296046326541568,-7.347181775767773,1.570711904588341,0.03031770665963268,0.03029597159531088,0.0011477988480793665,-0.07474802510877926,0.00020444493624771065,-5.0014433265355145e-05,-0.048459988273120216,0.040631454,0.3583511190818588,1,10.99252700805664,1.7679332494735718,29.69298553466797
1765551922.1438675,-18.29584,-7.265905,1.5707619,0.08443684,-18.29606264339942,-7.343765718800186,1.5707531835852373,0.06659818756824969,0.0664927685147152,0.0037457072261814343,-0.07786082307273648,0.00022065468966945743,-8.735436369144978e-06,-0.017944072794355392,0.07088258,0.36299026549307384,1,9.782791137695312,1.6246503591537476,24.392032623291016
1765551922.1898031,-18.295837,-7.2593775,1.5707619,0.090116,-18.29605324658441,-7.342681392351439,1.570776885718939,0.04010250326418393,0.039493784380509885,0.006960730088121252,-0.0833039202249364,0.00021297793842507885,1.4966697332585708e-05,-0.05062221728508231,0.030539872,0.35861207622601105,1,5.720615386962891,1.6112135648727417,29.51642608642578
