timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1766411375.7735677,-18.601538,-8.427295,1.570751,0.16095,0.0,-18.601829921666784,-8.431025487882993,1.5707485230533296,0.0,0.0,0.0,-0.0,0.003730770707668644,-0.0002920388545457317,2.4287136382028507e-06,0.16095000505447388,0.0,-0.00353950634598732,0.2,1,292.2782897949219,185.81729125976562,416.271240234375,-1.2417099475860596,-0.6546193361282349,1.5707485675811768,0.0,-0.0,-1.259455919265747,-0.7096660137176514,1.7008785009384155,0.0010000000474974513,0.0077267601154744625,0.05227970704436302,-0.024736514315009117,-0.13012996315956116,-0.0010000000474974513,-0.0077267601154744625,0.07841955870389938,-0.4480901062488556,0.0,0.0,0.0
1766411375.7975194,-18.601538,-8.423727,1.570751,0.1613969,0.0,-18.601829921666784,-8.431025487882993,1.5707485230533296,0.0,0.0,0.0,-0.0,0.007298466321267981,-0.0002918683053464994,2.4287136382028507e-06,0.16139690577983856,0.0,-0.044919203966856,0.3898288607597351,1,23.56553077697754,186.90614318847656,408.67864990234375,-1.2417099475860596,-0.6546193361282349,1.5707485675811768,0.0,-0.0,-1.2594938278198242,-0.7096816301345825,1.7009563446044922,0.0010000000474974513,0.0077267601154744625,0.05228831619024277,-0.024780184030532837,-0.13020779192447662,-0.0010000000474974513,-0.0077267601154744625,0.07843247056007385,-0.4485013484954834,0.0,0.0,0.0
1766411375.8499963,-18.601538,-8.418716,1.570751,0.16202468,0.0,-18.601949221666494,-8.42940900087582,1.5706822103421867,0.06812400579636242,0.06803434454794186,-0.003494013118858631,-0.0062893477579123,0.010692617103018014,-0.00041029699786112705,6.874142478108247e-05,0.09399033225183231,0.0062893477579123,0.04990607500076294,0.3771067261695862,1,25.91991424560547,180.6319580078125,395.5652160644531,-1.2417179346084595,-0.6544735431671143,1.5706689357757568,-0.00021862865833099931,-0.006289347540587187,-1.2595584392547607,-0.7097006440162659,1.7013964653015137,0.0010000000474974513,0.009591840207576752,0.05243346467614174,-0.02488079108297825,-0.1307276040315628,-0.0012186287203803658,-0.015881188213825226,0.07862851768732071,-0.4565822184085846,0.0,0.0,0.0
1766411375.904012,-18.601538,-8.413393,1.570751,0.16269152,0.0,-18.601855202312333,-8.427877877040507,1.5706836750807862,0.07271718434687723,0.07258632775201727,0.004360495707422853,0.0010137382506481417,0.014484892085390659,-0.0003158660986448185,6.727668618156102e-05,0.09010519091234277,-0.0010137382506481417,0.06517966091632843,0.21803335845470428,1,29.919147491455078,183.7177276611328,392.7884216308594,-1.2417116165161133,-0.6543623805046082,1.570692777633667,9.844247688306496e-05,0.0002601637679617852,-1.2595845460891724,-0.7097028493881226,1.7017861604690552,0.0010000000474974513,0.009591840207576752,0.05253186076879501,-0.024948202073574066,-0.13109339773654938,-0.0009015575633384287,-0.009331676177680492,0.07880755513906479,-0.45127642154693604,0.0,0.0,0.0
1766411375.953185,-18.601538,-8.408134,1.570751,0.16335024,0.0,-18.60190473820038,-8.42432449378313,1.5707324109287346,0.07234338137305582,0.07201730503115661,0.006860947787058657,0.0017264601054853051,0.016190056760120405,-0.00036599893185220356,1.8540838233160883e-05,0.09133293436493867,-0.0017264601054853051,0.006404591724276543,0.2940577268600464,1,29.01601791381836,192.58079528808594,399.03045654296875,-1.2417172193527222,-0.654129683971405,1.5707567930221558,0.00043072886182926595,0.0017264600610360503,-1.2597025632858276,-0.7095694541931152,1.700857162475586,0.008999999612569809,-0.007193880155682564,0.05263892188668251,-0.025023700669407845,-0.1301003396511078,-0.008569270372390747,0.008920339867472649,0.07900109142065048,-0.4477261006832123,0.0,0.0,0.0
1766411376.0005393,-18.601536,-8.402538,1.570751,0.16405141,0.0,-18.6019478766793,-8.422331317657004,1.57077928256392,0.07701459973019126,0.07700656452326231,0.0011124710900576962,0.0003760690346895624,0.019793025117161824,-0.00041174220332809404,-2.833079695219176e-05,0.08704484901280947,-0.0003760690346895624,0.086681067943573,0.3682677149772644,1,26.508569717407227,166.20533752441406,392.2030029296875,-1.2417182922363281,-0.6540737748146057,1.5707793235778809,0.0004079709469806403,0.0019491595448926091,-1.2595683336257935,-0.7090738415718079,1.7012178897857666,0.008999999612569809,-0.007193880155682564,0.05221153050661087,-0.02485131472349167,-0.13043862581253052,-0.008592029102146626,0.009143039584159851,0.0783577486872673,-0.44748005270957947,0.0,0.0,0.0
1766411376.0503168,-18.601536,-8.395974,1.570751,0.16487366,0.0,-18.60187975330176,-8.417610626807257,1.5708582452902409,0.09100477133314516,0.09070357307433703,0.00739798870953724,0.0024799982849941604,0.021636446227808616,-0.0003452958794744807,-0.00010729352327309981,0.07417008653641126,-0.0024799982849941604,0.05471494793891907,0.26792609691619873,1,26.233196258544922,179.9459686279297,396.8707275390625,-1.2417144775390625,-0.6537061929702759,1.5708870887756348,0.000463626638520509,0.002479998394846916,-1.2598512172698975,-0.708099901676178,1.6965335607528687,0.009999999776482582,-0.07566896080970764,0.05168987065553665,-0.024814913049340248,-0.1256464123725891,-0.009536373429000378,0.07814896106719971,0.07758080214262009,-0.43488478660583496,0.0,0.0,0.0
1766411376.0986624,-18.601536,-8.389749,1.570751,0.16565354,0.0,-18.601902974312218,-8.414956057451818,1.5709509232961756,0.087401969898767,0.08651352183278253,0.012430401533081451,-0.00020653742393812562,0.02520742708305538,-0.000371074177528997,-0.0001999715292078097,0.07914001985136816,0.00020653742393812562,0.02890048734843731,0.2640317678451538,1,24.57261085510254,196.53866577148438,398.6590576171875,-1.2417325973510742,-0.6534618735313416,1.5709056854248047,0.00039050570921972394,-0.0021806051954627037,-1.2597692012786865,-0.70769864320755,1.6956332921981812,0.009999999776482582,-0.07566896080970764,0.05156891047954559,-0.024649344384670258,-0.12472766637802124,-0.009609494358301163,0.07348835468292236,0.0773921087384224,-0.4364386200904846,0.0,0.0,0.0
1766411376.1510682,-18.601536,-8.3861885,1.570751,0.16609961,0.0,-18.602605342534,-8.40623376795656,1.5708679658282196,0.015461489473068106,0.015398600941217781,0.0013931065210251246,-1.6878230411123615e-05,0.020045184203845524,-0.0010709814352271756,-0.0001170140612518633,0.15070100700327074,1.6878230411123615e-05,0.005500607192516327,0.33605679869651794,1,26.99899673461914,185.0117950439453,416.26373291015625,-1.2417644262313843,-0.6530750393867493,1.5708677768707275,8.738421456655487e-05,-1.6878229871508665e-05,-1.2599515914916992,-0.706567108631134,1.691457748413086,0.027000000700354576,-0.06527779996395111,0.050913963466882706,-0.024493737146258354,-0.12058988213539124,-0.026912616565823555,0.06526092439889908,0.07637961953878403,-0.4232301414012909,0.0,0.0,0.0
1766411376.199834,-18.601536,-8.38263,1.570751,0.16654539,0.0,-18.602597937377634,-8.406533221707962,1.570867832670165,0.004916096099665656,0.00488381468570975,0.0005624544219700406,0.00022058862205232406,0.023902797492017843,-0.00106384945166818,-0.00011688090319728062,0.16166157639705392,-0.00022058862205232406,-0.08052270114421844,0.3651052713394165,1,25.74634552001953,162.8814239501953,415.7431640625,-1.2417713403701782,-0.6530385613441467,1.570823073387146,8.23690788820386e-05,0.0018133597914129496,-1.2602424621582031,-0.7055218815803528,1.6856542825698853,0.027000000700354576,-0.06527779996395111,0.05002066493034363,-0.02436429262161255,-0.11483113467693329,-0.026917630806565285,0.06709115952253342,0.07503917813301086,-0.4064554274082184,0.0,0.0,0.0
