timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost,ref_Px,ref_Py,ref_Pyaw,ref_Pv,ref_Pw,phy_x,phy_y,phy_yaw,phy_v,phy_w,e_Px,e_Py,e_Pyaw,e_Pv,e_Pw,u_Pv,u_Pw,phy_v_hat,phy_f_hat,phy_tau
1765975941.474826,-18.3,-7.3539968,1.5707966,0.08546409,0.0,-18.295861237359727,-7.363016587681665,1.570742530940877,0.0,0.0,0.0,-0.0,0.009019611368758758,0.0041384849245046105,5.407798398882058e-05,0.08546409010887146,0.0,0.1,0.15,1,262.9365921020508,1293.288818359375,2436.8505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.4915679,-18.3,-7.3440237,1.5707966,0.086077854,0.0,-18.295861237359727,-7.363016587681665,1.570742530940877,0.0,0.0,0.0,-0.0,0.018992660518146146,0.0041390214332013,5.407798398882058e-05,0.08607785403728485,0.0,0.011429503560066223,0.0,1,16.423940658569336,1270.8271484375,2419.539794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.5463486,-18.3,-7.334079,1.5707966,0.0866899,0.0,-18.295854183127275,-7.362355692354504,1.5707546483238368,0.00045180849635539417,0.0004479594434576566,-5.884942137378032e-05,-9.76185931903652e-07,0.028276730813109975,0.004146232467779188,4.196060102890087e-05,0.0862419374381227,9.76185931903652e-07,-0.08857049643993378,0.15,1,20.943880081176758,1328.937255859375,2430.11181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.595561,-18.3,-7.324164,1.5707966,0.08730009,0.0,-18.295858894777197,-7.3623733352917355,1.5707541156916187,0.0029895974527518014,0.0002887009987748846,0.002975625087743152,0.001180901153209565,0.038209246762472886,0.0041419551415005,4.2493233247009605e-05,0.08701139098311293,-0.001180901153209565,0.011429503560066223,0.13074666261672974,1,20.21002769470215,1398.5718994140625,2431.024169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.6461327,-18.3,-7.3142757,1.5707966,0.08790865,0.0,-18.295808860533384,-7.36140964771641,1.5707589093815808,0.01326869576746697,0.013261494907903371,-0.00043708143091289984,0.0005158524501187814,0.047133749313216296,0.004192140153076093,3.76995432849192e-05,0.07464715304656058,-0.0005158524501187814,-0.08857049643993378,0.019253337383270258,1,20.76125144958496,1383.3349609375,2444.24853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.702698,-18.3,-7.3044133,1.5707966,0.088515595,0.0,-18.295828480048453,-7.360198003554347,1.5707461262083486,0.0037671891126960302,0.0037665371527726655,-7.008343312572363e-05,-2.1093727844782177e-07,0.055784475475573685,0.004173557430740987,5.048271651708625e-05,0.0847490574488585,2.1093727844782177e-07,0.011429503560066223,0.13074666261672974,1,25.612592697143555,1321.08154296875,2423.716552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.7459927,-18.3,-7.294581,1.5707966,0.08912071,0.0,-18.29583588520482,-7.3602642839305785,1.570746259366403,0.0008250114452417599,0.0007741988596157875,-0.0002850614153994035,0.00041283535193202986,0.06568313896804673,0.004166640446811419,5.03495584627256e-05,0.08834650954635574,-0.00041283535193202986,0.042331211268901825,0.28074666261672976,1,20.664691925048828,1165.2276611328125,2437.01611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.802216,-18.3,-7.284779,1.5707966,0.089723945,0.0,-18.295858546501766,-7.360600930780816,1.570744128837531,-0.01568096211502419,-0.01563322007023038,-0.0012227031890732797,0.00021281347253534433,0.07582164273407217,0.004144648299300638,5.248008733471643e-05,0.10535716473423185,-0.00021281347253534433,-0.05766878873109818,0.3635077178478241,1,26.784181594848633,1461.2408447265625,2458.748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.8446155,-18.3,-7.2750053,1.5707966,0.09032544,0.0,-18.29586438728796,-7.36021612365941,1.5707497214758201,-0.006062758479307277,-0.00565232322529763,0.002192779636710738,0.001695936222233524,0.08521059028470405,0.004138821043829396,4.688744904557395e-05,0.09597776071146935,-0.001695936222233524,0.017667420208454132,0.2135077178478241,1,19.28877830505371,1357.531494140625,2449.011474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.895503,-18.3,-7.265258,1.5707966,0.09092533,0.0,-18.295836568513252,-7.35916231392465,1.5707549146399458,0.00472845286413794,0.004701923592032082,-0.0005001809903089132,0.0005845529361507343,0.0939043060708703,0.0041665573305400576,4.1694284919957525e-05,0.08622340484148155,-0.0005845529361507343,0.07919031381607056,0.06350771784782411,1,19.99640464782715,1266.9024658203125,2430.055419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.94832,-18.3,-7.255529,1.5707966,0.09152406,0.0,-18.295751822378254,-7.355696185639271,1.5708188305061077,0.06686523140177492,0.06686519915463512,6.566904818419735e-05,-1.0077535706320384e-05,0.10016735434713604,0.004245160546153376,-2.222158124198792e-05,0.024658857935647316,1.0077535706320384e-05,0.17919031381607056,0.08649228215217589,1,22.988080978393555,1230.5845947265625,2448.235595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975941.9937458,-18.3,-7.245827,1.5707966,0.09212114,0.0,-18.29573983755467,-7.354881270027587,1.5708361410531932,0.0025507439646785565,0.0022120422745943334,-0.0012701038338465125,-0.005896393657733255,0.10905424149741945,0.0042550575955109474,-3.953212832752406e-05,0.08990909689414499,0.005896393657733255,0.07919031381607056,0.06350771784782411,1,18.40662956237793,1160.508544921875,2461.965087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765975942.0461402,-18.3,-7.23615,1.5707966,0.0927167,0.0,-18.295784002320655,-7.353425002125784,1.570897127442156,0.001821224306382416,0.001806381997077722,0.00023203890792626353,-5.508698284791783e-06,0.11727563852553777,0.004203413300995682,-0.00010051851729020456,0.0909103193316767,5.508698284791783e-06,0.17919031381607056,0.08649228215217589,1,20.82514762878418,1296.1385498046875,2439.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
