timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765615798.7429705,-18.295849,-7.362942,1.5707756,0.0,-18.29612729285112,-7.363080009028985,1.5707736899256308,0.0,0.0,0.0,0.00013779655158696483,-0.00027844329636332474,-1.9381642739624283e-06,0.0,0.0057669147,0.02547433376312256,1,252.2408962249756,1.0895507335662842,43.12757873535156
1765615798.754973,-18.295849,-7.3204603,1.5707756,0.047654346,-18.29612729285112,-7.363080009028985,1.5707736899256308,0.0,0.0,0.0,0.04261969580217712,-0.00027748163916366215,-1.9381642739624283e-06,-0.047654345631599426,0.0007174902,0.05753783822059632,1,11.775732040405273,6.44306755065918,53.775535583496094
1765615798.8072605,-18.295849,-7.312034,1.5707756,0.05710655,-18.296065178879758,-7.361504062481659,1.5708105747067285,0.01482493224764277,0.01482456401277378,-0.00010448913039656198,0.0494699292979166,-0.00021703728742379085,3.4946616823683385e-05,-0.04228198677014515,0.016330365,0.09282363319396973,1,13.988494873046875,11.785858154296875,42.03086853027344
1765615798.8583522,-18.295849,-7.3036156,1.5707756,0.06654971,-18.296062501264203,-7.360206111286651,1.5708234910380154,0.016706032264333707,0.016703663208343385,-0.00028133510124835217,0.056590535393640756,-0.00021519206779662542,4.786294811065517e-05,-0.049846047721050384,0.020196121,0.12509046115875244,1,15.043497085571289,14.417732238769531,41.11330795288086
1765615798.904136,-18.295847,-7.2952075,1.5707756,0.0759818,-18.29615852022248,-7.357787116941317,1.5708049820684393,0.0623120023573517,0.062310815174143254,0.00038464284259950355,0.06257961378438948,-0.0003121227792534708,2.9353978534540914e-05,-0.013670988064248622,0.017193276,0.14469825099945066,1,10.837793350219727,14.375506401062012,29.017745971679688
1765615798.9551737,-18.295847,-7.286795,1.5707756,0.08541844,-18.29633225491962,-7.3561072182613145,1.5707550477980003,0.06354413034794787,0.06350312651562144,0.002282416355086352,0.06931209892286877,-0.0004824546992007108,-2.058029190443733e-05,-0.021915313885932666,-0.0073741144,0.15958456916236874,1,11.893033981323242,14.635952949523926,31.09360694885254
1765615799.0049236,-18.295847,-7.2783794,1.5707756,0.09485841,-18.296364339516405,-7.354081136945358,1.5707518520046921,0.07089815711723645,0.07089815390684977,-2.133590840199395e-05,0.07570171957414716,-0.0005140336119040899,-2.377608521264563e-05,-0.023960254067393397,-0.01676828,0.17227951718940732,1,11.63625717163086,16.898548126220703,30.034221649169922
1765615799.0537782,-18.295847,-7.2699695,1.5707756,0.10429265,-18.296167516233847,-7.351327880291679,1.5708222926155249,0.03312731386947591,0.03312410335390916,-0.0004611954101195283,0.08135840859181478,-0.00032268968488587146,4.666452562007705e-05,-0.07116855014712462,-0.018748429,0.18705984374031065,1,10.507345199584961,21.064369201660156,45.9776725769043
1765615799.1050286,-18.295847,-7.261554,1.5707756,0.11373312,-18.296154257048887,-7.349699481897092,1.5708052483845483,0.0710379093279218,0.07103736901657229,-0.00027706476747026837,0.08814571480855778,-0.00030810436188191096,2.9620294643484257e-05,-0.042695751246050545,-0.025677433,0.2024493123301544,1,11.74783706665039,20.084884643554688,35.096866607666016
1765615799.1564288,-18.295847,-7.253143,1.5707756,0.123167686,-18.296113843858258,-7.346828445348337,1.5707862067827543,0.07148950815917773,0.07142993780778853,-0.0029178350907141945,0.09368561433490256,-0.0002659566718029477,1.0578692849483318e-05,-0.05173774835659059,-0.05046183,0.224024743152182,1,13.154268264770508,23.34514808654785,38.47153091430664
1765615799.2077026,-18.295847,-7.244726,1.5707756,0.13260941,-18.296068911474052,-7.343729954946992,1.570740400412005,0.07550016977399603,0.0754896509401056,-0.0012602526902324,0.09900378617600156,-0.00021643546382568314,-3.522767789987391e-05,-0.057119761133983454,-0.03623291,0.24288974422962706,1,14.411687850952148,24.997684478759766,39.09677505493164
1765615799.2571573,-18.295847,-7.236316,1.5707756,0.1420432,-18.296040796951836,-7.340771172504686,1.5706846071871676,0.07836023927850763,0.07824456606617043,-0.004256169745400439,0.10445498943950055,-0.00018218819563738207,-9.102090273716001e-05,-0.06379863704929283,-0.0018055104,0.25388310085982824,1,13.883590698242188,26.737394332885742,41.905277252197266
