timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765551047.990943,-18.29573,-7.362919,1.570769,0.0,-18.296059293069384,-7.363059504713541,1.5707664993906876,0.0,0.0,0.0,-0.0001406599518102442,0.00032869839883209044,-2.452979002365297e-06,0.0,-0.005844271,0.03832848519086838,1,267.8828239440918,0.8665377497673035,26.892662048339844
1765551047.9973915,-18.29573,-7.327926,1.570769,0.030446555,-18.296059293069384,-7.363059504713541,1.5707664993906876,0.0,0.0,0.0,-0.03513335480654657,0.00032774049395005634,-2.452979002365297e-06,-0.030446555465459824,-0.03483473,0.10334488704800607,1,6.214141845703125,1.1886608600616455,28.024513244628906
1765551048.047949,-18.29573,-7.3213854,1.570769,0.036137354,-18.29594816319563,-7.363231643367179,1.5708155015547451,-0.026097811703508167,-0.026095917011257515,0.00031446947916837674,-0.041846265717140466,0.0002164268580393019,4.6549185055200226e-05,-0.062233270640131344,-0.021928681,0.15289281575381755,1,6.596565246582031,1.9582947492599487,27.69622039794922
1765551048.0965626,-18.29573,-7.3148584,1.570769,0.041816726,-18.295773887766845,-7.3626060270368505,1.5708827463722697,0.041421206251219346,0.041407698780388906,-0.0010577376889529815,-0.047747591637606855,4.198988372483703e-05,0.0001137940025797146,-0.00040902754655353785,-0.04657697,0.17774345018416643,1,5.279541015625,1.8942376375198364,28.59428596496582
1765551048.1466072,-18.295729,-7.3083324,1.570769,0.04749469,-18.29592526706659,-7.362081035484888,1.5708087104939654,0.026966246741975616,0.0268840547911169,-0.002103820652369194,-0.05374859762894588,0.0001951122581316004,3.9758124275479645e-05,-0.020610636074161345,-0.034897767,0.19355106678172945,1,5.324840545654297,1.6928311586380005,25.111352920532227
1765551048.1971433,-18.295729,-7.3018074,1.570769,0.053172003,-18.29596910960033,-7.361560329348738,1.5707860736246997,0.026925893163496938,0.0268713039048219,-0.0017136945780256189,-0.05975293236581216,0.00023879042669532286,1.7121255009744374e-05,-0.026300699572989913,0.051327683,0.21786912608738243,1,5.814790725708008,1.6977249383926392,23.039653778076172
1765551048.248105,-18.295729,-7.2952847,1.570769,0.058847234,-18.295982350245918,-7.36103533165704,1.5707872720471903,0.027487319232238266,0.02745093642075967,-0.0014137921340798103,-0.0657505905236292,0.00025186688985477114,1.8319677500322484e-05,-0.03139629723230887,0.04794245,0.2336512459319517,1,6.837129592895508,1.252995491027832,25.797927856445312
1765551048.2966518,-18.295729,-7.2887626,1.570769,0.06452222,-18.296002666311832,-7.360324844357425,1.5707944625821335,0.03273704046368533,0.032606264714770634,0.0029232378745620647,-0.07156228243005751,0.000272023864062921,2.5510212443569102e-05,-0.03191595696968524,0.03757244,0.25861808032802536,1,5.407094955444336,1.780396819114685,26.426040649414062
1765551048.3528645,-18.295729,-7.28223,1.570769,0.07020609,-18.29601401020271,-7.359709724367014,1.5708047157523304,0.03689233043627666,0.03688164482997805,-0.0008878736705064535,-0.0774798318175616,0.0002832057654418011,3.576338264044132e-05,-0.033324445977936684,0.009981275,0.2813929782282139,1,11.567354202270508,1.8862017393112183,25.162395477294922
1765551048.3990097,-18.295729,-7.2756886,1.570769,0.07589754,-18.295992261749312,-7.358261569509079,1.5708198957705437,0.006786406061486794,0.006782691292720886,-0.00022451293733986302,-0.08257292850050542,0.000261317891435993,5.0943400853764587e-05,-0.06911484587911979,-0.007848797,0.30456551573471,1,7.61866569519043,1.6069070100784302,26.535831451416016
1765551048.4490037,-18.295729,-7.2691836,1.570769,0.08155744,-18.29598485394446,-7.357336505512459,1.5708174989255625,0.00839983801206593,0.008399166554637206,0.00010620648008226219,-0.088152876813308,0.00025375733870553786,4.854655587260837e-05,-0.07315827122288202,-0.011063247,0.3231693363513255,1,7.741689682006836,2.1504268646240234,30.02395248413086
1765551048.5046458,-18.295729,-7.262644,1.570769,0.08724778,-18.295974866076488,-7.3563794934038,1.5708155015547451,0.010719001347619639,0.01071815823210175,0.00013443958457664138,-0.0937356860559931,0.0002436166445354691,4.6549185055200226e-05,-0.07652962322341507,0.006731985,0.3501120497214787,1,13.211250305175781,2.0522143840789795,27.496105194091797
