timestamp,ref_x,ref_y,ref_yaw,ref_v,act_x,act_y,act_yaw,act_v,act_vx,act_vy,error_lon,error_lat,error_yaw,error_v,cmd_steer,cmd_accel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765545858.9482944,-18.295791625976562,-7.3629889488220215,1.5707676410682572,0.0,-18.295962691003602,-7.363073332970929,1.570766099916524,0.0,0.0,0.0,-8.438905599742979e-05,0.00017106260634866394,-1.541151733119861e-06,0.0,-0.0010883939,-0.007781164906919002,1,257.17973709106445,0.3895679712295532,2.3100500106811523
1765545858.958247,-18.295791625976562,-7.3629889488220215,1.5707676410682572,0.0,-18.295962691003602,-7.363073332970929,1.570766099916524,0.0,0.0,0.0,-8.438905599742979e-05,0.00017106260634866394,-1.541151733119861e-06,0.0,-0.040347315,-0.008521220963448286,1,9.63735580444336,0.35644766688346863,2.1584722995758057
1765545859.011714,-18.295791614891996,-7.362553085703128,1.5707676410682572,0.00037923688111978225,-18.296283721039078,-7.3625530731841815,1.570603780248084,0.026175405230095844,0.026161218409142945,0.000861678773586209,-1.5974756478685537e-09,0.000492106147238373,-0.0001638608201732783,0.025781981528023162,-0.03509732,-4.23242691904302e-05,1,12.919425964355469,0.32756197452545166,2.17271089553833
1765545859.0587924,-18.295791558259566,-7.360326206550475,1.5707676410682572,0.002316805507312634,-18.296488331735162,-7.3603261888058915,1.5704766143060325,0.028230249905358464,0.028054109915170777,-0.0031486388466301285,-2.242869874845337e-09,0.0006967734758183854,-0.0002910267622246998,0.025737304407858142,-0.010033015,0.0008083613248541954,1,10.055303573608398,0.2380007803440094,2.3106400966644287
1765545859.1078744,-18.295791503434604,-7.358170399829748,1.5707676410682572,0.00419253525279056,-18.296510380786767,-7.3581703815030135,1.5704306747772288,0.029364241865988797,0.02936031177973799,-0.00048040874353828507,-2.2947844197580716e-09,0.0007188773523933048,-0.00033696629102841763,0.02516777652694743,0.015480604,0.020545406597089023,1,9.143590927124023,0.283980131149292,2.141744375228882
1765545859.1610484,-18.295791446160557,-7.355918291300235,1.5707676410682572,0.006152055518795242,-18.296507114765525,-7.355918273034187,1.570420155290923,0.025037488317480885,0.025033502233941674,-0.00044675177809264577,-2.2634266299143967e-09,0.0007156686051978237,-0.00034748577733423325,0.01888144671514643,0.017084561,0.032993689969243484,1,12.059926986694336,0.054391030222177505,2.304806709289551
1765545859.205927,-18.295791375256663,-7.353130234882043,1.5707676410682572,0.008577894674685947,-18.296517680445902,-7.3531302163196015,1.5704365337316268,0.030265867508224045,0.0302658169332137,-5.5329834327624666e-05,-2.27215075833575e-09,0.0007263051894730896,-0.00033110733663033187,0.021687922258527753,0.0068478864,0.04972164835189115,1,7.072687149047852,0.1624985933303833,2.2188217639923096
1765545859.2564762,-18.295791333383285,-7.35148370566698,1.5707676410682572,0.010010510964355252,-18.29657285892288,-7.351483685684922,1.5704173589717783,0.07462814421620827,0.07462767024260913,0.0002659761560191956,-2.4365702094936868e-09,0.0007815255398456383,-0.0003502820964789155,0.06461715927825389,-0.020327348,0.04033774302858145,1,7.682085037231445,0.0661589652299881,2.2949118614196777
1765545859.30565,-18.295791216664643,-7.346894138977273,1.5707676410682572,0.01400381271815817,-18.296534809501093,-7.34689411991727,1.5704048421146548,0.044477962585340806,0.04447566861687013,-0.0004517264939438675,-2.270497488988315e-09,0.0007435928366909005,-0.0003627989536023613,0.030471855898711958,-0.012386876,0.03277400978178403,1,6.896257400512695,0.19183407723903656,2.2451491355895996
1765545859.3759198,-18.295791152271576,-7.344362099056236,1.5707676410682572,0.01620689639489191,-18.29659275519528,-7.344362078497446,1.5703534431056163,0.1554416137888409,0.15541821828798516,-0.0026967983735094463,-2.4357721223064485e-09,0.0008016029239647276,-0.00041419796264086095,0.13921132189309326,0.0119550675,0.018798653343711644,1,24.773120880126953,0.31503239274024963,2.382215976715088
1765545859.4106288,-18.29579089514911,-7.334251625806958,1.5707676410682572,0.02500384244399534,-18.29672029901306,-7.334251601904129,1.5702369298079253,0.12135612476056012,0.12135519279037177,-0.00047560457560074374,-2.7577961356787252e-09,0.0009294038642528543,-0.0005307112603318842,0.09635135034637643,0.017534705,0.0016562039321423028,1,11.55400276184082,0.35083866119384766,2.2234156131744385
1765545859.4582844,-18.295790692915762,-7.326299481985182,1.5707676410682572,0.03192286378455207,-18.29669211918014,-7.326299458720008,1.5703170909567368,0.24587905490589806,0.24580519906997567,0.00602608924488113,-2.592893624096679e-09,0.0009014262646738915,-0.00045055011152039803,0.2138823352854236,-0.0056602387,-0.013986459000306097,1,9.449481964111328,0.721331775188446,3.4023983478546143
